title,price,condition,date_sold,url
Balenciaga Arena Low Sneakers Navy Leather Size 41 (565558),146.30,Pre-owned ·,Sold 18 Dec 2025,https://www.ebay.co.uk/itm/406437069421?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQC43VPC0A5VH4X9SAW&hash=item5ea189826d:g:x6QAAeSwlJ9pLMhd&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAqy3hhoiX11x8QmSGBifPlU1IGgko99K9sKeKjLQzsLXif4gFk5tkI2BQluGnfoYd%2FAiorWYuf%2FTA0g6KUnBfcnKXPSzopMcYlNAiYGgqcw2Z%2F9HbEKXdxRhKsOVOeYZo4SSvw1AkMzxwxOpjTX9cVapiVwDMnFHmDVKXQxkuwm32lA2l87%2F0Nk%2FU%2BuuFtCnvgQwa9E1daGhUimxURulsgmOaMQH8Mvmk19mkuFGrzERAQ8sy9MdylQFvcHXM0xFU%3D%7Ctkp%3ABk9SR_zbgayaZw
Balenciaga Arena,618.70,Brand new ·,Sold 17 Dec 2025,https://www.ebay.co.uk/itm/317578257624?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQCXXTDS5TRMTN12W22&hash=item49f123a4d8:g:McUAAeSwLhFpI30E&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAtXkTnA9kg1UPgq2jxU2oEzz9fyVO0QhJ2v8PCqimYpTFTslznf1FA0P%2BbMY3vw0uMltLfjQNFfUT1DC49p5isUIJHRwaR6WxwYpfvodqFstFy6qIjnEhCxEADyt3fHOKdL4HrR0y9ciCKkenIaTHaLbYAJyngGdnJCgaHA6C8MCHJ0zta9wDS1XO4M2iZW6Kq4dd2KeNOoCeZ4wBMl62ZEaGPd7f4%2BdGIblFxqqMDaA%2FakOYKfSyhTm%2BF%2FQg0M%2Bs%3D%7Ctkp%3ABk9SR_zbgayaZw
"Balenciaga Arena Black Leather High-Top Trainers, UK size 7",141.10,Pre-owned ·,Sold 17 Dec 2025,https://www.ebay.co.uk/itm/286792749757?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQC7KDNYHJ0WVX42BQX&hash=item42c62e12bd:g:NZgAAeSw5TJoswHL&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xD9yOvHq8Pms7NHtOV5uTdB%2F6H9ayAMvpqSLBhxTdNZfrY3Q8Rb7Hv2aUqIncWNrZ9QjlH42NUOYLRY14UckoaJDA06HfAdM9cV%2BpqR42SToqsZ81EMnMnxShyNgyNfLuByRVh56hI26VIcPaO2YrzwONy5n0ZbmyXhBc7BTDd1Vv7tFJe%2FTj9%2BraxJ%2F5cxoNOw5M1WEj3boBDQ4u6hXsx8Rhs0mqNA9XVJGAUAH4q%2BgLT8KSytovP7ztY3Dr9vDxw%3D%7Ctkp%3ABk9SR_zbgayaZw
"Balenciaga Arena Low Sneakers, Grey, Size 7- 40",45.00,Pre-owned ·,Sold 17 Dec 2025,https://www.ebay.co.uk/itm/267513079097?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQCYE4P63Y7FTC7BZXC&hash=item3e4905a539:g:cEAAAeSwlFppQFsr&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCHihZrI9UhNVk8G7O%2BMfVGL5pOQ5j4SQgrbaRjxbyVTimf%2FJTXCAGJD6D%2BGXZ6A57zx10A3De0zHBEy1BFWH%2FVuhtOSy7az%2Bb1BwgZPVoq%2FvoVXbxbfO1oFHdg4zQdBeoR2lOKdh4%2FWpwfibAsIlGlCUC4DLAp8yLyuTqb4MlaSo3t1e%2FDvHg1DVadzwOGkHG4L1Vo0i7onDnfC9Vb6K3IhBHZhvPV1G4ViSo2GyLNH6eI9igsas5PLWyUWtjrzPg%3D%7Ctkp%3ABk9SR_7bgayaZw
Balenciaga Arena Rouge EU39,104.70,Pre-owned ·,Sold 17 Dec 2025,https://www.ebay.co.uk/itm/277482682693?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQC0JHTKJYA43AXE754&hash=item409b41b945:g:wVoAAeSwjzdpCKVU&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDiNbeDpn8SBi2F6Dt4dEmyKwleTKaMRIgKgWYcJGm7faM6z56GmvGQSv4jrJfXgDwVscsdjsLUiWF5vA5Eq8x79qj2Wl%2FPgqWQGRgtiqZsqbSo2VkZmv18LDsZijfSTBvIRQ7QtHEAaHEJj2WwUOVfcF6NEQGVcqjiNuea65snVzGOPeL06YBQJuV2XW%2FKn%2BDHYsjP5zKXa65BjzPu6u5frxaXXNyu1qMD4XRsWuNRq4IF3JUJnK%2F8hTLkAg%2Bf5mM%3D%7Ctkp%3ABk9SR_7bgayaZw
Balenciaga Arena High Red Black - Size 10 / EU 44,150.00,Pre-owned ·,Sold 16 Dec 2025,https://www.ebay.co.uk/itm/185241597667?_skw=Balenciaga+Arena&var=693005605372&itmmeta=01KK9C0DQC86KR8K849MZ5QYBN&hash=item2b214276e3:g:HQMAAOSwdytixzhe&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCC%2FJQZ6HRIl9OplFfeByTnBG6G%2FwTHKsvIClo2R2IkACeYsgfwpM8m%2BnQ3%2ByXau5HN1kGIzcKSLrCy6Kkt5drgCXGtMwhnLzmYEZnZL5nYJjBU7KuGPYwEVWjybKKedhfZdeiRRGVK%2BsqSdQDBSG6uAhjytNjEwv7vz83SyJa6mX1r%2FVh6i6kl9enL0K300pf09pJ%2Fl3fBtJHsNt4n6dHkt%2Fb3yOE9BjRvL7enwXgwVufiGVK1D40hWAdQ7tEvqA3vndOjP3b29OEROTfHoc2VmwM4KCd3YM%2FZGm5g5VaZdw%3D%3D%7Ctkp%3ABk9SR_7bgayaZw
Balenciaga Arena Rouge Grenada Red UK 8 (42),85.00,Pre-owned ·,Sold 15 Dec 2025,https://www.ebay.co.uk/itm/127563678840?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQC5PPEZKSX2QEX7SJF&hash=item1db3634478:g:j2AAAeSwwUJpE1vC&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBJwx5Lh5Ji%2Fz14rRoE%2B6P9uFkHcM%2Bg6jESuaW5dcwLwKoW8xWnzMsBk8OepA4sCAsQ0lNSlMDL31pgDvsOZ31Pk4lO6bEJoTNwVSVe72QrHPfKzrt7PAu%2B8uqgOtAuUU1ro25b8IP0FS9zpww%2F3lcYZxxrxg5UIAOGmZWyWUs4gOA7m0eG83qqki7NAxvOAvbAHhxTmDy0qrIEjYNWQR%2FoyYcoI5yuHyWH1NlOfA6bWuOGXWRneE8WelEabtFpttk%3D%7Ctkp%3ABk9SR_7bgayaZw
Balenciaga Le Cagole Sling Bag Arena Lamb As Black Brand New RRP £1390.00,546.28,Brand new,Sold 15 Dec 2025,https://www.ebay.co.uk/itm/136791672593?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQDD9TZBBMT6G89MDDT&hash=item1fd96b4711:g:uKEAAeSwhSppKGg9&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAVkAcGKPylEBIG3El7WlX8tykMsibpWNs9mIq%2FtERYPwaszwxfCutyV4ULmt%2FFzv%2Bg6W7kNP0VurQB9OM6FPVZLG73tr8Ldqbw4Ut4fLOch%2Fft1%2BjuBgIoxcUUaNumBDo9tYAlKaBD6m8m%2BufosY9eLXwJuB08YMBVDIULc4PeGtrAfpVIzgl11WM1YLYp75jMML8I1%2Bac3clDnhjzimay3J5n4hxMya3dhLtFaMSh4nmvQnEQA8Uc5JNjtzKdpXU%3D%7Ctkp%3ABk9SR_7bgayaZw
AUTHENTIC BALENCIAGA ARENA LOW-TOP TRAINERS SNEAKERS SHOES - 42 / 9 / 9.5 BOXED,125.00,Pre-owned ·,Sold 14 Dec 2025,https://www.ebay.co.uk/itm/267509693752?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQDBQDZHSRQDRTVRZWK&hash=item3e48d1fd38:g:ZjQAAeSw8xZpPFbJ&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAR8Wt1GW6TU6kc1QcOafTEaphFXam7C8d%2FBohYVxncPQPMaTJpPTJi4UpIuQmhkk3n6xFRtDb3Urla00yMGQZlUI5Oz0q4virMgG15XVnH%2BkYmVCcAj7tI%2B11bZ0Y1mrRR2R2131QAI08eZiE9bQtmOCs11Uh57pyx46WvGyQZ6TV4GuX9L6a1tGEa5zFL6M1lnlDFpGzpaSzMbqPGevmmKhsXhocTzEr4XQJk5Bm2980wyPxDe5g8lXQWmxyZMJc%3D%7Ctkp%3ABk9SR_7bgayaZw
BNWB Authentic Balenciaga Arena High Suede Shoes 42 EU/8 UK,245.00,New (other) ·,Sold 13 Dec 2025,https://www.ebay.co.uk/itm/257229025605?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQDK9MWXRNW1XAZTZNA&hash=item3be40b7145:g:f6EAAOSwHSRoRHet&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCxkhIJecBYVuTBG0i4CkauIIWma2KB37%2FC3u2pkZuVm7N4IuJSKWPiLh9NNF3XBI5YSimBiox7GK16wHjtrUEltnIZNnn84GYG3mnU8fXdlvHNXo1dI0nkqFbC74UBtkirSdYEwD1CNAuN1oHvLrxMqiVCX7QFo1eMNyNiLSUJ8ZqlucwbfGM3RAt4aiZEmHIKOKXK8TjOVZePrcbpJ2tNzlZXJ3fRUNa1IrjBZFMx49bFYL3csypxJTRrDX%2F11BU%3D%7Ctkp%3ABk9SR_7bgayaZw
"Balenciaga Arena Hi Top D Ring ""Black"" size 41",156.70,Brand new ·,Sold 11 Dec 2025,https://www.ebay.co.uk/itm/157496326920?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQDRCD9CA3ZQDKMX10G&hash=item24ab833b08:g:ZzcAAOSw3BRncWUR&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCN0Dj9Ta6MUn9Fm98NXVgdOGNrK1S%2F6aVAFyKghphI4w0WuL%2FBbx0YkBKvV4ZXwOKRum7g%2BjZCQqkkctzHd%2BPJ6TBI38p0IDeGgUXupl%2Fp%2FhUtAMf30NOYCvSfZWWkYSoCLOr7EEcsV35rU%2B5WCo52LQD8JNlSmJ%2FYNlvPvVnOEIFtOKHOJYp5qDAZcsJzBSdBqst4EE5DQdkw2HPo4CEaJLddclg8SNIZM%2BAQ%2BVBXEkmsfiUAHTfn0bDXoXCYXDzKxG4ithY%2FUmtyQXN0omiYR%2FHvtlrBfmALSqK5rwVb1w%3D%3D%7Ctkp%3ABk9SR_7bgayaZw
Balenciaga Arena Triple Brown High Top Size UK 6 EU 40,115.00,Pre-owned ·,Sold 10 Dec 2025,https://www.ebay.co.uk/itm/306622106517?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQDSTWJMDHCWMC7696A&hash=item47641a0b95:g:bRwAAeSwDExpInD2&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAN1v%2BLQPt2tZJd0j5YUokU2bLPJ1xxa6N74FkA1mOxvhUhUgwqxjbzS0k0zQFfbZ9zRC77SY9LRBsAi5q85rrTQDw16ReojJjrNFM%2FyW391ZIJF3YAe8BkyWM5BbAk7a2Vdo25sK8rWHgr44Tii7lsaN18GEq52A7A%2B%2BqBuq%2FQPu5O4hjpq9sd9cmtdR4N6ATI2Aiq1eeQHDtpQi2eT8ne%2FUAcSIvs%2B1oIE8fMVEt1PRtzIJ81VyHBWlzupxYWN9Q%3D%7Ctkp%3ABk9SR_7bgayaZw
Balenciaga Arena Low White Sz 39,65.18,Pre-owned ·,Sold 9 Dec 2025,https://www.ebay.co.uk/itm/357976006680?_skw=Balenciaga+Arena&itmmeta=01KK9C0DQDEY13R967CVPNRJ2M&hash=item5359086018:g:JPYAAeSw-Z5pL2U5&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCTj3FLzX%2FkFhELF%2BmuOKhK4J7TjBu4UONbmxzHSeeYa0fhBOrpT3%2BjhDMGXffI9xpSv1OTALjyXG3iY6SYQZ%2Fq4JUBHZc4Em28byBrzaePGytSE2vtndcMMywrFIXp5YZS8rWy0KFRwVXJ%2FrgF5Zx1ZtJhcVNZ6MoSqqQNpWUtzNJo%2BKmEswiP9sNVisE%2BAAk68JC6Rlds5j5jBsSLU64XxhgW%2BW8Fbru6vze%2FrOOdaYpTvKfuIgoHWikBuEOZKvbIo%2FO8ZRLvYPPvvydjIYs1Trl8BEU49A5bFJQub8pfog%3D%3D%7Ctkp%3ABk9SR_7bgayaZw
