item_id,title,category,size,price,currency,shipping,best_offer,end_time,listed_at,condition,short_desc,seller,seller_feedback,location,listing_type,url,fetched_at,search_query,last_seen,times_seen,presumed_sold,sold_at
v1|358286380361|0,Supreme DNA Tee Black Size Medium T-Shirt FW17 Crewneck Money USA Made Black,Other,S,52.1,GBP,£29.92,True,,2026-03-04T20:59:32.000Z,Pre-owned - Good,,ccs-closet11,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/358286380361?_skw=supreme+t+shirt&hash=item536b884d49:g:qIoAAeSwd0BpqJy7,2026-03-04T21:11:00.748953,supreme t shirt,2026-03-04T21:11:00.748953,1,True,2026-03-06T14:54:04.879796
v1|147185374011|445647165811,$40 CHAMPION x HONEY BRAND Burgundy DELADESO Regular Fit Supreme Mens T-shirt,Other,M,16.16,GBP,£21.72,False,,2026-03-04T20:49:04.000Z,New with tags,,timelessteesandmore,99.4,US,FIXED_PRICE,https://www.ebay.co.uk/itm/147185374011?_skw=supreme+t+shirt&hash=item2244ee933b:g:SEIAAeSwUappqJn4,2026-03-04T21:11:00.749019,supreme t shirt,2026-03-04T21:11:00.749019,1,True,2026-03-06T14:54:04.879796
v1|327029123995|0,Supreme Jordan Biggie S/S Top Black Shirt HJ8385-010 Size Men’s Large,Other,S,80.85,GBP,£29.02,False,,2026-03-04T20:42:22.000Z,New with tags,,obey46,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/327029123995?_skw=supreme+t+shirt&hash=item4c24746b9b:g:7rkAAeSwn0Fo4ro5,2026-03-04T21:11:00.749311,supreme t shirt,2026-03-04T21:11:00.749311,1,True,2026-03-06T14:54:04.879796
v1|147185363703|445647052237,$40 CHAMPION x HONEY BRAND Black DELADESO Regular Fit Supreme Mens T-shirt NWT,Other,M,16.16,GBP,£21.72,False,,2026-03-04T20:41:09.000Z,New with tags,,timelessteesandmore,99.4,US,FIXED_PRICE,https://www.ebay.co.uk/itm/147185363703?_skw=supreme+t+shirt&hash=item2244ee6af7:g:GlgAAeSwyndpqJfT,2026-03-04T21:11:00.749347,supreme t shirt,2026-03-04T21:11:00.749347,1,True,2026-03-06T14:54:04.879796
v1|206111101478|0,Supreme Nati T-shirt Black XXL Brand New,Other,S,174.01,GBP,£74.86,True,,2026-03-04T20:29:51.000Z,Pre-owned - Excellent,,k-stargoods,96.3,KR,FIXED_PRICE,https://www.ebay.co.uk/itm/206111101478?_skw=supreme+t+shirt&hash=item2ffd2dd226:g:VQ4AAeSwRbRpqJdx,2026-03-04T21:11:00.749370,supreme t shirt,2026-03-04T21:11:00.749370,1,True,2026-03-06T14:54:04.879796
v1|206111098422|0,Supreme Nati T-Shirt Black L New Condition,Other,S,183.41,GBP,£74.86,True,,2026-03-04T20:29:03.000Z,Pre-owned - Excellent,,k-stargoods,96.3,KR,FIXED_PRICE,https://www.ebay.co.uk/itm/206111098422?_skw=supreme+t+shirt&hash=item2ffd2dc636:g:QnEAAeSwSHlpqJc~,2026-03-04T21:11:00.749392,supreme t shirt,2026-03-04T21:11:00.749392,1,True,2026-03-06T14:54:04.879796
v1|147185341053|445647124599,$40 CHAMPION x HONEY BRAND Navy Blue BOX LOGO Regular Fit Supreme T-shirt NWT,Other,M,16.16,GBP,£21.72,False,,2026-03-04T20:25:56.000Z,New with tags,,timelessteesandmore,99.4,US,FIXED_PRICE,https://www.ebay.co.uk/itm/147185341053?_skw=supreme+t+shirt&hash=item2244ee127d:g:CiAAAeSwYs9pqJQf,2026-03-04T21:11:00.749418,supreme t shirt,2026-03-04T21:11:00.749418,1,True,2026-03-06T14:54:04.879796
v1|358286277931|0,Supreme Arabic T Shirt,Other,S,90.0,GBP,£2.94,True,,2026-03-04T20:17:18.000Z,New with tags,,jason_2501,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/358286277931?_skw=supreme+t+shirt&hash=item536b86bd2b:g:ppgAAeSwBhJpqJIV,2026-03-04T21:11:00.749439,supreme t shirt,2026-03-04T21:11:00.749439,1,True,2026-03-06T14:54:04.879796
v1|397675417486|0,Vintage 1960s NATO Tshirt SHAPE (Supreme Headquarters Allied Powers Europe) Belg,Other,s,149.72,GBP,£30.44,False,,2026-03-04T19:44:05.000Z,Pre-owned - Excellent,,team_molu,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/397675417486?_skw=supreme+t+shirt&hash=item5c974d4f8e:g:XwAAAeSwc-BpqInw,2026-03-04T21:11:00.749488,supreme t shirt,2026-03-04T21:11:00.749488,1,True,2026-03-06T14:54:04.879796
v1|327029039159|0,Supreme Arabic Box Logo Shirt Size Small,Other,S,156.7,GBP,£3.42,True,,2026-03-04T19:16:40.000Z,New with tags,,v_deciov,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/327029039159?_skw=supreme+t+shirt&hash=item4c24732037:g:w~cAAeSwFWNpqISH,2026-03-04T21:11:00.749509,supreme t shirt,2026-03-04T21:11:00.749509,1,True,2026-03-06T14:54:04.879796
v1|188120767512|0,VINTAGE STUSSY PUBLIC ENEMY YO MTV RAPS T-SHIRT LARGE WHITE PALACE PATTA SUPREME,Other,S,94.3,GBP,Free,False,,2026-03-04T19:15:10.000Z,Pre-owned - Good,,mockneywanker,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/188120767512?_skw=supreme+t+shirt&hash=item2bccdf1c18:g:oWYAAeSwNctpqIOA,2026-03-04T21:11:00.749534,supreme t shirt,2026-03-04T21:11:00.749534,1,True,2026-03-06T14:54:04.879796
v1|198155368238|497311135183,Supreme Spider-Man T-Shirt White 26SS,Other,S,189.06,GBP,£29.94,False,,2026-03-04T18:31:03.000Z,Pre-owned,,krks_krackers,88.7,KR,FIXED_PRICE,https://www.ebay.co.uk/itm/198155368238?_skw=supreme+t+shirt&hash=item2e22faf72e:g:qnwAAeSwEGZpqHs1,2026-03-04T21:11:00.749569,supreme t shirt,2026-03-04T21:11:00.749569,1,True,2026-03-06T14:54:04.879796
v1|227242173540|526442292701,Supreme Spider-Man T-Shirt Royal 26SS,Other,S,179.65,GBP,£29.94,False,,2026-03-04T18:31:00.000Z,Pre-owned,,krks_krackers,88.7,KR,FIXED_PRICE,https://www.ebay.co.uk/itm/227242173540?_skw=supreme+t+shirt&hash=item34e8b06464:g:7LgAAeSwjlJpqHqm,2026-03-04T21:11:00.749588,supreme t shirt,2026-03-04T21:11:00.749588,1,True,2026-03-06T14:54:04.879796
v1|117070031339|0,Supreme Fall/Winter 2019 Levitation Tee Sulfur FW19T33 T-Shirt sz M Short Sleeve,Other,S,76.36,GBP,£17.82,True,,2026-03-04T17:54:47.000Z,Pre-owned - Good,,trifecta_lifestyle,99.3,US,FIXED_PRICE,https://www.ebay.co.uk/itm/117070031339?_skw=supreme+t+shirt&hash=item1b41eae9eb:g:~GUAAeSwd8VoUdgt,2026-03-04T21:11:00.749653,supreme t shirt,2026-03-04T21:11:00.749653,1,True,2026-03-06T14:54:04.879796
v1|298088985742|0,Supreme Arabic Box Logo Tee T-shirt Size L Men’s Large White SS26 Brand New,Other,S,75.58,GBP,£2.94,False,,2026-03-04T17:17:36.000Z,New with tags,,22strrr22,99.7,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/298088985742?_skw=supreme+t+shirt&hash=item45677cf48e:g:G8EAAeSwINRpqFDs,2026-03-04T21:11:00.749700,supreme t shirt,2026-03-04T21:11:00.749700,1,True,2026-03-06T14:54:04.879796
v1|206110755075|0,Supreme Mens Black Striped Long Sleeve Cotton T-Shirt Designer Size M,Other,S,102.67,GBP,£21.22,True,,2026-03-04T16:51:57.000Z,Pre-owned - Good,,linda*s***stuff,99.1,US,FIXED_PRICE,https://www.ebay.co.uk/itm/206110755075?_skw=supreme+t+shirt&hash=item2ffd288903:g:fP0AAeSwytJpqHQc,2026-03-04T21:11:00.749723,supreme t shirt,2026-03-04T21:11:00.749723,1,True,2026-03-06T14:54:04.879796
v1|168205378913|0,Supreme FW 2019 Save the Planet' T-Shirt Church Grey Heather L 435,Other,S,24.26,GBP,£18.63,True,,2026-03-04T16:09:14.000Z,Pre-owned - Good,,relimz,99.8,US,FIXED_PRICE,https://www.ebay.co.uk/itm/168205378913?_skw=supreme+t+shirt&hash=item2729d26561:g:sXYAAeSwfFNpE-4y,2026-03-04T21:11:00.749746,supreme t shirt,2026-03-04T21:11:00.749746,1,True,2026-03-06T14:54:04.879796
v1|206110642892|0,Supreme Greetings From NY Tee Shirt SS19 - RED size M,Other,S,161.7,GBP,£30.65,True,,2026-03-04T16:04:18.000Z,New with tags,,breakingbreadrs,98.2,US,FIXED_PRICE,https://www.ebay.co.uk/itm/206110642892?_skw=supreme+t+shirt&hash=item2ffd26d2cc:g:REAAAeSwc-BpqFfc,2026-03-04T21:11:00.749771,supreme t shirt,2026-03-04T21:11:00.749771,1,True,2026-03-06T14:54:04.879796
v1|206110639819|0,Supreme Al Green Shirt Brown Size Medium ,Other,S,71.87,GBP,£19.46,True,,2026-03-04T16:02:54.000Z,New with tags,,breakingbreadrs,98.2,US,FIXED_PRICE,https://www.ebay.co.uk/itm/206110639819?_skw=supreme+t+shirt&hash=item2ffd26c6cb:g:MU0AAeSw9KNpqFd8,2026-03-04T21:11:00.749789,supreme t shirt,2026-03-04T21:11:00.749789,1,True,2026-03-06T14:54:04.879796
v1|306803137177|0,Supreme TShirt black S Used,Other,S,140.86,GBP,£17.94,False,,2026-03-04T15:55:19.000Z,Pre-owned - Good,,mk7679_japan,98.8,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/306803137177?_skw=supreme+t+shirt&hash=item476ee45a99:g:I~oAAeSwtf1nm0lC,2026-03-04T21:11:00.749808,supreme t shirt,2026-03-04T21:11:00.749808,1,True,2026-03-06T14:54:04.879796
v1|306803137150|0,Supreme TShirt yellow XL Used,Other,S,102.29,GBP,£17.94,False,,2026-03-04T15:55:18.000Z,Pre-owned - Good,,mk7679_japan,98.8,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/306803137150?_skw=supreme+t+shirt&hash=item476ee45a7e:g:fgsAAeSw0iNnoYgx,2026-03-04T21:11:00.749827,supreme t shirt,2026-03-04T21:11:00.749827,1,True,2026-03-06T14:54:04.879796
v1|306803137065|0,Supreme TShirt red L Used,Other,S,121.57,GBP,£17.94,False,,2026-03-04T15:55:15.000Z,Pre-owned - Good,,mk7679_japan,98.8,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/306803137065?_skw=supreme+t+shirt&hash=item476ee45a29:g:b7oAAOSwwVpnhxwr,2026-03-04T21:11:00.749845,supreme t shirt,2026-03-04T21:11:00.749845,1,True,2026-03-06T14:54:04.879796
v1|306803136813|0,Supreme TShirt navy M Used,Other,S,141.83,GBP,£14.95,False,,2026-03-04T15:55:06.000Z,Pre-owned - Good,,mk7679_japan,98.8,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/306803136813?_skw=supreme+t+shirt&hash=item476ee4592d:g:9T0AAOSwla9nmJi-,2026-03-04T21:11:00.749863,supreme t shirt,2026-03-04T21:11:00.749863,1,True,2026-03-06T14:54:04.879796
v1|306803136617|0,Supreme TShirt bordeaux L Used,Other,S,160.97,GBP,£17.94,False,,2026-03-04T15:55:00.000Z,Pre-owned - Good,,mk7679_japan,98.8,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/306803136617?_skw=supreme+t+shirt&hash=item476ee45869:g:I1MAAeSwtYtn2YBk,2026-03-04T21:11:00.749881,supreme t shirt,2026-03-04T21:11:00.749881,1,True,2026-03-06T14:54:04.879796
v1|257390889145|0,Supreme Shirt Size XL Black  Andre 3000 Tee Distressed Graphic,Leather,S,44.87,GBP,£28.70,True,,2026-03-04T15:31:56.000Z,Pre-owned - Good,,fuzzys_treasures,99.6,US,FIXED_PRICE,https://www.ebay.co.uk/itm/257390889145?_skw=supreme+t+shirt&hash=item3bedb148b9:g:9hEAAeSwrilpm7X4,2026-03-04T21:11:00.749895,supreme t shirt,2026-03-04T21:11:00.749895,1,True,2026-03-06T14:54:04.879796
v1|168205292948|0,Supreme S.U.P.R.E.M.E. ABA Basketball Graphic T-Shirt - White -Size XL,Other,S,50.0,GBP,Free,True,,2026-03-04T15:28:37.000Z,Pre-owned - Good,,deanb-1987,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/168205292948?_skw=supreme+t+shirt&hash=item2729d11594:g:UxoAAeSw6HNpqE6o,2026-03-04T21:11:00.749922,supreme t shirt,2026-03-04T21:11:00.749922,1,True,2026-03-06T14:54:04.879796
v1|157725499478|0,"Supreme x BLESS ""Observed in a Dream"" T-Shirt - Black - Size L",Other,S,80.0,GBP,Free,True,,2026-03-04T15:23:23.000Z,Pre-owned - Excellent,,deanb-1987,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/157725499478?_skw=supreme+t+shirt&hash=item24b92c2056:g:7zgAAeSwGvtpqE38,2026-03-04T21:11:00.749944,supreme t shirt,2026-03-04T21:11:00.749944,1,True,2026-03-06T14:54:04.879796
v1|157725442456|0,Supreme Shirt Mens Medium Black SS18 Ripple Long Sleeve Streetwear Skate Tee USA,Other,S,44.91,GBP,£19.55,True,,2026-03-04T14:51:47.000Z,Pre-owned - Good,,vintagemodernscott,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/157725442456?_skw=supreme+t+shirt&hash=item24b92b4198:g:yNwAAeSwKL1pqEbS,2026-03-04T21:11:00.749980,supreme t shirt,2026-03-04T21:11:00.749980,1,True,2026-03-06T14:54:04.879796
v1|206110453726|0,SUPREME printed T-shirt Size: M White Men,Other,S,76.36,GBP,£17.67,False,,2026-03-04T14:38:49.000Z,Pre-owned - Good,,bie049,98.5,US,FIXED_PRICE,https://www.ebay.co.uk/itm/206110453726?_skw=supreme+t+shirt&hash=item2ffd23efde:g:FCoAAeSwLfppqEPB,2026-03-04T21:11:00.750000,supreme t shirt,2026-03-04T21:11:00.750000,1,True,2026-03-06T14:54:04.879796
v1|147184792260|0,COOGI Embroidered White T-Shirt 4XL Supreme Sport of Excellence Vintage Y2k Tee,Other,m,26.94,GBP,£22.05,True,,2026-03-04T14:25:38.000Z,Pre-owned - Good,,altus_resalellc,99.8,US,FIXED_PRICE,https://www.ebay.co.uk/itm/147184792260?_skw=supreme+t+shirt&hash=item2244e5b2c4:g:VxYAAeSwdWNpp5qU,2026-03-04T21:11:00.750025,supreme t shirt,2026-03-04T21:11:00.750025,1,True,2026-03-06T14:54:04.879796
v1|227241957907|0,Supreme Mouse T Shirt Medium Mens Purple SS21 100% Cotton Made In USA,Other,S,37.09,GBP,£3.38,False,,2026-03-04T14:24:23.000Z,Pre-owned - Good,,hclothinguk,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/227241957907?_skw=supreme+t+shirt&hash=item34e8ad1a13:g:mAMAAeSwG55pqD~f,2026-03-04T21:11:00.750047,supreme t shirt,2026-03-04T21:11:00.750047,1,True,2026-03-06T14:54:04.879796
v1|236668301260|0,2788 Rare excellent condition Supreme mesh pile switch raglan T shirt,Other,l,170.47,GBP,£22.46,False,,2026-03-04T14:07:48.000Z,Pre-owned - Good,,japanet-gtc,100.0,JP,FIXED_PRICE,https://www.ebay.co.uk/itm/236668301260?_skw=supreme+t+shirt&hash=item371a87afcc:g:heUAAeSwVaZpqD16,2026-03-04T21:11:00.750075,supreme t shirt,2026-03-04T21:11:00.750075,1,True,2026-03-06T14:54:04.879796
v1|406737089746|0,Supreme Paint Logo T Shirt XL Black Graphic Streetwear Made In USA ,Other,S,59.99,GBP,Free,True,,2026-03-04T13:59:59.000Z,Pre-owned - Excellent,,happy_clothes-shop,99.5,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/406737089746?_skw=supreme+t+shirt&hash=item5eb36b74d2:g:3OwAAeSw8U9pp97q,2026-03-04T21:11:00.750768,supreme t shirt,2026-03-04T21:11:00.750768,1,True,2026-03-06T14:54:04.879796
v1|206110322780|0,Black Supreme Spiderman T-Shirt Size XL SS26 BRAND NEW WITH PACKAGING + STICKERS,Other,l,104.7,GBP,£2.94,True,,2026-03-04T19:32:44.000Z,New with tags,,joehughesshoes,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/206110322780?_skw=supreme+t+shirt&hash=item2ffd21f05c:g:lfEAAeSwYFlpqDP1,2026-03-04T21:11:00.750821,supreme t shirt,2026-03-04T21:11:00.750821,1,True,2026-03-06T14:54:04.879796
v1|168204948329|0,Polo Ralph Lauren Men's Supreme Comfort Heather Gray T-Shirt XL Casual Everyday,Other,l,25.5,GBP,£28.28,True,,2026-03-04T12:53:05.000Z,Pre-owned - Excellent,,absolutely*elle,99.9,US,FIXED_PRICE,https://www.ebay.co.uk/itm/168204948329?_skw=supreme+t+shirt&hash=item2729cbd369:g:~60AAeSwrbhpDK1y,2026-03-04T21:11:00.750876,supreme t shirt,2026-03-04T21:11:00.750876,1,True,2026-03-06T14:54:04.879796
v1|406736811313|0,Supreme Arabic Box Logo Tshirt Size Small Grey,Other,S,44.38,GBP,£2.94,False,,2026-03-04T18:02:57.000Z,New without tags,,chj5738,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/406736811313?_skw=supreme+t+shirt&hash=item5eb3673531:g:yq4AAeSwQ6RpqB9d,2026-03-04T21:11:00.750897,supreme t shirt,2026-03-04T21:11:00.750897,1,True,2026-03-06T14:54:04.879796
v1|306802626580|0,Supreme Arabic Box Logo Navy T Shirt Size S Brand New in packaging,Other,S,68.3,GBP,£2.94,True,,2026-03-04T10:45:04.000Z,New with tags,,nespursjam,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/306802626580?_skw=supreme+t+shirt&hash=item476edc9014:g:MwAAAeSwW3RpqAzn,2026-03-04T21:11:00.750933,supreme t shirt,2026-03-04T21:11:00.750933,1,True,2026-03-06T14:54:04.879796
v1|306802624200|0,Supreme Arabic Box Logo Black T Shirt Size S Brand New in packaging,Other,S,68.3,GBP,£2.94,True,,2026-03-04T10:41:24.000Z,New with tags,,nespursjam,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/306802624200?_skw=supreme+t+shirt&hash=item476edc86c8:g:fIcAAeSwscxpqAup,2026-03-04T21:11:00.750956,supreme t shirt,2026-03-04T21:11:00.750956,1,True,2026-03-06T14:54:04.879796
v1|336462884543|0,Pre Shrunk Size 2XL 100 Cotton Short Sleeve Supreme Tamagotchi Black T-Shirt ,Other,S,37.73,GBP,£19.37,True,,2026-03-04T10:30:09.000Z,New without tags,,fel_398290,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/336462884543?_skw=supreme+t+shirt&hash=item4e56c02ebf:g:U2oAAeSwFOBpqAk~,2026-03-04T21:11:00.750977,supreme t shirt,2026-03-04T21:11:00.750977,1,True,2026-03-06T14:54:04.879796
v1|397673695871|0,Supreme x Jordan T Shirt Size Medium Men’s Excellent Condition Authentic Rare,Other,S,83.89,GBP,£2.94,True,,2026-03-04T09:46:17.000Z,Pre-owned - Excellent,,quintessentialclothing,91.7,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/397673695871?_skw=supreme+t+shirt&hash=item5c97330a7f:g:yJwAAeSwPfRpp~8r,2026-03-04T21:11:00.751026,supreme t shirt,2026-03-04T21:11:00.751026,1,True,2026-03-06T14:54:04.879796
v1|389697536334|656987535069,Supreme Wheaties General Mills Black T-Shirt S-4XL,Other,S,12.57,GBP,£10.88,False,,2026-03-04T15:37:22.000Z,New with tags,,d23176,85.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/389697536334?_skw=supreme+t+shirt&hash=item5abbc8814e:g:C9UAAeSwMD1pp~4G,2026-03-04T21:11:00.751044,supreme t shirt,2026-03-04T21:11:00.751044,1,True,2026-03-06T14:54:04.879796
v1|188119257093|0,Supreme Collage Logo T-Shirt White Large FW20 Embroidered Logo Skater Casual,Other,S,38.98,GBP,£3.99,True,,2026-03-04T08:46:44.000Z,Pre-owned - Good,,coppers22,99.9,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/188119257093?_skw=supreme+t+shirt&hash=item2bccc81005:g:ScIAAeSwBSNog~q2,2026-03-04T21:11:00.751067,supreme t shirt,2026-03-04T21:11:00.751067,1,True,2026-03-06T14:54:04.879796
v1|157724784048|0,Supreme Pink Arabic Box Logo T-shirt/Tee Size Small  Brand New Authentic In Hand,Other,S,89.1,GBP,£2.70,True,,2026-03-04T14:43:36.000Z,New with tags,,okecachu-0,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/157724784048?_skw=supreme+t+shirt&hash=item24b92135b0:g:oNMAAeSw3RNpp~AL,2026-03-04T21:11:00.751086,supreme t shirt,2026-03-04T21:11:00.751086,1,True,2026-03-06T14:54:04.879796
v1|188124051726|0,Supreme Aravic Logo Black T-Shirt,Other,S,164.87,GBP,£74.77,True,,2026-03-05T17:27:39.000Z,Pre-owned - Excellent,,k-stargoods,96.2,KR,FIXED_PRICE,https://www.ebay.co.uk/itm/188124051726?_skw=supreme+t+shirt&hash=item2bcd11390e:g:79kAAeSwEG1pqb3J,2026-03-05T17:48:28.314803,supreme t shirt,2026-03-05T17:48:28.314803,1,True,2026-03-06T14:54:04.879796
v1|147186864100|0,Supreme Group Tee Shirt Sz Large Slate Green Singers Women New Fw18 2018,Other,S,134.57,GBP,£23.87,True,,2026-03-05T17:10:10.000Z,New with tags,,duchi7,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/147186864100?_skw=supreme+t+shirt&hash=item2245054fe4:g:sCQAAeSwJ9Npqbim,2026-03-05T17:48:28.314854,supreme t shirt,2026-03-05T17:48:28.314854,1,True,2026-03-06T14:54:04.879796
v1|298092045260|0,Supreme x Smurfs T Shirt Black Large FW20 Graphic Tee Made in USA,Other,S,59.99,GBP,£2.94,True,,2026-03-05T16:53:10.000Z,Pre-owned - Good,,the_best_fit,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/298092045260?_skw=supreme+t+shirt&hash=item4567aba3cc:g:WJgAAeSwH4RpqbP5,2026-03-05T17:48:28.314875,supreme t shirt,2026-03-05T17:48:28.314875,1,True,2026-03-06T14:54:04.879796
v1|317958740621|0,Supreme Men's White Long Sleeve 100% Cotton Crewneck T-Shirt Plain Size Medium,Other,S,22.43,GBP,£19.75,True,,2026-03-05T16:46:36.000Z,Pre-owned - Good,,dflem_10,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/317958740621?_skw=supreme+t+shirt&hash=item4a07d15a8d:g:ksoAAeSwZpFo5Zi0,2026-03-05T17:48:28.314915,supreme t shirt,2026-03-05T17:48:28.314915,1,True,2026-03-06T14:54:04.879796
v1|389703453286|0,1997 Burberry Supreme Box Logo T-Shirt Pre-Owned,Other,S,717.46,GBP,£74.77,True,,2026-03-05T16:43:28.000Z,Pre-owned - Excellent,,k-stargoods,96.2,KR,FIXED_PRICE,https://www.ebay.co.uk/itm/389703453286?_skw=supreme+t+shirt&hash=item5abc22ca66:g:PR4AAeSwKFhpqbPf,2026-03-05T17:48:28.314944,supreme t shirt,2026-03-05T17:48:28.314944,1,True,2026-03-06T14:54:04.879796
v1|298092014603|0,Supreme Long Sleeve T Shirt Yellow Medium Made in USA 100% Cotton BNWOT,Other,S,32.95,GBP,£2.94,True,,2026-03-05T16:40:25.000Z,New without tags,,the_best_fit,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/298092014603?_skw=supreme+t+shirt&hash=item4567ab2c0b:g:bJIAAeSw6YBpqbB8,2026-03-05T17:48:28.314963,supreme t shirt,2026-03-05T17:48:28.314963,1,True,2026-03-06T14:54:04.879796
v1|306804928267|0,Supreme FW17 Multicolor Striped Rib Long Sleeve Tee Shirt Small Yellow,Other,S,44.86,GBP,£22.80,True,,2026-03-05T16:22:12.000Z,Pre-owned - Good,,get_dizzy,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/306804928267?_skw=supreme+t+shirt&hash=item476effaf0b:g:NagAAeSwH4Rpqa6n,2026-03-05T17:48:28.314981,supreme t shirt,2026-03-05T17:48:28.314981,1,True,2026-03-06T14:54:04.879796
v1|406739766047|0,Supreme Graphic T Shirt Black Lips Necklace Print Men's Size L,Other,S,67.29,GBP,£21.28,True,,2026-03-05T16:07:31.000Z,Pre-owned - Excellent,,glitterandgrace19,99.3,US,FIXED_PRICE,https://www.ebay.co.uk/itm/406739766047?_skw=supreme+t+shirt&hash=item5eb3944b1f:g:uswAAeSwIY9o5yhC,2026-03-05T17:48:28.314999,supreme t shirt,2026-03-05T17:48:28.314999,1,True,2026-03-06T14:54:04.879796
v1|306804898473|0,Supreme New York Oval Logo Graphic T-Shirt Olive Green Mens Medium w/ Flaws,Other,S,31.39,GBP,£21.97,True,,2026-03-05T16:01:30.000Z,Pre-owned - Good,,will274675,100.0,US,FIXED_PRICE,https://www.ebay.co.uk/itm/306804898473?_skw=supreme+t+shirt&hash=item476eff3aa9:g:YwIAAeSwUotpqajZ,2026-03-05T17:48:28.315017,supreme t shirt,2026-03-05T17:48:28.315017,1,True,2026-03-06T14:54:04.879796
v1|358289747199|0,Supreme x Thrasher Skate Skyline Black T-Shirt Men’s Size M Short Sleeve,Other,S,26.49,GBP,£3.39,True,,2026-03-05T16:00:52.000Z,Pre-owned - Good,,polishedfits,98.8,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/358289747199?_skw=supreme+t+shirt&hash=item536bbbacff:g:JjsAAeSwq1ppqCvk,2026-03-05T17:48:28.315041,supreme t shirt,2026-03-05T17:48:28.315041,1,True,2026-03-06T14:54:04.879796
v1|327030299349|0,Supreme SS21 Dunk Tee Red Sleeveless Surfer T-shirt Size M,Other,S,17.94,GBP,£15.99,True,,2026-03-05T15:57:47.000Z,Pre-owned - Excellent,,put_to_shame_vintage,99.2,US,FIXED_PRICE,https://www.ebay.co.uk/itm/327030299349?_skw=supreme+t+shirt&hash=item4c24865ad5:g:6AEAAeSwJL9pqae4,2026-03-05T17:48:28.315059,supreme t shirt,2026-03-05T17:48:28.315059,1,True,2026-03-06T14:54:04.879796
v1|298091901740|0,Supreme Plain T Shirt Yellow Medium Made in USA 100% Cotton Streetwear BNWOT,Other,S,28.99,GBP,£2.94,True,,2026-03-05T15:54:16.000Z,New without tags,,the_best_fit,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/298091901740?_skw=supreme+t+shirt&hash=item4567a9732c:g:HrkAAeSwjx5pqabw,2026-03-05T17:48:28.315078,supreme t shirt,2026-03-05T17:48:28.315078,1,True,2026-03-06T14:54:04.879796
v1|298091896078|0,Supreme Plain T Shirt Blue Medium Made in USA 100% Cotton Streetwear BNWOT,Other,S,28.99,GBP,£2.94,True,,2026-03-05T15:51:54.000Z,New without tags,,the_best_fit,100.0,GB,FIXED_PRICE,https://www.ebay.co.uk/itm/298091896078?_skw=supreme+t+shirt&hash=item4567a95d0e:g:BFAAAeSw2yNpqaPY,2026-03-05T17:48:28.315096,supreme t shirt,2026-03-05T17:48:28.315096,1,True,2026-03-06T14:54:04.879796
v1|188123810158|0,Supreme Short Sleeve Hardcore T-Shirt White Size L,Other,S,140.94,GBP,£89.72,True,,2026-03-05T15:46:54.000Z,Pre-owned - Excellent,,k-stargoods,96.2,KR,FIXED_PRICE,https://www.ebay.co.uk/itm/188123810158?_skw=supreme+t+shirt&hash=item2bcd0d896e:g:II4AAeSwtiBpqaYu,2026-03-05T17:48:28.315113,supreme t shirt,2026-03-05T17:48:28.315113,1,True,2026-03-06T14:54:04.879796
