title,price,condition,date_sold,url
Yves Saint Laurent Ankle Boot Heels Size 8,58.18,Pre-owned ·,Sold 29 Jan 2026,https://www.ebay.co.uk/itm/376653268962?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV17VB2WMTHV9RB64QMT&hash=item57b248c7e2:g:xfsAAeSwxlho~3P2&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDy020Vm4MLBou7gMFpAv3zkTpHOcTZcBh7diqz5ZhaluPqk7rpExhnw9YZ%2B4PXn6EdWq6b21G57JI1jyYzYGNI13x0HYxqB51aXHSRazjHIfoZbY2w39%2FquoYHSmJ%2FvI1bKXh7wfSmq4A2GfLd8S6dJGwn6Ca%2Bz3kuv0l2%2BIB1DmTVLLPGXsuCKX7XnwAyVEl5H2qg1NMbTD9v%2FvyDSMHvYp27lemtT%2FumOoJCqjyTvNrVC433cjc4IPmhkoHdhfc%3D%7Ctkp%3ABk9SR_Sw17qaZw
YSL MENS GATSBY SAFARI BOOTS UK10/EU44,125.50,Pre-owned ·,Sold 9 Jan 2026,https://www.ebay.co.uk/itm/236573204833?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV1797X2RVYXRA1GT1AK&hash=item3714dca161:g:CKwAAOSw3JBnkj7l&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCjlUqE3L9Fi3FCS4QUfQI3gWWEIwp2z%2BZk5DiN8%2BlQE8%2FeFsDK%2Bc1HwhbfLUBttnGpLnzlkIURKJQqoE3lLzi%2BizVc5vwUo9u5ytQHK5V7jXwUYnFEkMe8KWIM9pDAUGGpQjyhHz5UX8EmcG0BsmIMRH0HGTPNlHUR9DMA1pkyu6i7APdN7oIzVrjeSNy7sKOgjHT4dtYYef7et000rgDhclhV5l3rQIQFltGJrNcteOkva1AYRNgxhbZ8rqsif1WNOnW2jCLRhj45SBFl9h2%2FghUZ5DZEMSxcBEQuyQYqNg%3D%3D%7Ctkp%3ABk9SR_Sw17qaZw
Goodwin Smith Wyatt Apron Boots Brown Leather Uk Size 12 RRP £189,34.99,Pre-owned ·,Sold 4 Mar 2026,https://www.ebay.co.uk/itm/127714400528?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV17VM3W2F2WAYMFHMEA&hash=item1dbc5f1910:g:SGcAAeSwDGBppasE&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDqPw1uLViGweZ3pAsNJO8NlpdjBaNubyI%2FqMgiZvK09j3J99TQhoJojVqIBTgZo89D%2B7exgmZlkW7CeFhp5VAXE5zlbf%2F6Bi2sP9k9AcanPLHPnjlGalpixyIzN7mUyaaMvMZDsSmey6gFIE0gfZUS93OI8saKIWjtgyeh3BpnWo5YNq9MWEX0nCItXZoDQ0zhHssKOPmlqsBSQBqoIN82%2BG15j0tWLxt6Jc1edo182y0qVZs0FU9tWuaggm9uYpHqvNJRecLogd8HqhZmR8SV2RlO0G6U%2F8qFBdBZoNEBog%3D%3D%7Ctkp%3ABk9SR_Sw17qaZw
Yves Saint Laurent YSL leather platform high heel ankle boot New 38 yellow sole,182.70,Brand new ·,Sold 30 Jan 2026,https://www.ebay.co.uk/itm/198035449007?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV17CHHQQRKJ1R4BSECG&hash=item2e1bd524af:g:GwkAAeSwjYRpa528&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCH5RfCJKtsVEi9zWwt%2B0ykIBzYQlxzxND4Dt7UndyfdMiQcswkDtQ2jPiMVV3Oci2yKUhkOdXl7t0rtfdKCTK53T9XFWItnATR4lxpaifJikH6KqNaf%2FV59PhaMo%2BvallKgTLDBl7bGAywNacSmJQ8GhN%2BGI%2F4Uo7S%2F5IFf2A3KEghmd068pvuE4cALJLqRczmHhwqNqTrtKhnh8gZ%2FXkuUpfAQ7j3KsjfndATW9JvMBRQNXpUVfS3v6Pc9Ej7m0jEM32%2BIXqyx1U1y%2FeKnLimgZRxKfeU5bGYckw%2FcGvNdQ%3D%3D%7Ctkp%3ABk9SR_Sw17qaZw
Kurt Geiger Wyatt Boots 3,16.15,Brand new ·,Sold 14 Feb 2026,https://www.ebay.co.uk/itm/177851560829?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV17QMMT6B8GDM8Q0400&hash=item2968c7737d:g:MLUAAeSwrL5pi1wz&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCJL4hFhkE3ubi7EybPNJbF03P2kna9eAg7VPqHrsWvrBQ44u8fFdiU27VYvUrb%2BnhttZBqDSSLkoFIMBRd27SqqAvoLVevbGqvX%2FR3NkwP0GIHzErNJIlW6IO6rNMg%2FBy%2BwOo9%2FVv%2FjgV3bmy4gn92g%2B6OPL2P967MK72qpr%2FZeM5kT3Ld4rhPn6tsUOi42a1g%2BDmhqiyRPFzZw03w9ZVNuwH6P6Tr4YYXgpFna8Q4Lz5NbQLR1T1kq419ZqvOiNA%3D%7Ctkp%3ABk9SR_Sw17qaZw
Plain black suede Saint Laurent loafers,63.10,Pre-owned ·,Sold 20 Jan 2026,https://www.ebay.co.uk/itm/275452034249?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV17419QS131W2654CXM&hash=item4022387cc9:g:-TkAAOSwqetiC6jn&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xC5RYE6pcDJqHmDJ3Lt2XtIyALeWMDJzQBrsE1XRpVM24tMg3qKeep4EN9wU4leqU1cRGBPpOancUxBAyC9eF9lMnWh99wqW%2FrW9gwOnVSiKWtNYZmGmmytQV9xUVqAoElQUfbjphCkBU63SqQkpWqBSmwQO%2B8pj4MEPo11gSLKCKJZQnikBVSfgj2wgrFai2D21BOWkxVB3VXuWgS4HwqF7SGUAsjWPBk7N22V1cEYUM0KNV0BVRyZdmiXcsfqZOdG%2F1cZn5UkgTKYXRTTIQftvOcwvwiPvh2Q4HDGwHWi5w%3D%3D%7Ctkp%3ABk9SR_Sw17qaZw
Designer’s Genuine YSL - ankle boots size 40,99.50,Pre-owned ·,Sold 24 Feb 2026,https://www.ebay.co.uk/itm/256260913410?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV17VWNCT3QATJ8JYPX1&hash=item3baa573902:g:ctIAAOSwPAJlL9t-&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCIB5bxttbg8xvN%2F7r7u82vPouTtTsguVmeDNwUiyc4utzPeO8uCIDfyLRAwnINFEbmtVzI0mrbMP%2Bkx%2BJgiHU1OJs39n4w6bQe0dfwd%2BrR8ssEi7qTSdkOdy1KM6JOlP9PgYGBw97VYVPz6804EIBKVs%2BYhYEleLKF8hnKSqaX%2FpXe1Oa9UU0Qc0n8oJG%2FG%2FKdosoWrFTGwyQ12M%2FBHYBd9Zjm2DDMLHfgi9CSlZVnjntjbyGDHjRMzKeXpsuIPpG02NsHFcIc%2FxaEWlla60%2BD8h6SbuiUB8K%2FsrXN0L1fWw%3D%3D%7Ctkp%3ABk9SR_Sw17qaZw
"LK Bennett Boots ‘Wyatt’, Black Suede Block Heel with Patent Toe Cap, Size 6/39",26.69,Pre-owned ·,Sold 8 Jan 2026,https://www.ebay.co.uk/itm/406462012444?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV17CZYGDG272722VCS1&hash=item5ea3061c1c:g:PRYAAeSwtItpNwkm&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBCej7ECdqzTJ8Y7ZCDFUnzfsskWcQs0mxpG0E57iKG1rUptD85cuYT8NWeHqQNqE2rANfzV0ZXjxZ3OPzHmMjQo8QDWlqAbirlvvQ9MfTXYPW4fwo8RQYV6wis7lN0se%2BnS6Y%2Fky8%2BZ4Fyn4XZ%2FaPiOwGTlwgdpHEI%2B4zS8EZEw76BHMRXgd6aEhyAAyyIUia4Jty7ZL8T%2B06KPIc8Ogkt05vwIAD%2B6Tfp3IUpAgleA7m8KHfW7rg9hj%2FUjxuruZ0%3D%7Ctkp%3ABk9SR_Sw17qaZw
Polar Fox Wyatt Mens Casual Comfort Engineer Style Motorcycle Chelsea Boots,12.00,Brand new ·,Sold 4 Mar 2026,https://www.ebay.co.uk/itm/224957530160?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV17XP7XX1VZ19MTPRXR&hash=item3460838030:g:QqYAAOSw1fhiZ9BK&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCgOUXWe8DOJNwjCOz4r26ZcbrFA2nM1EwYFfztfCfYAgL7T93oSscV%2FlMG0hYPlk61lQt%2F4fXcZ35OJh3CQHm0Jgs2N32Sewd2w%2F%2BXrOCoFOL%2B%2Fb5VI0%2BiyrOQ3zyX9rPTHnGgLFCmVs1YdgSPgsMRIDoZ3iRYeHpo%2FXm9CLx90ldgHDV0FkNWwPNwabYxdYLtnyaPZWyS1hzxSFoNurfWrzrgpR8nBBOTEzHa7L9bC7uULVjjUxvszbuUF0ijhY0%3D%7Ctkp%3ABk9SR_Sw17qaZw
LK Bennett Size 6 Black Leather Ankle Boots Silver Toes BNIB New In Box RRP £275,103.66,Brand new ·,Sold 14 Dec 2025,https://www.ebay.co.uk/itm/177567337459?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV17EQW59JYJRJ4V3PAT&hash=item2957d68bf3:g:obkAAeSwkMZpE1Dv&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDj%2BCKq9r0xt0t%2FIY9zKytmx%2BTk5paIjZJ5zE%2BaSRv2pEw9a%2BU%2FYDTkduBqIWAvygvG%2BW4k44MFUX7krjuh92VI2C%2F7xqM%2BH5Qbc96l78j6twFEayTSYSCYZ37i9d%2BGGEeKHPMium58A1n9%2Bp4h0StsPRzMsPRAItCuA2WS3W5MCsHgYrnr0ShvJS8458bO5%2FOjfeaCaK9rKxZ6MUUfqH5ExxOPWtEZ0P8XdHHxiUVnzlhjPCabjO3WSu0gO2B%2Buvo%3D%7Ctkp%3ABk9SR_Sw17qaZw
"Yves Saint Laurent By Tom Ford A/W 2004 Ming suede wedge boots, EU40",295.00,Pre-owned ·,Sold 13 Jan 2026,https://www.ebay.co.uk/itm/257287718218?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV17BJ65AJFM0KY0W3A7&hash=item3be78b054a:g:d6cAAeSwz-poxXwo&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBZj4X9hM5BiU7yiuL3gjgr2IkdwShhyx%2BJcPb5Ey0iUTzZXMrKglR3vfKhA1tuidMPlUp9RVDj15%2B97Cj044ZVdwH4u%2FnPoPiCFaXyPwsQhsM7SjNDmp9d9T7PuZgbKAC3LdImVHCLaYZBGxLgSrVmjjBtm%2B6FHiSo9DFkFWSCf%2BhTkAWAy0J57yNWWPDKblxLK--HcyaDSh4Bh2A%2Bk5kU8fBsIzMxe0wEqqumeu5rMR%2FmYXj3mT33zolDFCuhBXgCqz5ZRuzwHywj1dyjfrGnK%2B5C3rIlB%2FT37TFdwBBa6g%3D%3D%7Ctkp%3ABk9SR_Sw17qaZw
Saint Laurent Men's Wyatt Jodhpur Boots Sigaro 12 US / EUR 45 Italy Designer,193.76,Pre-owned ·,Sold 2 Mar 2026,https://www.ebay.co.uk/itm/287144032586?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV17J1685684WFTCM5GJ&hash=item42db1e394a:g:zxEAAeSwirJpkhLl&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDCJkiGca9IY50kKUNPMwJSKmFRcvP7t6L5OmDkaq5czYXEKyjCk0%2BpP3%2FYuKaCoBE7sN%2FLuFyxsv%2B5oUfnsPjuSM4Wie0X5X6S0Jkowut7ZbpnZQrVdjSh%2BXoQPQ0iroA0ddqrjz76ZsZtwP1i5th0H8n8Bc%2BqXh7epyryd2Tyc6e1oiFpB4Ojw%2B3IPrlnk7GMuFIHuQ0sxM4SGUN0QWKKRu1Cxr1Sn%2B9TfGElRKa2jRoDoczQT4mH6pUdeOb7zb0%3D%7Ctkp%3ABk9SR_Sw17qaZw
YSL Mens Saint Laurent Wyatt 30 Chelsea Boots Icon Grey Suede Size 43 with Box,330.13,Pre-owned ·,Sold 28 Feb 2026,https://www.ebay.co.uk/itm/389365439177?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV17934JBQ3V4D38BFX1&hash=item5aa7fd1ac9:g:oCAAAeSwZzFpPIj9&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xB556Sp6Y1Grele2BTfEVL85ify7SkYsg2iDpf9GaWUBMp%2BFEX9oTdAmXJ35GEmcvEJAwBoTcFULIr3LjMTBDN7I8kjtTA9iEbD3mhbu54ewU5FZa8kc72mTsd9atf3dzUdQJTNwwfTJYkRQ6US3f2L7RDYsKx4cXLQYvAofAY0BtTnQCZgQOg%2BNqpH8BX9EYbwMPtnStNIqv%2BitkDByVDCfmdKIKbJnYa%2B4BhHAk8q%2F5sG%2BftYxOKpQ2qXDwvU5oQsSxjKb2FmOK6Nizu4ajpQvvS6ziXmi%2BgwN6ajZVZKOg%3D%3D%7Ctkp%3ABk9SR_Sw17qaZw
FREE TARIFF-Saint Laurent YSL Men TOM FORD Roy Jodhpure Chelsea Boot wyatt Shoes,484.60,Pre-owned ·,Sold 14 Feb 2026,https://www.ebay.co.uk/itm/186176324398?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV17QPCRGHDBCTP3DRN9&hash=item2b58f9432e:g:7RYAAOSwr9VkOYuS&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAVIEA3Y6qMAMmWbROd77SWlRvhcwKIv2K9hnA6AGhd3wlYFOZQDBt5wopd6r9Emji2%2FJwRcMPadw86hUgTHsRf3vgZzmz1AqqtxfGWpQcruvvPFUu3BxZttl0YNHV9Zu%2FfXPje7jieM2jtHmW09LR%2FGj5CLS29%2FPf888uFskBgTHdk1mqGGY8fI567L592GRiOPCbvYp%2B3PkYvXfrK1hb0jZgttGUw0cRhX4aKhR%2BESlJjbZlK4B9Kobi2qY2eNW%2BQOWL%2BQI0%2Fe7gZ94Rq4mOSghonuuY8DAuq4nTyVsKQVg%3D%3D%7Ctkp%3ABk9SR_Sw17qaZw
YSL Saint Laurent Wyatt Harness Boots Brown Suede Leather Men Size 43 / 10 US,365.31,Pre-owned ·,Sold 27 Feb 2026,https://www.ebay.co.uk/itm/358195603780?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV17XDHVZBRW9RR0RWB7&hash=item53661f2944:g:UAwAAeSwXgJphlNQ&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xB7fncnuYVo8eKvqfxoB5MiJ372TCDVpbKWEf%2FuCe9CUoNaPVpjOAUzCULSye2S0dr3C8fKxg5NpcnscdC9hBxOzvYaEeqZjqKDeoZ2DO7CXbpQqwvoC%2B%2BgcH702rRwu6BNyZFJcIHpvjubaC5DAYVOKZfD8pwlIFIqCbxXzDN2zdLTCB4gH%2FDSJ1XI0Nhcezq01T%2F77R8jK6fQdFihBC05bR2KokV0gqCY7vFtT8xdU8IURdTcoh%2BDgjWgK%2Bj74psM4SEOqzf5t0%2BKIWBfyuMuJB%2F4okODLoNXt5Djb2AKsg%3D%3D%7Ctkp%3ABk9SR_Sw17qaZw
Saint Laurent Paris 'Wyatt' Zip Boots Size 42 in Brown Suede,298.22,Pre-owned ·,Sold 26 Feb 2026,https://www.ebay.co.uk/itm/406569459131?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV17Z0QKTE7BNV1PZHS1&hash=item5ea96d9dbb:g:1ooAAeSw6z9pXFs6&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAndDsGoyUJwE4o2N0IrUyia4NSZAXa1XqvcGmnp%2B6HbFFczsirbRYZ82ciCU94MfGvEOll6ZmwgrdT0518xddxcuWaE8%2FEk6ZF%2F3MsopdyDUfCpPrVYmi%2BJJffIWVWDIZoKxcpR7YquypNxBjzc2kq%2B5GIvWTm8pazy9DWyD7ISyykgP39NT4tSQvE%2FrA0%2FkfdAC%2FsgeQDu8O9qtY3spC7vcrjCCnOADM6TN%2B%2F0tsd1OXt6YYEwZycwHrQxQuHyD9r0%2FWcIUdk1%2BBlZnNBBKnQgozxYu1qsNXkpiIWLUYocA%3D%3D%7Ctkp%3ABk9SR_Sw17qaZw
YSL Saint Laurent Wyatt US 9 / EU 42 Black Suede Jodhpur Boots,410.05,Pre-owned ·,Sold 26 Feb 2026,https://www.ebay.co.uk/itm/326922553234?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV17WQ671HSTDJEC0510&hash=item4c1e1a4792:g:nyMAAeSw1NdpSClC&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xARwclPqBuMXqs77NcLwAMMHxcaUXfhcpYNEjsvPURnmV0AZ%2FbfgjKQugo6HT1SLqueaLDVMnMYFCLg8IqkJq%2FdyQBLwwL8VsNnlo66fqpqsdiHv5nU8g4--X%2F4JcjlFJ4WX2Xe5GZYscanhB3BxeueKyTkjxHU57upRj6QkWyqsV7WoOCIvJ6uiGudm%2FAgsFcAC%2FPuW34bwGH3VFl8ODwyrCOEuS5X%2BeRw2Kt4jY%2FOF3sqf3Z9OBPI1CAPt2mr2y0%3D%7Ctkp%3ABk9SR_aw17qaZw
Saint Laurent YSL Wyatt 30 Zip Boot Black Leather Men's 41.5 US 8.5 485141 + Box,257.21,Pre-owned ·,Sold 23 Feb 2026,https://www.ebay.co.uk/itm/277740822581?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV17HCJ4A9D1A1NFVSF1&hash=item40aaa4a035:g:57EAAeSwAiNpmAfi&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xA9k%2BS6fVbkOaHQNd2XXddUe0oOipD%2BF%2BgE3h2XnQ5%2BxVF2y%2F3ZbzhjbY%2F7PJvxyGPzcugPyKT1%2FL8HwK5ZvkROiCsPhTZdiU05OU50Hy%2F4HXvPGeKYPJftYg7XIhy%2F9A5kVu6WyspHPxguRsPm1yT%2FKqoSDOZVQoFeqTpkEK11pkV964THcMeOnkZ4MfzVoIhDqwc3AiEYLqqovo1PDL6g9zUPa7Efv95TOZuoCpDjbhB0%2Fvb81kTG3qlTdbFXd9Wt9R%2FXXQkPa9A9yc3mM6zM5VzWo3uS9G0mF0C8ICKeAg%3D%3D%7Ctkp%3ABk9SR_aw17qaZw
YSL Saint Laurent Wyatt Harness Boots Brown Suede Leather Men Size 41,279.58,Good Condition. Comes With Original Box/ Dust Bag/resol,Sold 21 Feb 2026,https://www.ebay.co.uk/itm/267579191922?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV17SMY37F63C2CHV36N&hash=item3e4cf67272:g:LwYAAeSwMXtplO4p&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDac6p7G4f1W1miw%2BH85tIsaQ3NAjnAscWUH47w5Fy00UsvEfeQB%2BhJZpGt0JzTw2ACkj6i%2Fxge85xejxT4k7WFxFYhMVuw92YnYmHbCD0j4GpSBzFlOZOYccF41KEaagMNM31EYorTc%2FpmFVqJN68fq%2BS4Bujeu5GcXuFSMC%2BMoWTIDlLpUnvn8AiNU8Thr0KK76IXy4ghl4OkCfHOLMkh7ChB14ZmtAGfDUfbXI2zVQAsW8iJxduH0KwGc1iukngBpvwmXEzpvHmKDf4aNU%2FckwrEE0v%2FZ3cA5vxyxzgeqw%3D%3D%7Ctkp%3ABk9SR_aw17qaZw
Saint Laurent Wyatt Jodhpur Boots / Size 44 / Suede / Brown Tan Nut Ochre / YSL,238.57,Pre-owned ·,Sold 16 Feb 2026,https://www.ebay.co.uk/itm/286449168749?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV17PK4VJSESYPJSYDQN&hash=item42b1b3716d:g:DXkAAeSwj3Nn6Woc&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBP8V6r8LnZB1FNm4y3mJXH2g7G3NcSlG6BIyjj9FOLOIkKde2KWJ5X9YBGUeamPSypxNYTCqJQTSe7wgmpwW1JuhgizOOqo28fg5iVUbaw1GWjCN7iyzBdr62%2FLS22wyPkbj5BlL5%2BFTbz%2BQpo%2F679fWg%2FzaDRhT%2FzCTCPv08lBbgrXij3fcK7Kgk%2B7C2xFoqfle%2FBeNObURAJPUs656ir3BWpEO%2FRJ3re3IGpKsoStq%2BoSvnhgUJ9bDVWDGk8cKk%3D%7Ctkp%3ABk9SR_aw17qaZw
SAINT LAURENT Wyatt Brown Vintage Effect Leather Chelsea Boots New Size 40 US 7,483.86,Brand new ·,Sold 29 Jul 2025,https://www.ebay.co.uk/itm/336065497574?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV17XKEW4JEEAR7FNJWY&hash=item4e3f1089e6:g:yq8AAOSwD1JjX3-W&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBQ0lsup%2F0RHkXNEmuwGmHQ89A%2BSiACKQ4TWMRQMoL9uRtJUeugYY6X7bhwi5ABCysxmrdJ5%2FAX%2BF91XRy3qlDqwwegQWR3S3NyoeW1o71OjcZ4g6pmxJXxy%2B2Z5Y%2FiL1xl7hHRQzNsCkE0dKCcq4rtUbfYd7JlyXTxW1Xaj43jykDIgu3WG5iD%2BQRza0EHj856RUkQKg7RcD3slNmCtrBwZK8smodb0HwaAZFjLSidP6XpfsMo%2F5sZK%2Bvgyfetj7x27EdSLYTsKOPQPmueyxvveg8yTtfU8q5CQxz9KaZncg%3D%3D%7Ctkp%3ABk9SR_aw17qaZw
"Saint Laurent Wyatt Jodhpur Boots / Size 43,5 Suede / Brown Tan Nut Ochre / YSL",186.39,Pre-owned ·,Sold 14 Feb 2026,https://www.ebay.co.uk/itm/168140883382?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV170DJB4RBE9TEJXP0D&hash=item2725fa45b6:g:FbsAAeSwbKFphn~2&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBvke7IJr%2BtfRfVpK5j736XFjM9%2FzLslsLSyJgitop8aQUecI0V0j150adznI2ihnh%2FnPmUzUjScB7XHHrjVQKUQKGxi4mTvT2PXwDMfy1yPXxLxyw2R88LFyPVdohfqXRgvzlhOzuTLaY9ZigTUTB5qIS2ANQLFPLy5Enx%2Fuicd5VBXIak3fy1WLaKmTTTZ29ySOasfF%2FvyACAntHq%2BdMm2VMxbP1KLA7OC%2FJTgzppkAt%2FH3LbUSbHilCDrFLvYbm8fJFpOltSNhgW5kWPzuCq6Hpty7EdzWz%2BpECZcVDhRQ%3D%3D%7Ctkp%3ABk9SR_aw17qaZw
$1450 Brand New Saint Laurent YSL Wyatt Harness Boots 41.5,804.29,New (other) ·,Sold 12 Feb 2026,https://www.ebay.co.uk/itm/326848239154?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV18PH4CRGHK5B200420&hash=item4c19ac5632:g:a7AAAOSwzzNl3pzN&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCDexKemsLWAMo5P%2FXD4y54qOjxiFlEUJSlisAXMLUl59UrqjrAcPOPc%2Bh%2Bu%2BUwLyETbr1rgJ%2BWZd0uv8TZbge4t%2FrInISqI7YRQcgB1BeRMRmT91b1AGCR983X9V5HfthUNS5B%2F0lspS6fpDcCA4r62TpRPVV1wnaF3kLwuyQOvzLdHEAWZ%2F8ZnmWzqdcKL44jn6vMRPX%2FWsRauKPWR0hd0rFwCk5xw%2BPNzELrnM61XEG97qMc56wtKQLOd0MdPA0%3D%7Ctkp%3ABk9SR_aw17qaZw
"Saint Laurent YSL Hedi Slimane Wyatt 30 Jodhpur Boots, Size 44 US 11 Silver",208.75,Pre-owned ·,Sold 7 Feb 2026,https://www.ebay.co.uk/itm/188023179967?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV182CY671EA6HQ9B4SC&hash=item2bc70e0abf:g:aQkAAeSwsoNpSUlX&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAtHH0j0XoaDI%2FR8PYSmEQZnR9gKmwkJTq0Vx6DlybwRylZROQY%2BgO4eOr6RrI0YQcq14x%2BUPs5kpmmFFYhay9eQLUI5IqbDm64WR%2FJrOzpWtjpQ7KUbdrb%2Fo6lMNto5MBL1sfbO%2BSCVOMtq8IKUgM7AKMGnTZfAkOR%2FO%2F1nKdi98nWfK%2BDCGJVGwwF%2FYbQFsVFjGM8FZILbBVXJPkpEsg2Ta559lGQhkaKQ3c1V2dU6d66ig%2BPoeqSUhwH87WxW3Q%3D%7Ctkp%3ABk9SR_aw17qaZw
Saint Laurent Mens Black Suede Wyatt Chelsea Boots Size 8.5 EUR 42,214.72,Pre-owned ·,Sold 5 Feb 2026,https://www.ebay.co.uk/itm/127610437690?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV18BY3FS14VN1PNMKZ2&hash=item1db62cc03a:g:EwMAAeSwZAVpXvfQ&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBbgWD%2BGxhaAt6Hvxy5E%2BjkSimCj91dEBUV44ohD3TBmOrs2MHtEoDbdu5E30mz1NxnmtUVUqWhoOcUcj2A0pvWG9Ka1S18Ws2aaUlgDJ650uMeElDBflEw1Yy6M4a7cJuqW5FO932HlObDN23xvh%2B6dj9rfB1WKbEmHAgTnivL4QoOp0ZFpu5yZhoR2fWxWv7JjMgww1Ng4%2FXFbjq2Yq5XZXvTTH4ztvXKg86xr20y2AoEdgvsIzUU9BP0ZzXt3JYmWM8zlUa0UAWHhRKjkcoeZGXw%2FhsAmfENNQJfkHyJQg%3D%3D%7Ctkp%3ABk9SR_aw17qaZw
Story et Fall Black Zip Harness Wyatt Chelsea Boots 45 11US SLP/YSL Hedi Style,186.39,Pre-owned ·,Sold 3 Feb 2026,https://www.ebay.co.uk/itm/389414247763?_skw=YSL+wyatt+boots&itmmeta=01KK9TNV18CW5AW32RK4P0VCWE&hash=item5aaae5dd53:g:fgYAAeSwjqtpTS7i&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xA4MV7z%2Bd6ExbIpvS5fUvOyK5vUnBtKLzLCjtprBjGwPQih4d%2BSee%2FKiBMq7gxR09CCPQZM%2FWNju6lhURA%2FbxSb7GB8UmuEjeHvuQO17iwxvJufXwN%2BZ8jyCbZS2nFV5XPc4vLbKmkSoUZ%2BMBGbnsbuD9aLQZjbgrN7Ffdp%2FSua5%2B4u4zHfTukJrLLb4N%2F6Egkl%2BEx6sWbsOC%2FCj3vbLkjbQjJl%2BoE2OkOLeSW%2FeUuWETWsAl9X36Z9dB%2FaEi6ZpKnfvqsMHQkrxzPsXmoQL1h9GVbeHiL5PeMDLSLA9kNLsg%3D%3D%7Ctkp%3ABk9SR_aw17qaZw
