platform,item_id,title,price,currency,condition,brand,size,seller,location,image_url,url,listed_at,fetched_at,search_query
ebay,v1|137028640810|0,Montbell Apex Down Parka Black 800 Fill Men's Size Large Heavy Puffer Jacket,83.38,GBP,Pre-owned - Excellent,,,andyparkins,GB,,https://www.ebay.co.uk/itm/137028640810?_skw=Montbell+Jacket&hash=item1fe78b202a:g:MH0AAeSw9S9pi5o-,,2026-03-16T23:26:40.282525+00:00,Montbell Jacket
ebay,v1|137028620329|0,Montbell EX 800 Down Jacket Black Men’s Size L (100) Heavyweight Parka - No Hood,70.90,GBP,Pre-owned - Excellent,,,andyparkins,GB,,https://www.ebay.co.uk/itm/137028620329?_skw=Montbell+Jacket&hash=item1fe78ad029:g:~ZwAAeSwYxJpi5Yj,,2026-03-16T23:26:40.282529+00:00,Montbell Jacket
ebay,v1|376954405693|0,Montbell Technical Puffer Jacket Men’s Size Large Black with Grey Zips & Hood,87.01,GBP,Pre-owned - Excellent,,,charlefolkar0,GB,,https://www.ebay.co.uk/itm/376954405693?_skw=Montbell+Jacket&hash=item57c43bc33d:g:2goAAeSwh79pi5U7,,2026-03-16T23:26:40.282532+00:00,Montbell Jacket
ebay,v1|406688740609|0,Montbell Red Hooded Puffer Jacket M,115.10,GBP,Pre-owned - Excellent,,,8ballgarms,GB,,https://www.ebay.co.uk/itm/406688740609?_skw=Montbell+Jacket&hash=item5eb089b501:g:F6EAAeSw~pNpi5RP,,2026-03-16T23:26:40.282535+00:00,Montbell Jacket
ebay,v1|137028515711|0,Montbell Superior Down Jacket Men’s Large Ink Blue 800FP Smart City Puffer Coat,73.50,GBP,Pre-owned - Excellent,,,andyparkins,GB,,https://www.ebay.co.uk/itm/137028515711?_skw=Montbell+Jacket&hash=item1fe789377f:g:ksMAAeSwy~xpi3LL,,2026-03-16T23:26:40.282538+00:00,Montbell Jacket
ebay,v1|406688579201|0,Montbell Navy Climalite Full-Zip Light Shell Jacket M,63.10,GBP,Pre-owned - Excellent,,,8ballgarms,GB,,https://www.ebay.co.uk/itm/406688579201?_skw=Montbell+Jacket&hash=item5eb0873e81:g:lBMAAeSwq9Npi3T0,,2026-03-16T23:26:40.282541+00:00,Montbell Jacket
ebay,v1|137028355219|0,Montbell Windstopper EX700 Down Parka Jacket - Grey Melange - Men's Large (100),78.70,GBP,Pre-owned - Excellent,,,andyparkins,GB,,https://www.ebay.co.uk/itm/137028355219?_skw=Montbell+Jacket&hash=item1fe786c493:g:-UkAAeSwmOFpi2FP,,2026-03-16T23:26:40.282544+00:00,Montbell Jacket
ebay,v1|137028352297|0,Montbell Puffer Jacket Size XS Nylon Shell Down Filled Full Zip Missing Hood,79.73,GBP,Pre-owned - Excellent,,,preloved_global,GB,,https://www.ebay.co.uk/itm/137028352297?_skw=Montbell+Jacket&hash=item1fe786b929:g:uCsAAeSwPktpclq9,,2026-03-16T23:26:40.282548+00:00,Montbell Jacket
ebay,v1|137028220930|0,Montbell Alpine Down Jacket Men’s - UK Small  Emerald  800 FP Puffer Coat Hooded,80.26,GBP,Pre-owned - Excellent,,,andyparkins,GB,,https://www.ebay.co.uk/itm/137028220930?_skw=Montbell+Jacket&hash=item1fe784b802:g:FTwAAeSw-Expi1uU,,2026-03-16T23:26:40.282551+00:00,Montbell Jacket
ebay,v1|267572577078|0,Vintage Montbell Smock Jacket Mens Size L Red 1/4 Zip Lightweight Anorak,47.47,GBP,Pre-owned - Good,,,brass_hanger,GB,,https://www.ebay.co.uk/itm/267572577078?_skw=Montbell+Jacket&hash=item3e4c918336:g:hUMAAeSwPNNpi0sM,,2026-03-16T23:26:40.282554+00:00,Montbell Jacket
ebay,v1|137028049321|0,Montbell Neige Down Parka Jacket - Black - Size 95  Men’s Med - 800 Fill EX Down,85.98,GBP,Pre-owned - Excellent,,,andyparkins,GB,,https://www.ebay.co.uk/itm/137028049321?_skw=Montbell+Jacket&hash=item1fe78219a9:g:HJUAAeSwz3Zpi0OH,,2026-03-16T23:26:40.282557+00:00,Montbell Jacket
ebay,v1|317863812080|0,Montbell Long Down Womens Puffer Jacket ‘Beige’ - Size Medium,44.99,GBP,Pre-owned - Fair,,,luca-11157,GB,,https://www.ebay.co.uk/itm/317863812080?_skw=Montbell+Jacket&hash=item4a0228dbf0:g:rqQAAeSwB7tpiy2S,,2026-03-16T23:26:40.282560+00:00,Montbell Jacket
ebay,v1|257352777920|0,Montbell men’s puffer jacket - brown - Small,42.30,GBP,Pre-owned - Good,,,gripflip,GB,,https://www.ebay.co.uk/itm/257352777920?_skw=Montbell+Jacket&hash=item3beb6bc0c0:g:yMwAAeSw22Rpildl,,2026-03-16T23:26:40.282564+00:00,Montbell Jacket
ebay,v1|257352764474|0,Montbell women’s long puffer jacket - charcoal - Small,31.90,GBP,Pre-owned - Excellent,,,gripflip,GB,,https://www.ebay.co.uk/itm/257352764474?_skw=Montbell+Jacket&hash=item3beb6b8c3a:g:3vQAAeSwQGJpilV1,,2026-03-16T23:26:40.282567+00:00,Montbell Jacket
ebay,v1|257352757541|0,Montbell women’s puffer jacket - pink - Medium,31.90,GBP,Pre-owned - Good,,,gripflip,GB,,https://www.ebay.co.uk/itm/257352757541?_skw=Montbell+Jacket&hash=item3beb6b7125:g:SP4AAeSwTOppilP9,,2026-03-16T23:26:40.282570+00:00,Montbell Jacket
ebay,v1|257352749963|0,Montbell EX1000 women’s Puffer jacket - pink/ coral - Small,37.10,GBP,Pre-owned - Good,,,gripflip,GB,,https://www.ebay.co.uk/itm/257352749963?_skw=Montbell+Jacket&hash=item3beb6b538b:g:qmQAAeSwBy5pilKR,,2026-03-16T23:26:40.282573+00:00,Montbell Jacket
ebay,v1|257352742621|0,Montbell women’s puffer down jacket - purple - XS,42.30,GBP,Pre-owned - Excellent,,,gripflip,GB,,https://www.ebay.co.uk/itm/257352742621?_skw=Montbell+Jacket&hash=item3beb6b36dd:g:k7cAAeSwfWxpilGx,,2026-03-16T23:26:40.282576+00:00,Montbell Jacket
ebay,v1|389599228329|0,Montbell Ex800 Puffer Coat Down Jacket,63.10,GBP,New without tags,,,goo_167968,GB,,https://www.ebay.co.uk/itm/389599228329?_skw=Montbell+Jacket&hash=item5ab5ec71a9:g:bwsAAeSwVvNpik64,,2026-03-16T23:26:40.282580+00:00,Montbell Jacket
ebay,v1|137025394116|0,Montbell Women’s Superior Down Parka Jacket Dark Grey EX 800 Puffer Med M UK,89.10,GBP,Pre-owned - Excellent,,,andyparkins,GB,,https://www.ebay.co.uk/itm/137025394116?_skw=Montbell+Jacket&hash=item1fe75995c4:g:-SQAAeSw9GFpicjo,,2026-03-16T23:26:40.282583+00:00,Montbell Jacket
ebay,v1|317856845956|0,Montbell Insulated Puffer Jacket EX 800 / Blue / Size Large,104.70,GBP,Pre-owned - Excellent,,,miwin-17,GB,,https://www.ebay.co.uk/itm/317856845956?_skw=Montbell+Jacket&hash=item4a01be9084:g:c4sAAeSwcsxpiQEy,,2026-03-16T23:26:40.282589+00:00,Montbell Jacket
ebay,v1|317856807170|0,Montbell Superior Down Round Neck Jacket / Black / Size - Medium,78.70,GBP,Pre-owned - Excellent,,,miwin-17,GB,,https://www.ebay.co.uk/itm/317856807170?_skw=Montbell+Jacket&hash=item4a01bdf902:g:KLQAAeSwhw1piPxk,,2026-03-16T23:26:40.282596+00:00,Montbell Jacket
ebay,v1|317856768798|0,Montbell Windstopper EX800 Puffer Down Jacket / Two Tone Brown / Size - Large,141.10,GBP,Pre-owned - Good,,,miwin-17,GB,,https://www.ebay.co.uk/itm/317856768798?_skw=Montbell+Jacket&hash=item4a01bd631e:g:R9wAAeSwvD5piPnO,,2026-03-16T23:26:40.282599+00:00,Montbell Jacket
ebay,v1|137023945792|0,Montbell EX 900 Ultra Light Down Jacket - Purple - Men's UK Medium- Ex Condition,94.30,GBP,Pre-owned - Excellent,,,andyparkins,GB,,https://www.ebay.co.uk/itm/137023945792?_skw=Montbell+Jacket&hash=item1fe7437c40:g:s-8AAeSw-PppiO5l,,2026-03-16T23:26:40.282602+00:00,Montbell Jacket
ebay,v1|137023897069|0,Montbell EX 700+ Down Jacket - UK Women’s XS Maroon Wine Packable + Stuff Sack,83.90,GBP,Pre-owned - Excellent,,,andyparkins,GB,,https://www.ebay.co.uk/itm/137023897069?_skw=Montbell+Jacket&hash=item1fe742bded:g:tdUAAeSwXlVpiORg,,2026-03-16T23:26:40.282605+00:00,Montbell Jacket
ebay,v1|188039391030|0,Montbell Long Down Jacket Brown Medium Leather Trim Puffer,59.99,GBP,Pre-owned - Good,,,simsterlib,GB,,https://www.ebay.co.uk/itm/188039391030?_skw=Montbell+Jacket&hash=item2bc8056736:g:2jUAAeSwTpdpiNww,,2026-03-16T23:26:40.282608+00:00,Montbell Jacket
ebay,v1|188039256543|0,Montbell EX 800 Down Jacket Black Medium Lightweight Puffer,94.99,GBP,Pre-owned - Good,,,simsterlib,GB,,https://www.ebay.co.uk/itm/188039256543?_skw=Montbell+Jacket&hash=item2bc80359df:g:530AAeSwi85piNA8,,2026-03-16T23:26:40.282611+00:00,Montbell Jacket
ebay,v1|137023192132|0,Montbell Women’s EX 800 Down Parka Jacket Burgundy Bordeaux Size S/90 Long Coat,80.00,GBP,Pre-owned - Excellent,,,andyparkins,GB,,https://www.ebay.co.uk/itm/137023192132?_skw=Montbell+Jacket&hash=item1fe737fc44:g:FckAAeSwzFhpiIvA,,2026-03-16T23:26:40.282614+00:00,Montbell Jacket
ebay,v1|298012058318|0,Grey and Black two tone Montbell Ski Jacket,156.70,GBP,Pre-owned - Excellent,,,hartas_0,GB,,https://www.ebay.co.uk/itm/298012058318?_skw=Montbell+Jacket&hash=item4562e722ce:g:gNUAAeSws7xpiGO5,,2026-03-16T23:26:40.282618+00:00,Montbell Jacket
ebay,v1|188036381135|0,Montbell Women’s Windstopper Down Parka Black Hooded Jacket M,69.99,GBP,Pre-owned - Good,,,simsterlib,GB,,https://www.ebay.co.uk/itm/188036381135?_skw=Montbell+Jacket&hash=item2bc7d779cf:g:bHQAAeSwfWxph6AD,,2026-03-16T23:26:40.282621+00:00,Montbell Jacket
ebay,v1|277708969726|0,montbell womens puffer jacket down size medium outdoor  coat,75.00,GBP,Pre-owned - Excellent,,,biffboff07,GB,,https://www.ebay.co.uk/itm/277708969726?_skw=Montbell+Jacket&hash=item40a8be96fe:g:Of4AAeSwc9xppBmJ,,2026-03-16T23:26:40.282624+00:00,Montbell Jacket
ebay,v1|376943752401|0,Montbell Down Puffer Jacket Size Large Blue Men's Full Zip,73.50,GBP,Pre-owned - Excellent,,,charlefolkar0,GB,,https://www.ebay.co.uk/itm/376943752401?_skw=Montbell+Jacket&hash=item57c39934d1:g:PS4AAeSwAKtph5NF,,2026-03-16T23:26:40.282627+00:00,Montbell Jacket
ebay,v1|366183803424|0,"Montbell Jacket Ex800 Hoodless, Black, Brand New",312.70,GBP,New with tags,,,mik_9311,GB,,https://www.ebay.co.uk/itm/366183803424?_skw=Montbell+Jacket&hash=item5542416a20:g:PrEAAeSwreJph475,,2026-03-16T23:26:40.282630+00:00,Montbell Jacket
ebay,v1|277708897274|0,"Montbell Men's Heavy Goose Down Parka Large, puffer coat jacket",94.99,GBP,Pre-owned - Excellent,,,biffboff07,GB,,https://www.ebay.co.uk/itm/277708897274?_skw=Montbell+Jacket&hash=item40a8bd7bfa:g:SAAAAeSwQ6RppBvn,,2026-03-16T23:26:40.282633+00:00,Montbell Jacket
ebay,v1|257349639201|0,Montbell Cream Oat 1/2 Zip Lined Polartec Climaplus Fleece Jacket Size Medium M,54.99,GBP,Pre-owned - Excellent,,,theflipuk,GB,,https://www.ebay.co.uk/itm/257349639201?_skw=Montbell+Jacket&hash=item3beb3bdc21:g:DiIAAOSwTEBnNMIh,,2026-03-16T23:26:40.282640+00:00,Montbell Jacket
ebay,v1|168142770742|0,Montbell Technical Reversible Colorado Puffer Jacket – Black/Red – Men’s Medium,125.50,GBP,Pre-owned - Excellent,,,harrco_69,GB,,https://www.ebay.co.uk/itm/168142770742?_skw=Montbell+Jacket&hash=item2726171236:g:RnsAAeSwbcxpg2Vm,,2026-03-16T23:26:40.282643+00:00,Montbell Jacket
ebay,v1|127671164282|0,Montbell Climaplus Full Zip Fleece Jacket Size medium  Men's Blue,52.70,GBP,Pre-owned - Excellent,,,cj000001,GB,,https://www.ebay.co.uk/itm/127671164282?_skw=Montbell+Jacket&hash=item1db9cb5d7a:g:c8oAAeSwrTlpLfcM,,2026-03-16T23:26:40.282646+00:00,Montbell Jacket
ebay,v1|389587443651|0,Women’s Montbell puffer jacket Size Small,95.00,GBP,Pre-owned - Excellent,,,offthepond,GB,,https://www.ebay.co.uk/itm/389587443651?_skw=Montbell+Jacket&hash=item5ab5389fc3:g:uYYAAeSwqTRphnmR,,2026-03-16T23:26:40.282655+00:00,Montbell Jacket
ebay,v1|389587438946|0,Men’s Montbell puffer jacket Size Medium,130.00,GBP,Pre-owned - Excellent,,,offthepond,GB,,https://www.ebay.co.uk/itm/389587438946?_skw=Montbell+Jacket&hash=item5ab5388d62:g:XtwAAeSwqaNphnlD,,2026-03-16T23:26:40.282658+00:00,Montbell Jacket
ebay,v1|389587426618|0,Men’s Montbell puffer jacket Size Small,130.00,GBP,Pre-owned - Excellent,,,offthepond,GB,,https://www.ebay.co.uk/itm/389587426618?_skw=Montbell+Jacket&hash=item5ab5385d3a:g:7KUAAeSwl2NphniC,,2026-03-16T23:26:40.282661+00:00,Montbell Jacket
ebay,v1|389587424128|0,Men’s Montbell puffer jacket feather 800 down jacket Size Small,130.00,GBP,Pre-owned - Excellent,,,offthepond,GB,,https://www.ebay.co.uk/itm/389587424128?_skw=Montbell+Jacket&hash=item5ab5385380:g:hwQAAeSw3zdphngh,,2026-03-16T23:26:40.282665+00:00,Montbell Jacket
ebay,v1|366181395066|0,Montbell Men’s Down Parka Jacket Army Brown Hooded 90% Down Size 100 L,63.10,GBP,Pre-owned - Excellent,,,thecutarchive,GB,,https://www.ebay.co.uk/itm/366181395066?_skw=Montbell+Jacket&hash=item55421caa7a:g:~JwAAeSwLdRphl7v,,2026-03-16T23:26:40.282668+00:00,Montbell Jacket
ebay,v1|317847692655|0,Montbell EX800 Men's Puffer Jacket Size Medium Down Filled New with Tags Black,73.50,GBP,New with tags,,,thevintagevault09,GB,,https://www.ebay.co.uk/itm/317847692655?_skw=Montbell+Jacket&hash=item4a0132e56f:g:SqgAAeSwpOxph5Vf,,2026-03-16T23:26:40.282671+00:00,Montbell Jacket
ebay,v1|406674353535|0,Montbell Navy Climaair Full-Zip Fleece Jacket L,68.30,GBP,Pre-owned - Excellent,,,8ballgarms,GB,,https://www.ebay.co.uk/itm/406674353535?_skw=Montbell+Jacket&hash=item5eafae2d7f:g:CUkAAeSw0Uppheb0,,2026-03-16T23:26:40.282674+00:00,Montbell Jacket
ebay,v1|287124380231|0,Montbell jacket,63.10,GBP,Pre-owned - Excellent,,,heidi9024,GB,,https://www.ebay.co.uk/itm/287124380231?_skw=Montbell+Jacket&hash=item42d9f25a47:g:ssIAAeSwfHFphRc8,,2026-03-16T23:26:40.282677+00:00,Montbell Jacket
ebay,v1|366178550742|0,Montbell Down Women's feather Parker Jacket  Medium | 21” Pit to Pit |,53.21,GBP,Pre-owned - Excellent,,,thecutarchive,GB,,https://www.ebay.co.uk/itm/366178550742?_skw=Montbell+Jacket&hash=item5541f143d6:g:2kIAAeSwDStpksoL,,2026-03-16T23:26:40.282681+00:00,Montbell Jacket
ebay,v1|366178528477|0,Montbell Insulated Jacket Men’s Large | Size 100 | 24” Pit to Pit  Outdoor Parka,61.02,GBP,Pre-owned - Good,,,thecutarchive,GB,,https://www.ebay.co.uk/itm/366178528477?_skw=Montbell+Jacket&hash=item5541f0ecdd:g:ETAAAeSwj6NphOCp,,2026-03-16T23:26:40.282684+00:00,Montbell Jacket
ebay,v1|168137161830|0,Montbell EX 800 Down Puffer Jacket Blue Lightweight Mens Large,79.99,GBP,Pre-owned - Good,,,thelookingglass_wardrobe,GB,,https://www.ebay.co.uk/itm/168137161830?_skw=Montbell+Jacket&hash=item2725c17c66:g:KW4AAeSwEoFpU7Xz,,2026-03-16T23:26:40.282690+00:00,Montbell Jacket
ebay,v1|389581545561|0,Montbell EX 800 Lightweight Women’s Downfill Puffer Jacket Size Medium Pink/Pur,50.00,GBP,Pre-owned - Excellent,,,gre-8611,GB,,https://www.ebay.co.uk/itm/389581545561?_skw=Montbell+Jacket&hash=item5ab4dea059:g:mOQAAeSwN8NphJxK,,2026-03-16T23:26:40.282693+00:00,Montbell Jacket
ebay,v1|389581521580|0,Montbell Down Puffer Jacket Black Women’s Size Small Excellent Condition,55.00,GBP,Pre-owned - Excellent,,,gre-8611,GB,,https://www.ebay.co.uk/itm/389581521580?_skw=Montbell+Jacket&hash=item5ab4de42ac:g:sQcAAeSwANVphJqP,,2026-03-16T23:26:40.282696+00:00,Montbell Jacket
ebay,v1|389581501185|0,Montbell EX 900 Puffer Jacket Diamond Stitch Goosedown Fill Women’s Small,52.00,GBP,Pre-owned - Excellent,,,gre-8611,GB,,https://www.ebay.co.uk/itm/389581501185?_skw=Montbell+Jacket&hash=item5ab4ddf301:g:oYcAAeSw2E9phJdn,,2026-03-16T23:26:40.282700+00:00,Montbell Jacket
ebay,v1|317843519364|0,Montbell Down Long Puffer Coat Jacket Brown Size 95 (Medium) – Warm Hooded Parka,73.50,GBP,Pre-owned - Excellent,,,llvcollective,GB,,https://www.ebay.co.uk/itm/317843519364?_skw=Montbell+Jacket&hash=item4a00f33784:g:KOwAAeSwy5JphIbT,,2026-03-16T23:26:40.282703+00:00,Montbell Jacket
ebay,v1|277700629381|0,Montbell Orange Long Down Parka Puffer Coat Jacket,70.33,GBP,Pre-owned - Excellent,,,connowesta,GB,,https://www.ebay.co.uk/itm/277700629381?_skw=Montbell+Jacket&hash=item40a83f5385:g:le0AAeSw61Bpg6cA,,2026-03-16T23:26:40.282709+00:00,Montbell Jacket
ebay,v1|406669323503|0,Montbell Black Windproof 100 Ex800 Hooded Puffer Jacket  M,177.50,GBP,Pre-owned - Excellent,,,8ballgarms,GB,,https://www.ebay.co.uk/itm/406669323503?_skw=Montbell+Jacket&hash=item5eaf616cef:g:edQAAeSwc51pg6KL,,2026-03-16T23:26:40.282712+00:00,Montbell Jacket
ebay,v1|287121937799|0,Montbell Insulated Parka Jacket Red Size Medium,104.70,GBP,Pre-owned - Excellent,,,nat_915436,GB,,https://www.ebay.co.uk/itm/287121937799?_skw=Montbell+Jacket&hash=item42d9cd1587:g:TFoAAeSwANVpg5XV,,2026-03-16T23:26:40.282715+00:00,Montbell Jacket
ebay,v1|188025861732|0,Montbell Jacket Two Tone Green,105.28,GBP,Pre-owned - Excellent,,,solesector,GB,,https://www.ebay.co.uk/itm/188025861732?_skw=Montbell+Jacket&hash=item2bc736f664:g:EmEAAeSwhMVpg4zO,,2026-03-16T23:26:40.282719+00:00,Montbell Jacket
ebay,v1|188025861298|0,Montbell Squarestitch Down Jacket Black,161.28,GBP,Pre-owned - Excellent,,,solesector,GB,,https://www.ebay.co.uk/itm/188025861298?_skw=Montbell+Jacket&hash=item2bc736f4b2:g:7QkAAeSwWQFpg4y0,,2026-03-16T23:26:40.282722+00:00,Montbell Jacket
ebay,v1|277700069008|0,Montbell Down Parka Coat Long Puffer Jacket Khaki Green Size 90 (S),68.00,GBP,Pre-owned - Excellent,,,anthonyhammett,GB,,https://www.ebay.co.uk/itm/277700069008?_skw=Montbell+Jacket&hash=item40a836c690:g:1pYAAeSwzdNpg2G0,,2026-03-16T23:26:40.282734+00:00,Montbell Jacket
ebay,v1|389577736837|0,Montbell Black Puffer Jacket,88.05,GBP,New without tags,,,li89248,GB,,https://www.ebay.co.uk/itm/389577736837?_skw=Montbell+Jacket&hash=item5ab4a48285:g:-~8AAeSw3zdpg1Qx,,2026-03-16T23:26:40.282744+00:00,Montbell Jacket
ebay,v1|406668258872|0,Montbell Orange and Black Windproof EX800 Hooded Puffer Jacket S,109.90,GBP,Pre-owned - Excellent,,,8ballgarms,GB,,https://www.ebay.co.uk/itm/406668258872?_skw=Montbell+Jacket&hash=item5eaf512e38:g:xUYAAeSw0PVpgx0R,,2026-03-16T23:26:40.282747+00:00,Montbell Jacket
ebay,v1|317837901422|0,Vintage Montbell Dark Green Puffer Jacket| Size: Men’s Medium,104.70,GBP,Pre-owned - Excellent,,,rose.clothing,GB,,https://www.ebay.co.uk/itm/317837901422?_skw=Montbell+Jacket&hash=item4a009d7e6e:g:gQ4AAeSw1cFpgo5y,,2026-03-16T23:26:40.282750+00:00,Montbell Jacket
ebay,v1|157730277134|0,Montbell EX800 Down Jacket – Women’s XS Black / Red Technical Puffer Very Good,88.00,GBP,Pre-owned - Excellent,,,hu7975,GB,,https://www.ebay.co.uk/itm/157730277134?_skw=Montbell+Jacket&hash=item24b975070e:g:Z9wAAeSw2jNpquS-,,2026-03-16T23:26:40.282760+00:00,Montbell Jacket
ebay,v1|376928486214|0,Montbell Jacket women’s large Charcoal Puffer Down Parka Long Coat,50.51,GBP,Pre-owned - Excellent,,,hutch-1634,GB,,https://www.ebay.co.uk/itm/376928486214?_skw=Montbell+Jacket&hash=item57c2b04346:g:CwAAAeSwgTFpghF-,,2026-03-16T23:26:40.282763+00:00,Montbell Jacket
ebay,v1|277697081260|0,Montbell Goose Down Long Line Parka Jacket - Women’s Large (100),52.00,GBP,Pre-owned - Excellent,,,anthonyhammett,GB,,https://www.ebay.co.uk/itm/277697081260?_skw=Montbell+Jacket&hash=item40a8092fac:g:M6cAAeSw-3lpgfA5,,2026-03-16T23:26:40.282766+00:00,Montbell Jacket
ebay,v1|277697060672|0,Montbell UL800 Down Coat Jacket Women’s XS Burgundy Lightweight Long Jacket,44.00,GBP,Pre-owned - Good,,,anthonyhammett,GB,,https://www.ebay.co.uk/itm/277697060672?_skw=Montbell+Jacket&hash=item40a808df40:g:xEgAAeSwqixpge--,,2026-03-16T23:26:40.282770+00:00,Montbell Jacket
ebay,v1|277697058641|0,Montbell 800 Fill Power Down Jacket Women’s Purple – Size  UK XS (Japan S),44.00,GBP,Pre-owned - Good,,,anthonyhammett,GB,,https://www.ebay.co.uk/itm/277697058641?_skw=Montbell+Jacket&hash=item40a808d751:g:WMoAAeSwcVxpge7w,,2026-03-16T23:26:40.282773+00:00,Montbell Jacket
ebay,v1|317836014422|0,Vintage 90s Montbell Yellow and Brown Down Puffer Jacket| Size: Men's Medium (M),120.30,GBP,Pre-owned - Excellent,,,rose.clothing,GB,,https://www.ebay.co.uk/itm/317836014422?_skw=Montbell+Jacket&hash=item4a0080b356:g:bvYAAeSwaP1pgeOp,,2026-03-16T23:26:40.282776+00:00,Montbell Jacket
ebay,v1|317835620517|0,Vintage Montbell Navy Down Parka Jacket| Size: 105/Large,115.10,GBP,Pre-owned - Excellent,,,rose.clothing,GB,,https://www.ebay.co.uk/itm/317835620517?_skw=Montbell+Jacket&hash=item4a007ab0a5:g:~ZoAAeSwXlVpgcVN,,2026-03-16T23:26:40.282782+00:00,Montbell Jacket
ebay,v1|317834056627|0,Vintage Montbell Navy Blue Down Parka Jacket| Size: Medium,109.90,GBP,Pre-owned - Excellent,,,rose.clothing,GB,,https://www.ebay.co.uk/itm/317834056627?_skw=Montbell+Jacket&hash=item4a0062d3b3:g:D0YAAeSwxxRpgTl3,,2026-03-16T23:26:40.282788+00:00,Montbell Jacket
ebay,v1|287117253262|0,Vintage Montbell Burgundy Gilet Jacket Diamond Quilted Size Medium,40.00,GBP,Pre-owned - Good,,,twarb13,GB,,https://www.ebay.co.uk/itm/287117253262?_skw=Montbell+Jacket&hash=item42d9859a8e:g:m6oAAeSwZfBpgPAV,,2026-03-16T23:26:40.282794+00:00,Montbell Jacket
ebay,v1|287117192467|0,MontBell Men's Coat Size L Black Hooded Down Insulated Winter Jacket,79.95,GBP,Pre-owned - Excellent,,,abebabe77,GB,,https://www.ebay.co.uk/itm/287117192467?_skw=Montbell+Jacket&hash=item42d984ad13:g:lzkAAeSwANVpgObu,,2026-03-16T23:26:40.282801+00:00,Montbell Jacket
ebay,v1|277694655892|0,Montbell 900 Fill Down Jacket White Asian Size M (95)  UK S Ultralight Insulated,23.00,GBP,Pre-owned - Fair,,,anthonyhammett,GB,,https://www.ebay.co.uk/itm/277694655892?_skw=Montbell+Jacket&hash=item40a7e42d94:g:aLsAAeSwYsdpgMFi,,2026-03-16T23:26:40.282804+00:00,Montbell Jacket
ebay,v1|277776505648|0,"£320 Auth Montbell Khaki Down Puffer Jacket, Mens Hooded Puffer Coat, XS (EU)",95.00,GBP,Pre-owned - Excellent,,,homeandhanger_london,GB,,https://www.ebay.co.uk/itm/277776505648?_skw=Montbell+Jacket&hash=item40acc51b30:g:L~QAAeSwb9FpgL8L,,2026-03-16T23:26:40.282807+00:00,Montbell Jacket
ebay,v1|277694123875|0,Montbell Pink Puffer Jacket Women’s Size X Small,47.50,GBP,Pre-owned - Excellent,,,tomas2208,GB,,https://www.ebay.co.uk/itm/277694123875?_skw=Montbell+Jacket&hash=item40a7dc0f63:g:o8UAAeSw-vppgIPm,,2026-03-16T23:26:40.282810+00:00,Montbell Jacket
ebay,v1|317830094125|0,Vintage Montbell Blue And Black Down EX 800 Puffer Jacket| Size: Medium,115.10,GBP,Pre-owned - Excellent,,,rose.clothing,GB,,https://www.ebay.co.uk/itm/317830094125?_skw=Montbell+Jacket&hash=item4a00265d2d:g:C40AAeSwxxRpf-e5,,2026-03-16T23:26:40.282813+00:00,Montbell Jacket
ebay,v1|317830072037|0,Vintage 90s Montbell Grey Black Down Puffer Jacket Coat| Size: 110| XL,120.30,GBP,Pre-owned - Excellent,,,rose.clothing,GB,,https://www.ebay.co.uk/itm/317830072037?_skw=Montbell+Jacket&hash=item4a002606e5:g:7nEAAeSwRYFpf-VI,,2026-03-16T23:26:40.282816+00:00,Montbell Jacket
ebay,v1|198071638533|0,Montbell Men’s Plum Purple Down Puffer Jacket Size M (Japan L),120.30,GBP,Pre-owned - Excellent,,,waterzaddy,GB,,https://www.ebay.co.uk/itm/198071638533?_skw=Montbell+Jacket&hash=item2e1dfd5a05:g:2kcAAeSwat1pf59A,,2026-03-16T23:26:40.282822+00:00,Montbell Jacket
ebay,v1|117013053667|0,Montbell EX800 Men's Puffer Jacket Size Large Down Filled,207.66,GBP,Pre-owned - Excellent,,,yiyavm,GB,,https://www.ebay.co.uk/itm/117013053667?_skw=Montbell+Jacket&hash=item1b3e8580e3:g:sNQAAeSwYTJpf4at,,2026-03-16T23:26:40.282825+00:00,Montbell Jacket
ebay,v1|317828298048|0,00’s Montbell Down Puffer Jacket (Women’s L / M),125.00,GBP,Pre-owned - Excellent,,,nichor_9734,GB,,https://www.ebay.co.uk/itm/317828298048?_skw=Montbell+Jacket&hash=item4a000af540:g:D-wAAeSwQXhpf0Od,,2026-03-16T23:26:40.282832+00:00,Montbell Jacket
ebay,v1|317828286506|0,00’s Montbell Down Puffer Jacket (M),119.00,GBP,Pre-owned - Good,,,nichor_9734,GB,,https://www.ebay.co.uk/itm/317828286506?_skw=Montbell+Jacket&hash=item4a000ac82a:g:JeQAAeSwKJlpf0K2,,2026-03-16T23:26:40.282835+00:00,Montbell Jacket
ebay,v1|287113369872|0,Montbell Goretex Rain Jacket Men’s UK M Blue Hooded Waterproof GTX Walking Japan,86.66,GBP,Pre-owned - Good,,,vintageboulty,GB,,https://www.ebay.co.uk/itm/287113369872?_skw=Montbell+Jacket&hash=item42d94a5910:g:wScAAOSwZSVm7~8g,,2026-03-16T23:26:40.282838+00:00,Montbell Jacket
