platform,item_id,title,price,currency,condition,brand,size,seller,location,image_url,url,listed_at,fetched_at,search_query
ebay,v1|358558254493|0,Balenciaga Arena high Og Suede 43 Men's,198.30,GBP,Pre-owned - Good,,,jonanwao_24,GB,,https://www.ebay.co.uk/itm/358558254493?_skw=Balenciaga+Arena&hash=item537bbcc59d:g:CacAAeSwdJBqBuEM,,2026-05-23T11:52:34.453581+00:00,Balenciaga Arena
ebay,v1|366409085933|0,Balenciaga Arena Uk 9 Men's,120.30,GBP,Pre-owned - Good,,,livemorev,GB,,https://www.ebay.co.uk/itm/366409085933?_skw=Balenciaga+Arena&hash=item554faef3ed:g:Hc8AAeSwu-dqBiAJ,,2026-05-23T11:52:34.453587+00:00,Balenciaga Arena
ebay,v1|198355291818|0,Balenciaga White Leather Arena Lace Up Casual Sneakers Trainers 36 3,120.00,GBP,Pre-owned - Excellent,,,nessybabes,GB,,https://www.ebay.co.uk/itm/198355291818?_skw=Balenciaga+Arena&hash=item2e2ee58eaa:g:mcYAAeSwYi9qBg2C,,2026-05-23T11:52:34.453592+00:00,Balenciaga Arena
ebay,v1|127864712116|0,Balenciaga Arena Black Leather Low D-ring - Uk 8 ( Fits Uk 8.5/9 ) With Box,255.50,GBP,Pre-owned - Good,,,stepheavyuk,GB,,https://www.ebay.co.uk/itm/127864712116?_skw=Balenciaga+Arena&hash=item1dc554abb4:g:Z0AAAeSw0lVqBc77,,2026-05-23T11:52:34.453597+00:00,Balenciaga Arena
ebay,v1|206268256021|0,Rare Balenciaga Arena High Top Sneakers EU43 Dark Grey Calfskin Leather,260.70,GBP,Pre-owned - Excellent,,,palwasha18,GB,,https://www.ebay.co.uk/itm/206268256021?_skw=Balenciaga+Arena&hash=item30068bcf15:g:7B0AAeSwu-dqAlAH,,2026-05-23T11:52:34.453617+00:00,Balenciaga Arena
ebay,v1|137301596779|0,Balenciaga SNEAKER PELLE S.GOMMARENA BICOLORE,150.00,GBP,Pre-owned - Good,,,carplay_bimmer,GB,,https://www.ebay.co.uk/itm/137301596779?_skw=Balenciaga+Arena&hash=item1ff7d01a6b:g:PVIAAeSwNw1qAiv4,,2026-05-23T11:52:34.453623+00:00,Balenciaga Arena
ebay,v1|168368203272|0,Balenciaga arena,151.50,GBP,Pre-owned - Excellent,,,ja569107,GB,,https://www.ebay.co.uk/itm/168368203272?_skw=Balenciaga+Arena&hash=item273386e608:g:1NkAAeSwLqJqAgAl,,2026-05-23T11:52:34.453628+00:00,Balenciaga Arena
ebay,v1|298307874055|0,BALENCIAGA SNEAKERS Arena Size EU 44 341758 Mens Sneakers Shoes Grey Leather,202.46,GBP,Pre-owned - Excellent,,,rk_edge,GB,,https://www.ebay.co.uk/itm/298307874055?_skw=Balenciaga+Arena&hash=item457488ed07:g:xW4AAeSwhANqAbcb,,2026-05-23T11:52:34.453633+00:00,Balenciaga Arena
ebay,v1|127857186358|0,Balenciaga Arena Leather Black Low - Uk 7 ( Fits Uk 8/8.5 ) Og Box Damaged Lid,239.90,GBP,Pre-owned - Good,,,stepheavyuk,GB,,https://www.ebay.co.uk/itm/127857186358?_skw=Balenciaga+Arena&hash=item1dc4e1d636:g:cpkAAeSwTpVqAJsf,,2026-05-23T11:52:34.453638+00:00,Balenciaga Arena
ebay,v1|157897382722|0,Balenciaga Arena Trainer Hi Top Trainers Leather Size EU 43/UK9 in Gorgeous Blue,394.30,GBP,Pre-owned - Excellent,,,fashionflair0210,GB,,https://www.ebay.co.uk/itm/157897382722?_skw=Balenciaga+Arena&hash=item24c36adb42:g:i2MAAeSwdJBp~4Fh,,2026-05-23T11:52:34.453649+00:00,Balenciaga Arena
ebay,v1|377172309332|0,Balenciaga Arena Mens Sneakers Trainers 9uk 10us 43eu,89.10,GBP,Pre-owned - Excellent,,,luxury_wishes,GB,,https://www.ebay.co.uk/itm/377172309332?_skw=Balenciaga+Arena&hash=item57d138b554:g:d3MAAOSwsrdoSZ8k,,2026-05-23T11:52:34.453654+00:00,Balenciaga Arena
ebay,v1|406912606757|0,Auth. Balenciaga Arena Low Black Lambskin Leather Sneakers Shoes 483494 EU40/UK6,146.30,GBP,Pre-owned - Excellent,,,so576606,GB,,https://www.ebay.co.uk/itm/406912606757?_skw=Balenciaga+Arena&hash=item5ebde1a225:g:oVUAAeSwPXpp~ZiD,,2026-05-23T11:52:34.453660+00:00,Balenciaga Arena
ebay,v1|298312120419|0,Balenciaga Le City Bag Medium Black Arena Lambskin Brass Hardware Bag,1179.70,GBP,Pre-owned - Excellent,,,laylawaldrobe11,GB,,https://www.ebay.co.uk/itm/298312120419?_skw=Balenciaga+Arena&hash=item4574c9b863:g:BXwAAeSwcCJp-ymL,,2026-05-23T11:52:34.453676+00:00,Balenciaga Arena
ebay,v1|257489258988|0,Balenciaga Beige Leather Arena Studded Flat Sandals Size 37.5 ONLY WORN TWICE,182.70,GBP,Pre-owned - Good,,,raygri4,GB,,https://www.ebay.co.uk/itm/257489258988?_skw=Balenciaga+Arena&hash=item3bf38e49ec:g:KYAAAOSw0kFjxHoS,,2026-05-23T11:52:34.453687+00:00,Balenciaga Arena
ebay,v1|397901213168|0,Balenciaga Arena Trainer SIZE 8 UK,99.92,GBP,Pre-owned - Good,,,ezecud_0,GB,,https://www.ebay.co.uk/itm/397901213168?_skw=Balenciaga+Arena&hash=item5ca4c2adf0:g:e6UAAeSwLUpp9TFG,,2026-05-23T11:52:34.453693+00:00,Balenciaga Arena
ebay,v1|397971131533|0,Balenciaga Arena Wine Leather Sneaker High Top Trainers  Size UK 8,100.00,GBP,Pre-owned - Good,,,ezecud_0,GB,,https://www.ebay.co.uk/itm/397971131533?_skw=Balenciaga+Arena&hash=item5ca8ed8c8d:g:jk4AAeSwcM9p9S0z,,2026-05-23T11:52:34.453698+00:00,Balenciaga Arena
ebay,v1|336562804245|0,Balenciaga Arena red low,198.29,GBP,Pre-owned - Excellent,,,ivzhu9488,GB,,https://www.ebay.co.uk/itm/336562804245?_skw=Balenciaga+Arena&hash=item4e5cb4d615:g:ILQAAeSwjCJp9OJ2,,2026-05-23T11:52:34.453703+00:00,Balenciaga Arena
ebay,v1|336562749568|0,Balenciaga Arena high gray,187.89,GBP,Pre-owned - Excellent,,,ivzhu9488,GB,,https://www.ebay.co.uk/itm/336562749568?_skw=Balenciaga+Arena&hash=item4e5cb40080:g:2nYAAeSwtK1p9NiP,,2026-05-23T11:52:34.453708+00:00,Balenciaga Arena
ebay,v1|287298848455|0,Genuine Balenciaga Arena High Top Sneakers | Size EU 40 (UK 6/7) | Red Leather,125.00,GBP,Pre-owned - Excellent,,,a1_authentics,GB,,https://www.ebay.co.uk/itm/287298848455?_skw=Balenciaga+Arena&hash=item42e45886c7:g:ZX0AAeSwBXRp8Jor,,2026-05-23T11:52:34.453718+00:00,Balenciaga Arena
ebay,v1|406931265711|0,Balenciaga Arena Low Top Red,135.90,GBP,Pre-owned - Excellent,,,ihavecl0thes,GB,,https://www.ebay.co.uk/itm/406931265711?_skw=Balenciaga+Arena&hash=item5ebefe58af:g:cZUAAeSw6oxp6zpO,,2026-05-23T11:52:34.453723+00:00,Balenciaga Arena
ebay,v1|406882403010|0,BALENCIAGA ARENA HIGH TOP SNEAKER WHITE / GUM 40 / UK6 RRP£650,160.00,GBP,Pre-owned - Good,,,wylist,GB,,https://www.ebay.co.uk/itm/406882403010?_skw=Balenciaga+Arena&hash=item5ebc14c2c2:g:IDcAAeSwnSNp6zar,,2026-05-23T11:52:34.453728+00:00,Balenciaga Arena
ebay,v1|318192903191|0,the Balenciaga Arena High-Top Sneakers,289.82,GBP,Pre-owned - Excellent,,,na634960,GB,,https://www.ebay.co.uk/itm/318192903191?_skw=Balenciaga+Arena&hash=item4a15c66417:g:8nsAAeSw5M9p6jg6,,2026-05-23T11:52:34.453734+00:00,Balenciaga Arena
ebay,v1|366364176675|0,White Balenciaga Arenas,94.30,GBP,New with box,,,thdiam0,GB,,https://www.ebay.co.uk/itm/366364176675?_skw=Balenciaga+Arena&hash=item554d01b123:g:gbMAAeSwxXhp6cWr,,2026-05-23T11:52:34.453739+00:00,Balenciaga Arena
ebay,v1|306895764826|0,Balenciaga  Arena  High Tops Men Size 40,125.50,GBP,New with box,,,krzy-229,GB,,https://www.ebay.co.uk/itm/306895764826?_skw=Balenciaga+Arena&hash=item477469bd5a:g:bKsAAeSwwatp6Hk4,,2026-05-23T11:52:34.453744+00:00,Balenciaga Arena
ebay,v1|318077221114|0,Balenciaga Men's Arena Hi-Top D RING 3898350109 RED LEATHER EU 40,269.00,GBP,New with box,,,superiorni_15,GB,,https://www.ebay.co.uk/itm/318077221114?_skw=Balenciaga+Arena&hash=item4a0ee138fa:g:Pj4AAeSwlcZpyWUQ,,2026-05-23T11:52:34.453842+00:00,Balenciaga Arena
ebay,v1|236798689037|0,Balenciaga Arena High-Top Black Leather Trainers UK3 EU36,125.50,GBP,Pre-owned - Good,,,jadedinthedust,GB,,https://www.ebay.co.uk/itm/236798689037?_skw=Balenciaga+Arena&hash=item37224d3f0d:g:QIUAAeSwXstpuvdq,,2026-05-23T11:52:34.453873+00:00,Balenciaga Arena
