title,model,price,shipping,date_sold,days_ago,condition,url
Rare Vintage D&G Dolce&Gabbana Black Vest Top size XS Authentic Hologram,,£19.99,+£2.72 delivery,11 Feb 2026,21,Pre-owned ·,https://www.ebay.co.uk/itm/147013733518?_skw=DG+womens+top&itmmeta=01KJXA1E102M9MR0C9YB6WTQMY&hash=item223ab38c8e:g:IyQAAeSwFJJpNEYA&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBvUfO%2BRbovW2%2FB5gScDJkBTz55wZtPraF2Y47kVxN%2Fn0XGbCO0yLybHYQYKKP4egwT6LC9Po3874RApRXtDad3CuG0V%2FXP6xij8P23XI411qDvR1d1mgf7VtEmUOVT0WTnnLSTIueIfLOBlrXTYCFvvzBLCe%2B1kuHy3KvFmovtVn3XZOtsk83BRRV203KgFtJhp4xofmHDnCItCvww39YyL4iwvkHuDqr0fSw%2BORbeUaoEt9orvIfzHTGoXUH3CrC0rhOnDibzBzjgtMqd77%2FW0x7e94SESptBdLH%2FVuzFcA%3D%3D%7Ctkp%3ABk9SR_bghaqXZw
D & G Long Sleeve Women’s Size L Pink Shirt,,£29.82,+£2.94 delivery,13 Jan 2026,50,Pre-owned ·,https://www.ebay.co.uk/itm/317524929628?_skw=DG+womens+top&itmmeta=01KJXA1E109J5QAGEZVNA5852X&hash=item49edf5ec5c:g:BzIAAeSwh9RpEkIg&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDRhDtSU6VIkW3geeORykS1sqV8%2BVadfP1SmTIDc46aMoxuYzfoRDGHByIUJRcbt%2FfL7Lxu3YVTgCQ46rtzZ%2FSi73eV7TQSJvSYKHxYdLku0V7cfcc3je7CSkMyOeAK5XFsjiUa%2BWxB%2FtGwvSWRalTgL%2B6foM%2FCnhCULIKEASON6zvoAqfBfqTGQn4NBWMffrU36IQO4dfLng2UptQ7F6W2KSx367Aw2sabRXImwKTmC4zndZtqfOTmvGcAgxFj5Po%3D%7Ctkp%3ABk9SR_bghaqXZw
D&G Pussy Bow Blouse,,£63.10,+£2.94 delivery,15 Dec 2025,79,Pre-owned ·,https://www.ebay.co.uk/itm/116739290946?_skw=DG+womens+top&itmmeta=01KJXA1E100XNR1RNCT3B6XS23&hash=item1b2e343742:g:VVMAAeSwz3pooiX3&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBk3iuUQRmlFBShCl6noc0rW%2FbCyv8L3xZQfEyndFvsTQfERVgXPRRdOwuFrdscqCnXRvSzgSopuMlfsiBAspVL4%2BKrI%2F%2BTeBDa9z4%2FbjuJK%2Ff3RUrnpQ9kxgxxvpm7eZYXFqzyKgBqKyScYpOitQqwg4XF%2FIEkpztLa0h9JisOKc4n6dLATBkDpCbYgo65qIj4eT9ufP8k2KAWRm%2FGaFjBA%2F3EHlqWXNw9CuSFN5vpKCTdcO5aVS6S%2BDFvD1aTr98%3D%7Ctkp%3ABk9SR_bghaqXZw
Dolce and Gabbana D & G Cherry Embroidered Striped Top Shirt Red UK Size 12 M,,£39.00,+£2.94 delivery,23 Feb 2026,9,Brand new ·,https://www.ebay.co.uk/itm/317873416333?_skw=DG+womens+top&itmmeta=01KJXA1E103M866W6GZY1PA58X&hash=item4a02bb688d:g:Vj0AAeSww15osczw&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAB48Y9bdJt01%2B5dN9IRc24KVCL7p8DouYxsluwD0B9m3dWwmZp3gd8Xsr33my4z98N2mYLO2KNIXnqQR1Sr5S9xQYpGJz1GZxwaxef7AHZJ5KF06Voj6sesrCo29SoVlAdrg5TIke%2FeXKebMCf6dWjAvM3CIfRKbqUCfuO8LxQzAdclWBYX9%2FR3pchxrqutqQ3sDZLYqmgD9d8RfNp2kuTwxO2yQlXYSerkDEm8O8rCNMrlqvBTv9nHREdGcY4C1LJMElx%2FmUgNEpMyvX6glDTaWqfn9HC4DurH%2BwfBBUBZw%3D%3D%7Ctkp%3ABk9SR_bghaqXZw
D&G Dolce & Gabbana Vintage Top UK M Black Lace Short Sleeve T-Shirt It 44 Uk 12,,£59.00,delivery in 2-3 days,31 Jan 2026,32,Pre-owned ·,https://www.ebay.co.uk/itm/206003998088?_skw=DG+womens+top&itmmeta=01KJXA1E109HQVZY8A87PVK4NH&hash=item2ff6cb8d88:g:QXoAAeSwBYdpDMBU&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBjH0He2MKynKAXiDJeyvPPn7H4ru2WDWOg6ofkJnXRV8lpo4Cl2r5i3hr%2Bm2xdcCdqfWrnIy6xdPT9uhuEjPHnLaCtcharAvePbsaC4i766S2EpsWwutnP5CEbYM28JOjsbV3xt161GO4tu4lCQlfxKLsoRH2xSDeqfxrhbiQr8MuIxWbWws56flrVEyo6rx4%2BUIj%2F4my242D2ezd6k%2BCtZhppBxSjFtCRCYekVK1gVzuWf6aCtkE1rgWPCst5rM0%3D%7Ctkp%3ABk9SR_bghaqXZw
D&G Black Ruched Mesh Lace Corset Top Y2K Dolce & Gabbana UK 6–8,,£63.09,+£2.94 delivery,27 Feb 2026,5,Pre-owned ·,https://www.ebay.co.uk/itm/298061467560?_skw=DG+womens+top&itmmeta=01KJXA1E10MWKPAKTQ9TFB6BFX&hash=item4565d90fa8:g:VHcAAeSwUI1pnWwH&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCZ%2Bwm0IUnid2JrjLxPkx9Kv3%2Bfb4s5wDuFOXDUZvssg%2F6I2Wd0PwyeAFcG3meMcHFHSmQEx7obEPPT4wcpfw%2FFbaNEZP2ACcP1dV6WB%2FLV8tBQe55Z3qgcEnQQA2Wd3ooIqTdA7Mijb4H0UCgQnsF8WHLvCLIQo8U4gH7KzRw%2FR%2F5pXiE975DUSDUr%2BtM5%2FMyObjvb9i4TqYy0YlBEyuu3mqinw4FotDejuNAMi3v7rPQHSmM8hsBBsAR5SrXds2o%3D%7Ctkp%3ABk9SR_bghaqXZw
Dolce & Gabbana D&G Black Lambs Leather Knee Length Trench Coat Women’s Uk 14 46,Leather,£235.00,+£4.95 delivery,8 Dec 2025,86,Pre-owned ·,https://www.ebay.co.uk/itm/227091574512?_skw=DG+womens+top&itmmeta=01KJXA1E100B25FMEKQSFHPZ0W&hash=item34dfb66ef0:g:qH0AAeSwFPNo0UEz&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCMsrhuaTYR%2FC43rdEVQcL9c%2Fb6DEbFeQBGZzWu7Q%2F9slNQ5TQ3V3ICKVvTfRCFi8T1BN9DDX7PLOWwJPYtNl1j9E4r2UigV9WgANNK9rMBOV1H7lY%2FH71Ad1cyZ1sGHYIXiXTEWOoUye1DMmoFhQUHeoPsPx6mXiWS7DLTOiCizG4ZZUXt645mJWcNoZRxomiaQKZTUnsHEqabraxryONa0EG9pmBcGci4M%2FnWg%2FWJ7iWfWj251eiP17gbjhZYQgM7WI9fCEcwUwphqRJ1wksIk%2FVBzbeXqHYH2j1%2B5N9Wdw%3D%3D%7Ctkp%3ABk9SR_bghaqXZw
D & G Dolce & Gabbana vintage Ladies Black Blouse Size 28/42 UK S/8-10 Bust 34”,,£42.29,+£2.94 delivery,16 Feb 2026,16,Pre-owned ·,https://www.ebay.co.uk/itm/187978972201?_skw=DG+womens+top&itmmeta=01KJXA1E10TC0Z3RNHVSNZZDH4&hash=item2bc46b7c29:g:hYYAAeSwXlVpcmF~&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCigZ1YqWiiab23Xc07JTI%2B808tIjs7AxR9TKhadDEmv%2BGjiR7r1cUNi0ZMBmrOrq80Qj2QgA4W3ZkXAs9yT030rNSa4bimX2j4q709RFcYJjRbmYgZugNu%2FNY2PR5uQVm8cVjdISetGrc3I%2Bt75GT8IcuNs3lpLt3gqGoO6VYDJlWnCJcHCl5mFaI5FSkBTggVX9B13s%2BiUPDQOX27JfBPKVFuhc6XCLFcvxPdHcRwLI6NvoYmRIlXSkbekx5o2s2%2BpdNYCRFHVx9CmXMqevO%2F8uiVGuPr0Y8IZ48mFzH6TA%3D%3D%7Ctkp%3ABk9SR_bghaqXZw
Gorgeous D&G Vintage Mickey Mouse Cami Top,,£90.00,+£4.55 delivery,27 Jan 2026,36,Brand new ·,https://www.ebay.co.uk/itm/187889848651?_skw=DG+womens+top&itmmeta=01KJXA1E10GKZCZGH40CN7QGD8&hash=item2bbf1b914b:g:9QEAAeSwRtJpUXLw&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xD55CCqQkdLoPfL9FiB1A1XVRMuII9WK%2FoAi%2FymbdpyEWN%2BFoGf6e4DLmsREWZOCRSkMinzc%2F4QZI5PFfju2KLvecnfQmXhG8h5YQLs5vXzi0Y%2F71TJkmAFD9Md6NOHqWQE7chlgpFN%2FG7%2FfVSS7L%2BXftAihne3DmRN7KVBRXYI0j0AfQ3dvyLHBM2afPu9bPDMAs2DrpXLsy%2BbQNmXL7uMKLIM5NP2a0IioeHPc29T2fNaQ90RDwRPgLezEd%2Bq4H4%3D%7Ctkp%3ABk9SR_bghaqXZw
DOLCE & GABBANA Womens DG Logo Large Leather Tote Bag Black One Size RRP 1300,Leather,£375.99,+£5.00 delivery,20 Dec 2025,74,Pre-owned ·,https://www.ebay.co.uk/itm/136819554661?_skw=DG+womens+top&itmmeta=01KJXA1E10EH6NV55BVGMAAK8H&hash=item1fdb14b965:g:IpsAAeSwedNpMtx6&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCz1l6sn6vgWpV1SVR9x2fTkykVbWsCLK3VYpcgMAAEQ5%2BJWIAzu3%2F5Y79jPpUk%2FWrWMFq4dWotf%2BvzFOFHQMKymTzCb71bzGca8BQ8gosEywdX%2F2%2FiSYNENXpLlg9xSoDIztxwsp2i5hJmQ8cYfrZ5LBQxZ9AxCnTUHXTaEdURrwXOsz302CTzuYp6Jx%2FlsWYL6RKGqWFnLNZqrQLcR%2Fgws64%2B15%2F7jM709gW22ZKzc15JH3VXGiuvX32SrEFKmYs%3D%7Ctkp%3ABk9SR_jghaqXZw
Women's D & G DOLCE & GABBBANA Indigo Blue Denim Jeans W 29 L 30 UK 10 VGC,,£11.86,+£3.38 delivery,18 Dec 2025,76,Pre-owned ·,https://www.ebay.co.uk/itm/177552606192?_skw=DG+womens+top&itmmeta=01KJXA1E101GNNRFR98N6VXKQS&hash=item2956f5c3f0:g:RLoAAeSwS3Jo8Omm&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xD43WaDGL%2F43kep0JFCXqjJclt1O1VpMmX3IygGLcEZFeeu%2Btmwv0vqoHM7%2Fu%2F5HUDp7zGKPlnH37wmeHTd6Ndq%2F3EhwwazAWngRf0Hfy5kK42rNqqZzYddXRqw09rFcZQk8KG3EEe00LxpPliHLqYop%2BJ%2FgjXV9Dwyo0iNWiBuzzBrBpEa%2BsL0DSDGm99Uy8sEhEemjX1eFWmkq%2Bd9VpnViwZvkYBx%2F9jNvDYMuF1U3%2BGwKn2IwBjESp1OA6E%2F%2Bh21gb19VTBbiCAb8ByRl2dg%2FvPS5KUyg78b46f3oFKbeA%3D%3D%7Ctkp%3ABk9SR_jghaqXZw
DOLCE N GABBANA DG4476 32998G Top Black On Leo Brown Grey 56mm Womens Sunglasses,,£151.82,+£16.42 delivery,18 Jan 2026,45,Brand new,https://www.ebay.co.uk/itm/236451725076?_skw=DG+womens+top&itmmeta=01KJXA1E10GWXY6VSGRAZ6C14F&hash=item370d9eff14:g:m4gAAeSwLdRpekKZ&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCDbOKDanfoHtKKxVUAVA0oOcap8m14wqgu9qBxW1ArMbQu6SsKs0vyvkfMaEfaQSicPqIWHpapJwTiO1PxeYtMIBPw%2FRgzYXu2mizjKrr%2B%2B6yUMvbYQn5XbCVVFIt5lmnNPd%2FcgnlfkqR2nTau9yNcXb17eN1ohaB0JTJdvh4DiapTlVOGORAfqgVLFw6uBGnu%2Foa6aZOr4sStYxYPqxEsduUoCx8Yd8uT2aa5TKXR4xJN69GlENF%2Fr%2F24DrlVbeV42Y%2BsZp0RLeWqrVyhKVf7kvlOiquU%2FradF4ixuFUaDw%3D%3D%7Ctkp%3ABk9SR_jghaqXZw
DG2 Women's Mixed Media Scarf Printed Flutter Slv Top Black Graphic,,£17.96,+£11.05 delivery,3 Mar 2026,1,New (other) ·,https://www.ebay.co.uk/itm/177350639802?_skw=DG+womens+top&itmmeta=01KJXA1E10KYZZD7F7Q490755N&hash=item294aec00ba:g:dm8AAeSwLfBopOqt&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xD6b5mAUGektmib508QSnd64JkPqMUsbgkk%2BTCcYoeyMGvsH7s6pwXZmje%2F6wTdQ449tNjmgzeGbN1yOkPdaWZsF--zfj8vS%2FnNwXrHelXv0RFl5trvlDrzW%2F%2BOJEwW2Ii6s%2BTDNDUioAPsuyOFa49z4LiF2T%2FsT%2Frh2KBVf%2FS3qe6bJQTu70y4vZmBznokwxtu1vNWVGAv4495P0Qrgm4X5oRymKQ9kYSgHb8Q%2FPxc8FyaKwrE8veFdfcv8m9jJoznJVuyKwfR562XXLSlklU3CbtA2SLoAz69veB0BvPXWw%3D%3D%7Ctkp%3ABk9SR_jghaqXZw
DG2 by Diane Gilman Women's Sheer Flutter-Sleeve Top Black,,£17.96,+£11.05 delivery,3 Mar 2026,1,New (other) ·,https://www.ebay.co.uk/itm/167594512567?_skw=DG+womens+top&itmmeta=01KJXA1E102MJ94ZCWAN13HM77&hash=item27056950b7:g:hGYAAeSw8~doUbpp&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAh%2BF7PungS3rL2K2QQyuPl3dwG3TdxjISdnImjuZBuX5MmkBaPTlDqIM1d%2FXF4rtxSNk0l2Dw3oBUCOk9nxr23vMiAnPy8YO9pFBPkg%2FVEYrAnmZhAibLUO0Cf05WCEDGy5igiq9Rmvy5wUcc6GuF0FrupeJsZL1yEKVCRTQL8n5ySYG79TapU5qYkDPj2LzsngCIk9Jw4udlSzjPHFGeg%2BO1KTAeEsuh0TSQ92WYnXYtYlASm48xT4v0Ci53%2FHKDQHPsu23%2B4swyCJMbP51JrGSal8kITRBeuqhcrNy8w4w%3D%3D%7Ctkp%3ABk9SR_jghaqXZw
DG2 by Diane Gilman Women's Metallic Knit Top Green,,£17.96,+£12.48 delivery,3 Mar 2026,1,New (other) ·,https://www.ebay.co.uk/itm/156877575192?_skw=DG+womens+top&itmmeta=01KJXA1E11TQH4SR2TPHP7S5ZQ&hash=item2486a1d418:g:e-IAAeSwc7Jn9yb3&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBV5d0UCAXapfM2%2BYmo6u%2B2v%2F6bu952YnAhl%2B5wchF1YY8UCVnr6%2BJLMQoSVYUjIQ1X2nn8saMcOItwk6ZayG1oQ6fYBKLReUQIcuvr%2Ff3LTBoY%2F2D0sk2eRtgbMLI8aNPHgA5PcsI2poAjSCkhpxPlrBY2uluxUgDbu3ANh4mIheteK3vZ2krcSnasltzEyiaLuv1UDm2m6mzluVXlfhxzJ7rxJWHA8wd%2BvrGcsbGqniXhrYGe24D7INw6k1TaUJIGlZqd8jyn%2BTCFm%2Bt8Ru1mGALETCeEzJL5wisyeYBc%2Fw%3D%3D%7Ctkp%3ABk9SR_jghaqXZw
DG2 Women's Rib Striped Knit Juliet-Sleeve Top Marine Blue Multi,,£17.96,+£12.48 delivery,3 Mar 2026,1,New (other) ·,https://www.ebay.co.uk/itm/177286027404?_skw=DG+womens+top&itmmeta=01KJXA1E11NNFDB1TK47NT2321&hash=item294712188c:g:5SsAAeSwMMBogAj7&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDztLTPz%2Fe5DCx9OsiwupZXKmJQh%2Fam2ncz3SQUNn2DMMoNmkTB8MlMlxPWtA1oty101NK3knTSb3Nypq0ELC7H67D73khySsBeYvaSMP6bftrw6kxiDt%2BUt0OsWbOfxq1FcKRxWEoOnNLEaJxP%2Bh%2FGY6nOlGjwCkWcwqvG1TCT4hxirooVeZqPWpEdjE44Y%2BmSQ1syVW6A2DQ3tXhDr3RZXQNUrozdZsz0RU9HpyqT1avhMDDbDc5tQqNPvkKJcx3DhBHHTtWFZtS%2FBlGMWAmFaxyH7jHiKlOspLEgKZpvBg%3D%3D%7Ctkp%3ABk9SR_jghaqXZw
D&G Dolce&Gabbana Black Bustier Wrap Top Tank Women’s S/M,,£89.83,+£14.60 delivery,1 Mar 2026,3,Pre-owned,https://www.ebay.co.uk/itm/277741900727?_skw=DG+womens+top&itmmeta=01KJXA1E11AW7YYYV68Z35W8JJ&hash=item40aab513b7:g:3ssAAeSwJPdpmIod&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBay1%2Fhk6ZW6k5jz6JZcF95si%2BpJiO3Swmm0QrMsMeZY5OHwSGWMD7ioNgl5q8%2BC%2BmjOFhyKXyu5Y%2F2Os%2Bd%2B1iQay4ERH6R19aayHLqKKs8A5Br1HyiNDrkU1Juf8PPgXIcDvIL30IGQyT6z9zf0YU%2BrCsjvFo4XWH%2BhU56dgIjdK72PXeryWUgrcojA3FkRKlPVl5o7p1KDwV3cM3YQwUQEnX2DS6fGJiB2QjBkp882TxlpjU%2Ff9cHhgTTU4ZYQkl%2Fbl8gSIZnROVx1AZVM9i48TNEEQYfcNUQaOtBgg1Qkw%3D%3D%7Ctkp%3ABk9SR_jghaqXZw
Rare Tank Top D&G Dolce & Gabbana Women’s Size M,,£35.93,+£13.48 delivery,1 Mar 2026,3,Pre-owned ·,https://www.ebay.co.uk/itm/167898180403?_skw=DG+womens+top&itmmeta=01KJXA1E117CDPK4A70MNBGKRQ&hash=item271782eb33:g:-DcAAeSwKJxpBe8E&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xC5JqWz1Spz1yInM2vLgxHUUTr1QNYqYFT7%2BtVtK7lJkyL0uMfkijiQzq8PX74xWgKjvaaoJRI1BBvaUm9n%2B0oDfNifl3ipdslxRkWMF53iRz%2Bh0d7lILGosR0SzUiAk6TpnlzsvTWmSYhPe9E%2BF5GFsSEc4%2FHdJwZR7XPeXkzn3ShWC5046K8EbW%2BRfsWyekQm3DOyaLLSC2BUpfi29uFDQ9pRi0WSpON%2FeBVD56t4gIgoLuUx9pxA00ofSomxrys%3D%7Ctkp%3ABk9SR_jghaqXZw
DG2 by Diane Gilman Women's Ruched Sleeve Sweater Knit Top Green,,£17.96,+£12.48 delivery,1 Mar 2026,3,New (other) ·,https://www.ebay.co.uk/itm/177680649805?_skw=DG+womens+top&itmmeta=01KJXA1E115KKRF036X14WBZ4J&hash=item295e978e4d:g:cn4AAeSwXcRpQdDw&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCnK9yPFVziX3DLLcLU9%2BjYc%2BfxOLQckRzwTa4RelG3Xyt1NnPHfbMcQ8%2Blw%2BaBoX%2BtGDzbYgW8nkSeR%2BwEVh7YwHwt7ldJ5OOjSdzqy%2FYZcsHrCn23gd--K1hzioYWlfCDrmXHHHcudCnj6f2o1GkJfTNJXZAcCKCmRyxbZjhm8xcaomJVxDXb%2Fw%2Fn2QfXuBhaVmw2PTCwaQ2Ht5hG%2B4bvdmo%2BcQH95Xt5UBYXA7ZrxSEy%2B0GzC2C5sVDiD15KCE4%3D%7Ctkp%3ABk9SR_jghaqXZw
DG2 by Diane Gilman Women's Dramatic Hi-Low Mixed Media Top Gun Metal,,£17.96,+£11.05 delivery,28 Feb 2026,4,New (other) ·,https://www.ebay.co.uk/itm/168087881419?_skw=DG+womens+top&itmmeta=01KJXA1E113D0FN9G3KS4Z3D1E&hash=item2722d186cb:g:Fb0AAeSwBqxpapaO&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xACud8jUWvsUFVHXgItjmFzWUKl%2BdMTuu1FV54U1hKzlAv%2FtGiLpsZVc%2FZRzOeQGhsD36RwHHIBSVVNptssZZQUBBGwLhbMP5SLdj0ckROYpiIn5Z%2FT5rJZCtdRM1tP5MFzj%2BBR0aVtF1RPXEMYz6XDvN8YXg3NS5VpJgk%2BaXsbAg8Y8zdV8iQHow7rgvnt%2F2yxCMOH4GopB%2B1%2FRWxeWijJIZi6e1vR61FyESlyuoozQT8I2sJ45TaH%2BfxLMa9bzZawi3K5aJFpFrCAwiUNUjhjmM8k27La8fXPMGZb46VdvA%3D%3D%7Ctkp%3ABk9SR_jghaqXZw
DG2 by Diane Gilman Women's Combo Textured Tweed & Hi-Low Top Gray,,£17.96,+£12.48 delivery,28 Feb 2026,4,Pre-owned ·,https://www.ebay.co.uk/itm/157693654442?_skw=DG+womens+top&itmmeta=01KJXA1E11HN0MSQTEEN0F5258&hash=item24b74635aa:g:0iIAAeSwkTFpl39y&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xB0nxSeSC3e0QkWFD8pohmnXexBTsTO8KAPVIMtPDpo1HpmNdcjN%2BSqtN5yyDvx5sh70PrszabRUJylci%2FnEZVtHSBq2xPkldizFKUz18VpV8gHnqKM2ObfVS5RqR%2FnZGgPsqiA%2FfVeGJSR6z7cS1NtnZFnN0Jgpse4j4kMYgVKGbv3El5Qghg8ayF6%2Ftz%2Bm1RsVcEeHUUG2bvJ0pJmUZm76VVXX284nfWm0QHLUynVEVZClWhAucr6pt7HpSwejvo%3D%7Ctkp%3ABk9SR_jghaqXZw
"DG2 Diane Gilman Women's Printed Back HiLow Hem Top, Dpteal, 1X, 809207",,£26.94,+£11.32 delivery,28 Feb 2026,4,Brand new ·,https://www.ebay.co.uk/itm/177104645992?_skw=DG+womens+top&itmmeta=01KJXA1E11F1PSFD2FE3V9A359&hash=item293c426f68:g:dkMAAOSw~StnLLlV&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xApHLqLHNdfIXPKJ6GhqZfYwbqtLbmV3MruZ1XLxCCyckpaUsQg0D4QKTlk6uhxQTCZdZ45yShYQDerug1f4gKInlsydGPssiFpmqWbAsmTFfIYyttWb2dWqpdCL47wqH20DTm8xPSdiQm0O9%2FauMmzLLXmNcLtMdz01SIUxMKToWDXzHPmPbU%2BI4uT1Z3Ej0OpOvZyzNFEHuyAAKZdUyUBrjbiS6gUUQoMFwsf4ZvrTOCc3TrrAHA4MlDzEAUl6Us%3D%7Ctkp%3ABk9SR_jghaqXZw
Dolce & Gabbana D&G Women Red Crop Top Size 11-12 Made In Italy,,£89.83,+£20.31 delivery,28 Feb 2026,4,Pre-owned,https://www.ebay.co.uk/itm/257357352746?_skw=DG+womens+top&itmmeta=01KJXA1E117RPTK1T24T8C5MXF&hash=item3bebb18f2a:g:howAAeSwNZRpLgGq&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCR5Moj%2B5MjK7htdN2GW7mNus1elhMAp%2BUFoIyfKpsWDmngWp7y%2ByoWzKfrQtMHtxSQfJ2I3tb3CudZQVZvFVTwc1t4FD5YBOGtsMsYK5FtXxwhzsXUa22FhtPqUH5cU1CsIt8ojD3TunpyensFDRA%2FP4FaxjjbKgysmkpbUunwsv7XmohDnIUppjwO%2FNgwSygE7%2FM5sSA%2Bx2g4NgS11B%2FkxxpiOqKJW5Ejfiy1cqi%2Fb0BkmTrXHWQgCYpSso3cbHIItwCeDlpHjFILblSCjS4dayOzrPwmHDGfCkkNJcB5Gw%3D%3D%7Ctkp%3ABk9SR_rghaqXZw
DG2 by Diane Gilman V-Neck Stretch Pointelle Top White Multicolor Women’s Size S,,£17.04,+£39.71 delivery,27 Feb 2026,5,Pre-owned ·,https://www.ebay.co.uk/itm/187216595457?_skw=DG+womens+top&itmmeta=01KJXA1E114JNZP06507P25AXQ&hash=item2b96fa8a01:g:qlcAAeSwsrloIjpy&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAK%2FUjvCIYEfbxDc3EWTXkl5OekFxhvuFRFp6sP7p2rJe99wjOn6BG4DAw5%2B6oQHkKzZ6fjePx6PEafOb%2FEMtltKh19mNW%2FsHq122pGFt9RDtaXj4Ca3DCmd1aioggIAgbb%2F%2B0UnYjuyIoRuffg0vGwx99XB8XJabPw1%2FLVi%2FGfvCpNkl4Xp9MJTXNSMPJwkQhKLpi5zbBKz6ZkYwsNtoPVc9G%2FvRWuyWTCRs1QuJEkW7eZjQWzmBPZzYLVzWFPNWQmJjPhdncW0A1rt%2BKguHPnPk8hy5oIWN1V8ECbI93xzQ%3D%3D%7Ctkp%3ABk9SR_rghaqXZw
DG2 by Diane Gilman Women's Embellished Crystal Front V-Neck Top Blue,,£17.96,+£11.05 delivery,7 Feb 2026,25,Pre-owned ·,https://www.ebay.co.uk/itm/157547985943?_skw=DG+womens+top&itmmeta=01KJXA1E113141PYYW4EYSJ79C&hash=item24ae977c17:g:0fIAAeSwVdZpQdGj&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDTQb445K39jSrAP0JGat7gEBNfaG7zRH7tmarr4DnazUguPrYt7e8Wi0iwvKPAbGlm9PboqjoTfEvNArlQC3c3sfEPUwlBHTL4FCxNanANXHO899cwl9roZCZ9AADfowe3OyXouk4ifPF%2BoxzhABYsBzni66EFUS8OeOirmlZ2BNCU0euqPNwJ1AelsphAeCvd3%2FhPpG2ue6uEbSgydzJk2O%2F9yTcDWpgTnI6pzuvEnlGTbd7oawgnRsfdcJe5RLU%3D%7Ctkp%3ABk9SR_rghaqXZw
DG2 Women's Printed Dolman Sleeve Turtleneck Top Alabaster Graphic,,£17.96,+£11.05 delivery,26 Feb 2026,6,New (other) ·,https://www.ebay.co.uk/itm/167998840420?_skw=DG+womens+top&itmmeta=01KJXA1E11NPERNF5RNW5EXSQ4&hash=item271d82de64:g:oM4AAeSwxcRpPESY&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBNUjLg5W6wbakleeqbCYYjaIMA7wXXxlo9NtEe1tAs1cttjhMSMazkzkIjkr715EwzZDrM55cJPmer06q%2BhRbXI3XKd0ZepGT3AY2ZHTyx6QoTCG004GY%2BoUj4Zmm0PTKbOluUQFafEupUoVVVwYKh839VLl9lc0kUMzJ2HNlwA%2BQt1sYqds2WtHfCzBuL9%2BLmi8Nfr8XFawzKbEgpeeo7sx994kaZWH9tI4xFBTBzG09WE6tTGGpxE8SGFEyV0vs%3D%7Ctkp%3ABk9SR_rghaqXZw
DG2 by Diane Gilman Womens Floral Embroidered Puff-Slv Top Marina Blue,,£19.76,+£12.52 delivery,26 Feb 2026,6,New (other) ·,https://www.ebay.co.uk/itm/168087967193?_skw=DG+womens+top&itmmeta=01KJXA1E116ZGAWNCVEAEQ2R0W&hash=item2722d2d5d9:g:1ZAAAeSwy8VpaqLy&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAmMK8ZKRP5HM5U8FXq17984glI4Ygc2sRkM5O9nrehL4%2FOZiIhHiUqRJrLqjrfRclWiL5RvhcErPWZl9YEdYR%2BsXdq5FEtUQx6cxPoCf%2BJO6Zmro51YvA%2FNBH3Suhs%2BrqquTxm%2BMZREQ%2F27YQxkiNaLwRnmFaokf10%2BY8DBFGyKQdgMVYQqkZuRwB7dG7oW3c6a280%2B93GCs1s1uJ%2BJK%2B6QvRR4Gx5ZjmTATvTWTS5yezbhOJLTMoWs1wV7jIG3TSYjKEDgV3Cqs%2FZhOKZYt4dTFl3uu1RLpgbFV%2BJ%2Bkfo9g%3D%3D%7Ctkp%3ABk9SR_rghaqXZw
