platform,item_id,title,price,currency,condition,brand,size,seller,location,image_url,url,listed_at,fetched_at,search_query
vinted,8362103128,Allsaints Brown Leather Jacket Mens L 70s style,45.0,GBP,New without tags,AllSaints,L,spankymacfarlane,,https://images1.vinted.net/t/06_01572_TuyZQtTo6Zd1gFTQGXFsJJep/f800/1773161754.jpeg?s=93e8993b2163129ccb02ead41a6205e2ae7e9cce,https://www.vinted.co.uk/items/8362103128,,2026-03-10T19:43:06.392523+00:00,All Saints Leather Jacket
vinted,8362035025,Leather all all saints jacket,99.0,GBP,Good,AllSaints,M,lisafarmer3301,,https://images1.vinted.net/t/03_01a2c_7zPBq4Joi8yLtEBEzYwJAgcN/f800/1773161319.jpeg?s=0cc8b0979803abb599a79a69d0c523df2013db7f,https://www.vinted.co.uk/items/8362035025,,2026-03-10T19:43:06.392529+00:00,All Saints Leather Jacket
vinted,8361982479,All saints leather fur lined jacket,75.0,GBP,Good,AllSaints,M / UK 12-14,cathyraymond1918,,https://images1.vinted.net/t/01_01ad6_54QP73NCdNZx9257wfYVmPFe/f800/1773160982.jpeg?s=ecb389328cfc0d52dc97387d1f78df7a76e14669,https://www.vinted.co.uk/items/8361982479,,2026-03-10T19:43:06.392532+00:00,All Saints Leather Jacket
vinted,8361960885,All Saints leather jacket,75.0,GBP,Good,AllSaints,M / UK 12-14,patriciarodriguez797,,https://images1.vinted.net/t/05_0113e_WRaefkAdYvwwKSNzFCCH8De9/f800/1773160843.jpeg?s=3302d005ba4fcc5c4c1321e091da6e1663e3e414,https://www.vinted.co.uk/items/8361960885,,2026-03-10T19:43:06.392535+00:00,All Saints Leather Jacket
vinted,8361992091,All Saints Leather Jacket,175.0,GBP,New without tags,AllSaints,M,tomrwhitt18,,https://images1.vinted.net/t/05_00a83_jLnvug2TgWaMNpJrSxxrtER2/f800/1773161043.jpeg?s=5143c82fab5c50da76e172bddaacba081df9b909,https://www.vinted.co.uk/items/8361992091,,2026-03-10T19:43:06.392538+00:00,All Saints Leather Jacket
vinted,8361625828,All Saints Leather Jacket,125.0,GBP,Very good,AllSaints,S / UK 8-10,ekaten95,,https://images1.vinted.net/t/06_01af4_YDZFYkD1mC84qYms4ngzzRxz/f800/1773158709.jpeg?s=5e6442b5aef10bbb775825dfae668142b6d22a1a,https://www.vinted.co.uk/items/8361625828,,2026-03-10T19:43:06.392541+00:00,All Saints Leather Jacket
vinted,8361946557,All Saints black leather bikers style jacket size Medium fits 10s,50.0,GBP,Very good,AllSaints,M / UK 12-14,sonnyhardman,,https://images1.vinted.net/t/06_02100_3B1dT72tSYpQUV7D4dgLo1yo/f800/1773160753.jpeg?s=2590d30922b328baa5e1c2de424e8ee9badaef0c,https://www.vinted.co.uk/items/8361946557,,2026-03-10T19:43:06.392544+00:00,All Saints Leather Jacket
vinted,8361823178,Allsaints Leather Jacket,95.0,GBP,Good,AllSaints,M / UK 12-14,christianmiller2093,,https://images1.vinted.net/t/01_0149c_HwZXxYd5gH1szoWrf4fZEZ3Y/f800/1773159973.jpeg?s=6fb34373e015484a96fa01e97d89cd67ba3383a5,https://www.vinted.co.uk/items/8361823178,,2026-03-10T19:43:06.392547+00:00,All Saints Leather Jacket
vinted,8361874832,All Saints Leather Jacket,250.0,GBP,Very good,All Saints,S / UK 8-10,xrachbax,,https://images1.vinted.net/t/01_0079f_rZDMWocGiPutBGqbLBJZXUBy/f800/1773160297.jpeg?s=7a4a828a41debc6d8f0d26056bef8468e705a1cc,https://www.vinted.co.uk/items/8361874832,,2026-03-10T19:43:06.392549+00:00,All Saints Leather Jacket
vinted,8361697144,All Saints Leather Jacket,91.0,GBP,Good,AllSaints,M,terryperry9249,,https://images1.vinted.net/t/05_01c22_HysnHtK6GMUjYkfADCnmhuyV/f800/1773159167.jpeg?s=a13f28264cc8f543edc364675295cdf3ea18b1b9,https://www.vinted.co.uk/items/8361697144,,2026-03-10T19:43:06.392552+00:00,All Saints Leather Jacket
vinted,8361750747,Allsaints Leather jacket,30.0,GBP,Very good,AllSaints,XS / UK 4-6,muahe,,https://images1.vinted.net/t/05_02156_jfvAH23xVzfZV6bKYsBcKko8/f800/1773159512.jpeg?s=2187a4d1fe7e07318934a818a1c869bc8c5f82da,https://www.vinted.co.uk/items/8361750747,,2026-03-10T19:43:06.392555+00:00,All Saints Leather Jacket
vinted,8361555918,Balfern all saints black leather jacket size 8 brand new,87.0,GBP,Good,AllSaints,S / UK 8-10,richardjackson9795,,https://images1.vinted.net/t/06_024a4_wonq1VvCbhpjAtzBeZUUThut/f800/1773158259.jpeg?s=c7105081c12a2b01c710e8acefd65efd07cac8a3,https://www.vinted.co.uk/items/8361555918,,2026-03-10T19:43:06.392561+00:00,All Saints Leather Jacket
vinted,8361600544,All Saints men’s black leather jacket XL,35.0,GBP,Good,AllSaints,XL,gavbow67,,https://images1.vinted.net/t/06_02077_xre7cg8ej27SmiaYjMs4Wn2Y/f800/1773158544.jpeg?s=3b18f05ab9ce36e9bfa64ae99231f046cdd99070,https://www.vinted.co.uk/items/8361600544,,2026-03-10T19:43:06.392564+00:00,All Saints Leather Jacket
vinted,8361287776,Ladies AllSaints leather biker jacket,80.0,GBP,Good,AllSaints,S / UK 8-10,cmaryt,,https://images1.vinted.net/t/05_01796_wYUAJe1XcMF2x3gBt5m1QZuN/f800/1773156516.jpeg?s=b08c02ccf7ecef71260b5240ea77b9f8a92265c5,https://www.vinted.co.uk/items/8361287776,,2026-03-10T19:43:06.392567+00:00,All Saints Leather Jacket
vinted,8359121433,All Saints Balfern Leather Jacket - UK10,175.0,GBP,New with tags,AllSaints,S / UK 8-10,lizmerry,,https://images1.vinted.net/t/05_0073a_TKcQ3AZVmyF3VGR2h5fsRQQs/f800/1773158442.jpeg?s=678433d1b386b1a554bf9db346f62bddcd108a0c,https://www.vinted.co.uk/items/8359121433,,2026-03-10T19:43:06.392570+00:00,All Saints Leather Jacket
vinted,8361501847,All saints Leather Jacket,73.0,GBP,Good,AllSaints,L / UK 16-18,annereynolds5935,,https://images1.vinted.net/t/06_00c1e_AGX5x8NGgrKZuoEL6ydRvCPG/f800/1773157913.jpeg?s=a8b2c01ffbf2d0087938cfd31f5a37d20e2f4fbb,https://www.vinted.co.uk/items/8361501847,,2026-03-10T19:43:06.392573+00:00,All Saints Leather Jacket
vinted,8361464090,Leather jacket,40.0,GBP,Very good,AllSaints,XS / UK 4-6,pingu1m,,https://images1.vinted.net/t/06_0013d_AUdRCUZEVsLsdEnAdJVrYawa/f800/1773157669.jpeg?s=555d825d0e1e235e2b8511517b694ef698274fa0,https://www.vinted.co.uk/items/8361464090,,2026-03-10T19:43:06.392578+00:00,All Saints Leather Jacket
vinted,8361344666,All Saints leather jacket size 12,75.0,GBP,Good,AllSaints,L / UK 16-18,donnavilla4907,,https://images1.vinted.net/t/04_01b17_BtFuZbN8o6aTAK9BakYbqayQ/f800/1773156888.jpeg?s=3a114413b015304586cbb10e986c14481622e2cb,https://www.vinted.co.uk/items/8361344666,,2026-03-10T19:43:06.392581+00:00,All Saints Leather Jacket
