title,model,price,shipping,date_sold,days_ago,condition,url
Frye Vintage Wyatt Harness Moto Boots dark brown boho western distressed 10 B,Ness,£112.28,+£37.06 delivery,10 Feb 2026,22,Pre-owned ·,https://www.ebay.co.uk/itm/336345123419?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1NKJWWVJJC8PVKQHGF&hash=item4e4fbb4a5b:g:ECgAAeSw9n5pQE03&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xATZ2vPHTDKCcNb8f0FBF5s3SNS4bMv2ZDkAK%2FNk1BDXddrVs8bm0puGvXC3uKvnnzVGCUJgcrFqgQ0pOxFBlnYphjWs0S9m%2Bg4P%2FQlsFHUAJC%2FYA8Bi%2ByHoruaYkQGRxuxsvomLVUK7mfz5EnQ6M3BMVDa2I0cR70UmcN6P37GeLT8rzWNrZTzKzbW71TFDQC3HO4wIU3X%2BSVBlTka8HuaD6vmJcB24FwNnFTJ1RFM0ZbxK%2FAAd%2B3cBF1P9I2j8NfoWrypvOG%2Bj42rFchwTVrSPF9TeKRC8Si5F92slrfLMA%3D%3D%7Ctkp%3ABk9SR5TxtZ6XZw
Story et Fall Black Zip Harness Wyatt Chelsea Boots 45 11US SLP/YSL Hedi Style,Ness,£187.15,+£41.63 delivery,3 Feb 2026,29,Pre-owned ·,https://www.ebay.co.uk/itm/389414247763?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1NYJ4A3BEAM9QGM1MM&hash=item5aaae5dd53:g:fgYAAeSwjqtpTS7i&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xD4OvP2wJJKupj%2BfMoQDmiHK65vEfJTMtPovylCDZAxej%2FEY5sB9HxsNHYQjuH0v87aW9chdHul2yyDBn%2FO%2FiOhqTMmgR0n7aLji3DIxZcO7cjg7tNiGtYKnz3lgJY%2Fs9%2B0t%2FKlNI7bCnssiKWV7NKgT5ArNAXh8IsIeRHjp8OaXr5U7MOI4XvRVjuN5Gs9tehQNYqgxTPSgxXnNmQeFvSL5ZOAOr7%2BeONnLlCHBRZkzl18O%2BonpgOv3LPr6DbBHyc%3D%7Ctkp%3ABk9SR5TxtZ6XZw
Frye Wyatt Harness Womens 7.5 B Whiskey Leather Tall Pull On Riding Boots 76803,Leather,£16.10,+£27.79 delivery,1 Feb 2026,31,Pre-owned ·,https://www.ebay.co.uk/itm/236591023364?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1NZGV3WH4TNK03FVXH&hash=item3715ec8504:g:KzsAAeSw9oJpbxOu&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xD59LN%2Fqjmtq307CTQK3XIb%2FYsOQAzhHwzdgJaUlJAKp6t0Harb6hzOE%2F%2Bs4DylBhfrSgcZBL%2BAQTeI500O6DiVRW9dwYvwZz6kH%2BJNLxUgnH%2FTTaWmqaICrO2jewP3OonENUrr%2Bz7vPShDP612Zo8V%2BgMat71VT1KSzWjhErH32KR2C692mexCy%2BLba5voap7fPYMCD1BOPVOy9Rvb9zGoYYCgtLtZV14t1YdFX4UT6taipqf%2FtRgiKFGMY7Y2hMfpfDw1LQKREVEXZdRzi%2BbdWeY1V4Tr7vDWOsycaj0AQw%3D%3D%7Ctkp%3ABk9SR5TxtZ6XZw
WOMANS FRYE WYATT WESTERN HARNESS BROWN SHORT PULL ON LEATHER BOOTS SZ 9B,Leather,£80.84,+£39.47 delivery,27 Jan 2026,36,Pre-owned ·,https://www.ebay.co.uk/itm/187956776813?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1N5DBBRDXNK64DBWSE&hash=item2bc318cf6d:g:gk4AAeSwH2FpaU7n&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xC7ajTXBuui5wxc9QsgGgxOGz%2BiRWTq4W3Q6OeLDDso2%2F8zH1C39xr21GCVUL9VVoBPAOFiEuA9tC7lqhi6E4YCnmQYF5Dcez%2FxaSjAxddLHm5FoyaMM7miPzLC02sfE5ye%2FraI1Rh9BwEWqTH--UlzvB6AvUo9d0i4FHu07s9%2BqF0vT4LT0SEDqz7yCEnyHTBeqSrRfr3SJYIwYfocE5np7TYYNYbBahMLCEJOGyRarjXmQUbQTGqPucoH4l1SbqY%3D%7Ctkp%3ABk9SR5TxtZ6XZw
"Saint Laurent Wyatt Harness Boots – Smooth Leather, Men’s EU 41",Leather,£262.02,+£51.68 delivery,27 Jan 2026,36,Pre-owned ·,https://www.ebay.co.uk/itm/326961794102?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1N4SJ37YMMQY69EYN4&hash=item4c20710c36:g:dswAAeSw5UxpblG9&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xB7rQtnHY2Jy2zx6%2FzdIwotZunbO8ngjVEXIGM68%2F9x8qPaXxbmd61H66cKQjL0Zk%2BU5Ro740o%2BPY1oLVH9Sw0%2F02oFe%2BQmILICHd%2Fl3djS80swVSXm9MXIuGf8X1NypZ4Mnf6zJmZgCAOmLk6hjMktBWC5HrGh96Nph90JobX%2BbclIYrwBvqNRw74ccOjF5%2FBK8x2tgSrys%2BrjTreFF6%2Bwq%2FeYvVl3LZwy9xiuqqLLlg98%2BAQradpXcmLlgMPZk5ikECR5g--mkykns22PF%2FbnyIdURFcv5bmvetsFq5HnDw%3D%3D%7Ctkp%3ABk9SR5TxtZ6XZw
Saint Laurent Vitello Hallem Wax Palude Wyatt 40 Harness Boots w/ Box 43 10,Ness,£374.30,+£39.31 delivery,25 Jan 2026,38,Pre-owned ·,https://www.ebay.co.uk/itm/167117740830?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1PSASAHGFTR3C46CEW&hash=item26e8fe5b1e:g:7YsAAOSwd~RnQPSf&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCCkvNrG5bI4w5fO7hJ%2B%2BYM2WbnWwbmblyezYQvDlON9I90XBu8VxfZCr05GtdDyNdzTt2iN8o%2BkxZ6ElCC9mK6YZM2evlVcwUQDSDM2xt3Bb8sjPWWka%2BhdUeMXvOqr6QQhqJmpZcNThbLbzUHyehgLFnIyaAEzIKW5LWjFuW5d5qZ7lDs2K1xW3t2qU6VXcCPpCJ%2BhdiwYSOwnLmZp3lI0zGfxdYwuz1e5wX1McjYLM9%2B9Dq%2BbVBHV%2BqntlNNOpw%3D%7Ctkp%3ABk9SR5TxtZ6XZw
ysl wyatt harness boots 41,Ness,£299.45,+£43.55 delivery,23 Jan 2026,40,Pre-owned ·,https://www.ebay.co.uk/itm/116831371261?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1PCP1KWBFTSECVZH8F&hash=item1b33b13ffd:g:cxUAAeSwxUxo8YKJ&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAVXNXea6Z1dlLOscHDkA6rbAx6VBTx%2F5bIDPQ7ovBYSFeUyrb94TZ6k%2B%2FcCXFedblFA5%2BMT6CcjxYhvbatDSiinIpqdDGM11OZ9oVaDyPVJ1VG8fqaFa8FxqJ8Q4NmIRe0Lpkat%2F9x3oOLNuTQpRwiMeUNLAwLr5sEbsiPbNJSVa%2FssR3AbV9Der%2FJFDv1DE8NnaV0b3tbXWS9GAOMqTm3I5GFxlTZC0jUbbSNh4KCdxq4iA3gNd5oVcC4ctpBGSWN4gD16aoqBMAhz4ywfJ7Q%2BdfxlTMyRm5%2B8n46ylQcGw%3D%3D%7Ctkp%3ABk9SR5TxtZ6XZw
WOMANS FRYE WYATT WESTERN HARNESS BROWN SHORT PULL ON LEATHER BOOTS SZ 11 EUC,Leather,£44.92,+£42.87 delivery,19 Jan 2026,44,Pre-owned ·,https://www.ebay.co.uk/itm/157616861335?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1PE6VDG1H9RAY0X2H6&hash=item24b2b27097:g:cQwAAeSwVktpQ0MJ&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDgjbIcR0xEGUj2nBcobeoiP53%2FDMIY%2BF%2FmzwmXQNqOByRJN8%2B%2Fc9bK0Bsl%2FPOwGCjiVikMv1tFIMawtkBrmfybyMzFY4jir0SOGjbXvEV%2F8XF%2FeoMPOIlyUSYUiyMF2W8cMsz%2FUf5QPjle9bVTj%2Fp8OdDX0IrdFuURwvLsYs5Pii85RikmXHH0khUfgFboTXdE8rg2Ik34MLgKX%2FK7SCjYgQaWfL9CSOkqN0UK3R0IDYmH0WsdQCi0DPJZSd9xC6JgQcmKORMr1qpGMhqcAUozqdkkBWZLMr2vAxXbaWhu7w%3D%3D%7Ctkp%3ABk9SR5TxtZ6XZw
Frye Wyatt Harness Boot Brown 8.5 Womens,Ness,£44.92,+£41.70 delivery,17 Jan 2026,46,Pre-owned ·,https://www.ebay.co.uk/itm/236383246468?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1PEFBZ70R57Q7QEDVX&hash=item37098a1884:g:uS8AAeSwavdo6ns8&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDCtU6dae3bgJa46SeOExhgVTvUzUJmfP6g1g7YLjMie8%2B1kx9iOdIoTa2g4nzfWaK883AdBRgIsF3igt0ce5gXXYv2oxCWoXVoW9ifNfuELxq3cv5bJk2kcg%2BCsGQjieOIwEz%2BPem2nyLJ%2FH%2BQIzNehUiR7Yto0oJ2C0wP4WN9xLuqqa4kZLxeJ%2BuIiK87RkjDWcdRlq5HQGUK4vA8xiRv21MTPQZfahgdk5%2BFccAZEgjp1LBUolnHHSAsOf1Uf7c%3D%7Ctkp%3ABk9SR5TxtZ6XZw
PUER HOMME Puerhomme MEN'S SUEDE ANKLE HARNESS BOOTS Wyatt SIp Inspired 290/11,Ness,£53.72,+£37.90 delivery,15 Jan 2026,48,Pre-owned ·,https://www.ebay.co.uk/itm/127614831196?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1P2HRZARDNW5HQV5EB&hash=item1db66fca5c:g:a5cAAeSwnBZpYdD0&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDr06XJ9YtUtTnl%2BZ9MpPodp7OTUep7y3KtCCs3I4NwnOUgVvoMmuLF8796pEw4yYH%2Blk84X1CfpPwopKMjchzxQLCyrHNGrt39PeqUBhvAWMNl%2FLL6H%2Bn5z1gbHKwHtIErgiF4nF6Qalmb7Ox8n3nhCvaLK81clX6UT5oLtMiSVxT%2BxKh%2FsLdFJ%2BU92ldN8MlUe8uQaQNSifs5sI%2B8LMw41GD4LAmhCQ6bYm%2BZK7g3zg2XjjVLCsVt%2F6Sqv8sEFY0%3D%7Ctkp%3ABk9SR5TxtZ6XZw
ysl wyatt harness boots 41,Ness,£320.03,+£44.25 delivery,14 Jan 2026,49,Pre-owned ·,https://www.ebay.co.uk/itm/116920263071?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1PGJNSZCKBJ5FKH0H0&hash=item1b38fda19f:g:BYQAAeSwuW1pN01i&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xB1jy4mQ088kk7fSAbyzgxU67oZ96mMOy%2BkrSuvtR%2F9DzCJVf8U59AHeqAFaAppo43--M7FPS4431yrwyFYp%2BjrbnEs2k1GTgVZCe%2BA%2F4p2AHd65L8j3kmv075givHW1GMbPRNM3T5bh5lMu%2Fo2BE%2FMU%2BmreldbYhFirKNhhKMo5zTTh63987ZHDGmACFaKeyiynH%2BKiHOUidfZgYcEn7KEOjD8pDeSAf8rOnesUPXf6pwXPjapz7Q%2F35YgSJRHL6k%3D%7Ctkp%3ABk9SR5TxtZ6XZw
Men's Yves Saint Laurent Wyatt Harness Boots-Smooth Wine red Leather EU 40/US6.5,Leather,£588.78,Free delivery,12 Jan 2026,51,Pre-owned ·,https://www.ebay.co.uk/itm/397331065136?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1PVZ2JQFQX1FBEX8ED&hash=item5c82c6e930:g:sYkAAeSwjVBpKXsh&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCBz6wIq5oKMEuM%2FHxlhDEQcuq1f552NvYinY360m6hjaL0rtMW4e9Oh8oW1pbpIMahidprM1dOlnp3yfJ3YukgX%2BHA7kU%2F2mbK%2FoIyJPGu6zz8xH5V2wtehJmSHaW8F4BANCGMYawobY9VWCG9bBpU%2FabuWjN8QEn2OXHWXm7FH7XBitWxY9hi4oEETyfNENFiCloDD%2FpDrEDp%2FsOMR%2FP2yJvR8ToWKrguD2XR7fjyi7Y5JoLgWuCnZ9ZEp8E3Ku0%3D%7Ctkp%3ABk9SR5TxtZ6XZw
Saint Laurent Paris Wyatt 40 Harness Boots in Camar BNWB 47,Ness,"£1,006.14",+£94.58 delivery,9 Jan 2026,54,Brand new ·,https://www.ebay.co.uk/itm/267396408133?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1P1HJBT8ZXRW5F93X2&hash=item3e42116345:g:2SUAAeSwEbJov00D&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDnVJ0%2FglkAtnermRVRQiuzX%2BxQOqAxOHBgWI9M1lTKV6MoXzL%2Fpp%2FjrhbHyNtUwEdmna0c2IUnLy6hOWTwZB62lQdfXSo2Z3752hlsPqY7XXh8w1vibqqDRGjcUmtA7hntmsQsoC8uoVfwtNSafP%2FFvxjmiBcS%2FUvMyTBciEPcnmz6f0DzDm1OweWEepssB5LmaLW%2BXGZeC%2BcG3IdK9K%2BSlR0hvRpBObmmy6xvKENJbKAqZfdRmkm1H6Jv3IFx7aU%3D%7Ctkp%3ABk9SR5TxtZ6XZw
Saint Laurent - Wyatt Burnished-Leather Harness Boots size 43.5 BNWB,Leather,£590.36,+£56.43 delivery,7 Jan 2026,56,Brand new,https://www.ebay.co.uk/itm/306373885669?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1PC7C6GTFMJ1DEPRRC&hash=item47554e7ee5:g:nsYAAeSwrepoXs~l&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCF3Xqpr%2FDeQiGOO37oyxRQMDBzrJvgtV9HpYT4WdJ4gyePLf3NxWHzVWcimf7vOETtnCxuFrlIvsJ98d8TAEB7zvuJdJmZnJsk2koHj5shtn4NS9iinmjDD7KSCdZenhGUjgh4%2FPOY5B5%2By1wsIrNe%2FLnQbh3npXY1W9WLXO8tPR0XMoKM203n3Lw7iiviSYvZEWl9k%2FEphEyK4qCEg5FN1xfnhHDhnaAv80iLJl%2FJL59eJ8NH6JLdRnCUO0EhjUU%3D%7Ctkp%3ABk9SR5TxtZ6XZw
Saint Laurent Wyatt Harness Boots Light Cigare Suede Colorway Size 46,Ness,£314.41,+£50.56 delivery,30 Dec 2025,64,Pre-owned ·,https://www.ebay.co.uk/itm/257268733287?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1PJ131V3K5W89EXT1N&hash=item3be6695567:g:pp8AAeSwMqJpRu41&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBm%2FnhbPYHOKFPEr2TgtLWY%2BT8U4yt0%2FbFexqXbtXvALiy7l%2FU%2FOfPDDLLmRZGytc7AZWx5L4oCjB%2FItpXWsuPdv11MfS6VbtuIIscEdKR%2Fo46%2Fk4SxsK7g3TmdxhqlbT677wHsbO%2FuUaCcX%2BPkI3UjkDqAxxC90iTZX1tUGr1CR29U3g8GLEkr%2BNK2B5x3fmE0itbeHTEQhaDKBVdzsiictxOMNH0asb99KoHScFlJYkGkQQDDw%2BikU52q1DmrYXo%3D%7Ctkp%3ABk9SR5TxtZ6XZw
"NWOT Saint Laurent YSL Men's Size 11 Solid Black Wyatt Harness Boots,Italy,MINT",Ness,£467.88,+£44.08 delivery,29 Dec 2025,65,New (other) ·,https://www.ebay.co.uk/itm/116953030400?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1PRZ6K61NJGE653KW5&hash=item1b3af19f00:g:qxQAAeSw7EVpUfmJ&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xB3NtAgxuUcLky2YgDxJHujoQSAgpgRe8DSBfG3DmrH%2BXP%2FMXfewxZnGly9VwI4EBdLM8YWcT1K6nl9mwKpOzw%2F3Xm1L%2B1%2BYqCRLMN%2Ft2XE5JDHyd6%2FmVIKkI5acga3DE05kJYdqKjS7fZCSt96og5PT97FlFTpbWPX4laXu%2BFAz%2FLwnmGcQROmi1aGvoMoaeA5u4tcTadgrny87JbneO3X1DGQCy0FwHinHYTAFtjgHCIBdHZSuN9K2oiLt1uGvtQ%3D%7Ctkp%3ABk9SR5TxtZ6XZw
WOMANS FRYE WYATT WESTERN HARNESS BROWN SHORT PULL ON LEATHER BOOTS SZ 11 EUC,Leather,£65.55,+£43.56 delivery,29 Dec 2025,65,Pre-owned ·,https://www.ebay.co.uk/itm/157552550294?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1P8ESBEH534WQAFSHZ&hash=item24aedd2196:g:cQwAAeSwVktpQ0MJ&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCsgRSxqY63twXMN68rcEvB8pmoywGZnJ3QxwFBg8%2FA9D7vBbq%2BQFVmg5Sp0sYT%2BSzOSYIKwvzImlEmGdbquWdsaS0B%2B%2BAncJx8pcFDD2GPUlB5ksOPyHEWfHCBzp1UpMo1nVdnCzEa%2Bn%2Bv%2FfS4g1LuWLB5Em1rNsn75q%2BC38ZwFahOnZi6%2Fbuyy6k6%2BIB8pOQVRM4czj5JFPQ%2FBEqF8BtDJY8YZTCqwtxBeU0J1patyw9SPLXt%2BELS01HrFeBVuuXqlgMnw5gMfqyIAtReDMYKTY0IFcCn11aSh6uN2jgOmw%3D%3D%7Ctkp%3ABk9SR5bxtZ6XZw
FRYE Wyatt Harness Brown Distressed Leather Western Boot Women SZ# 10 B,Leather,£106.90,+£43.88 delivery,28 Dec 2025,66,Pre-owned ·,https://www.ebay.co.uk/itm/326923198609?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1PB7NXYHY63VY0Q5XW&hash=item4c1e242091:g:gKkAAeSwabBpSLgI&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCP3j2soj0z9SYcqzMKpme%2FJ4hWi%2BylG7C1R5jK79ntEAy6T48spY8xCdiw8CWkZPSxlMeHuU8CA2AFv10N4tY2%2B8QRkXAbphPH6Y3NHpnaVhRH18PiMpQClFniMH4oO8aHXGt8If%2FoEjkLQ6Gk3F%2BQR9G2sZRSn%2FYSReP7s51sSc%2BkzIpfgM0UquoKRm5s0Z8Rq%2FWVshDJ%2Bcjrdb7rDnZ7WnqgY7kOutX0720%2F7dcthouryOoL3FEBCdB%2BMkBK88ST50GKuGZi9qIuhOJWGGVKRgty0wX1aQet1MNojzO5qA%3D%3D%7Ctkp%3ABk9SR5bxtZ6XZw
Frye Women's Wyatt Harness Leather Short Boot 9 B Brown Butter Soft Moto 72368,Leather,£58.39,+£40.66 delivery,26 Dec 2025,68,Pre-owned ·,https://www.ebay.co.uk/itm/116863763020?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1P8GHZ7WPBKMGPKRDD&hash=item1b359f824c:g:JA0AAeSw3lxpC5AG&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAe4Q%2F9RxZ7yjmxSqQyUnnL%2FF%2Ffwb8PBNU5LgGOtnRZFhLqMwD7cU6fRe%2BDj5KnvwzpoXY0V7J--Ak0Uw%2Bn2l9sP4eIGA1%2BC5J2ikcuInwE7jpyQgbTjtps4yXYsUBe%2F1scy36IjOQ9zMvu2dZd5LFwkjMcwdxR7k6TV7hYXFsZ2hG%2B3d0db9lVgQN2XwpZll%2BsWgftXjCMlLKK%2FTp7RyGjMpLQWlDR2QNO64KiUWuP2%2Btg5%2BnnObdt%2BViGEkAPX0M%3D%7Ctkp%3ABk9SR5bxtZ6XZw
SAINT LAURENT Boots Suede Black Wyatt Harness Ring Side Zip Boots Size 43,Ness,£428.96,Free delivery,18 Dec 2025,76,Pre-owned,https://www.ebay.co.uk/itm/157544445201?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1P295WX64JSYGM4VBS&hash=item24ae617511:g:cxcAAeSw~JppP7vu&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCw4hdxGN6%2F%2BSnDlaKAjVDo9d9aLr9PLv25oAuhriLVdqnscKXGftornpiUxk7ngGTXZYYQutQKszhvMQpnXB1mxm90E3QkqH9YS7LAKI2w1FMNmScc42YI33CR7NHArlqILUId%2BZoxmvidba50XheW%2FGUW7M9i6aiLCCgHm%2Fm%2BgKuJZO59LVturheThThN%2B%2BRHc8tAOnl9sOb06g54mzWZeqPlRTkCmVbHfpGvK37wa45eQ7WEKR3ODgF4KXytB6xgDY6sw4Cvu9XOX9UysSMI%2FPvKBAVCTsRa4%2BMiadJK4A%3D%3D%7Ctkp%3ABk9SR5bxtZ6XZw
YSL Saint Laurent Wyatt Harness Ring Boots Brown Suede Vibram Sole Men's 39 US6,Ness,£394.52,Free delivery,20 Dec 2025,74,Pre-owned ·,https://www.ebay.co.uk/itm/197920233779?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1PGY9NEB9DYJ5AH0ZS&hash=item2e14f71933:g:k1kAAeSwQ~9pMESM&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCq%2FavyMbfvYyP00tgFGL5sBef9uTTvFOunicURddQwKs8RyOFSc%2FLL6LAHrSsS%2BNyIqXVjsVKFeHNqDpYMYH36VY2s5HL8%2B8iGWJshHHSbP7BqwJfSMqka2UvGwPaPQgsb1c%2BbrA%2BAel%2FrX1vVPDXL0z8f7Zah2aqaxaVyn2yuKbJKFL1z1mSQCfBKslHPh4DAsHDxU5ZOXrgZaXEK%2BNaa7uiqOP%2FKiAwZaXMMIpSbFrxjjazWfQBqCPH9CZQ%2FfO2%2FPN%2FjlcToYCKVCOshMSwP4IxFMxzz6veaOYP3aQfNMg%3D%3D%7Ctkp%3ABk9SR5bxtZ6XZw
WOMANS FRYE WYATT WESTERN HARNESS BROWN SHORT LEATHER BOOTS SZ 11 NWOT,Leather,£85.34,+£44.24 delivery,18 Dec 2025,76,New (other) ·,https://www.ebay.co.uk/itm/157550375477?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1PS4GMA7AWC6AH4NBY&hash=item24aebbf235:g:cQwAAeSwVktpQ0MJ&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDnNWluMwRvsww5XgxyMWBRzi2wf%2B0GCzCmF9PoNMcWib0vZofr6Nf1qopvk%2FO18yuprdHyBlPUS6%2FG537zjx1mxEl5Ve2BjQcNbitCK6cNX4zHlI3lLuHrOJL7pVKDY8pAsHmJMRSg6iBPocNAEjUp%2F75LFiUUOfqZdRru5FNTr0R7sKlcEe65GQ6pvbXCOoLkDFUbRIcMxFQEG23tiaVCzNLGxzfzM78xxM9Dh2sfTuHjcbyajMoQ8CVaL%2BIbFVQ%3D%7Ctkp%3ABk9SR5bxtZ6XZw
Frye Wyatt Harness Short Western Leather Boots Womens 8.5 B Black Ankle,Leather,£76.36,+£43.82 delivery,16 Dec 2025,78,Pre-owned ·,https://www.ebay.co.uk/itm/167989431295?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1P1DKS0VSC5NPZQGS4&hash=item271cf34bff:g:5mAAAeSwVktpNw7U&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBLCqLIdsaBMrsUBWTjBeeKwwuiB21B7bg0E2jVs2LwV0gWPH%2BDbXyLlJ3mGv2ua1M19eZdqOFq9cdY8vqUyrnhyyCGIcrirEB4YGVI8HeiqTU%2BZQi6svc8CNei7eo8Zk5PFEsWfr2sUraX%2FElGcd%2BeyUVpEmjRqG%2B2xiS9ixmMA8c8QOh%2F%2BbB26%2BNhEbBw5RzsoxEBddvaWjTT2AjAanzrHyNYb%2FD3azogas7cs9HCIpv5qIwYBG7dGrj4BaIcRLAjoASEL0Gt5Vzr8BYtCpFfYytskLH1D68GE2klj8WNxg%3D%3D%7Ctkp%3ABk9SR5bxtZ6XZw
Saint Laurent Wyatt Harness Boots - Sz. 43 - Hedi Slimane - Made In Italy,Ness,£485.85,+£56.04 delivery,15 Dec 2025,79,Brand new ·,https://www.ebay.co.uk/itm/147017064747?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1QZKK8MV4XX9BH9PZK&hash=item223ae6612b:g:c6oAAeSwedNpI-Ep&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAtVCZ4fYUSp1Ms9nLiLt2wArW%2Bix9oiwxiIVpQ%2B7enNjo84rtnwjxRHPlUYLkSKMJAu1VD81syboXtvDvSW5Yx0YCVkm7ix1zg8uvdOhodOxloVZhhECBk8gDgWqoW%2FhDY2SEdOQ8rHgRV05%2FVKF2IAZu59XEkYmr95Zmk0xxTP%2FJ5tzlDOrJmVOU2BtfxyZIZBI6kWqOOqnihxZL67nETMPF%2FTdjxTJgZzP5BJeaM8xgD3vRhvTe0%2B6NocHZQtCN65wrsAYCISEMe%2FnBUPEAGG2LjoNRP8nQIo0f1zJ4JIQ%3D%3D%7Ctkp%3ABk9SR5bxtZ6XZw
Yves Saint Laurent Wyatt 40 Men's Suede Boots Harness EU 42/Us 9 by HEDI SLIMANE,Ness,£374.31,+£40.00 delivery,12 Dec 2025,82,Pre-owned ·,https://www.ebay.co.uk/itm/146788141082?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1QFA81VDMWVGB44Z6Z&hash=item222d41481a:g:tUMAAeSw4UBoqSTl&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCHYUyfqbbIRqAI8jGYitxwHtyvprOrT5r%2B0Y0FVaqv%2FUUOibPS%2BmSYMwE5W1gOZ7%2FQPnkLNlyv9Es1gtN2Y3hJDpBm1oHa%2Bqgnt68eZ5t9a2Z1TPeQlO%2FNCKblPSGezqkVc0xZFsBAl89T1I4%2FcfaW5GDSNlSRkGft9IcWFUwH7HUWST4j95EbQdwP1G2rQ6OWlpdnltL3tOosRy%2FHJlovAorHdO6pG0ijnSKIGgSmBAe5JpJBy8LWsfXcytiW0gM%3D%7Ctkp%3ABk9SR5bxtZ6XZw
Saint Laurent Chocolate Wyatt Harness Boots - Size 44,Ness,£145.98,+£32.49 delivery,7 Dec 2025,87,Pre-owned ·,https://www.ebay.co.uk/itm/136823994927?_skw=Wyatt+Harness+Boots&itmmeta=01KJWYDF1QFPYVVW9A26KY51SX&hash=item1fdb587a2f:g:ho8AAeSwWlVpNJSd&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAxxhbRZytSU4OeHUq3rRDQBrBidxHIr%2FYbTK3NQhSpmlooIkJV9qVTMLDGHvE8smtHL1Jzz6YBgGYqga1U78QpR5kQy2F86PIpBunvVAi%2B0ApGSehZQoP1HbHyT97dJyBImmZc5L6hueaigJ8u247JXAFYLm4v3kXTa6fOQjG%2B89qAKnhWzr6Bjxw50knbgEM%2B6QMAyOJ7Xmiw8cjUGer9X95lZOfJq%2Bmzv1VZ3lahgQd2IzN6RvskR%2BXzsUTXGuXfRqTjImNo3fYtiIQZDwGKiBYT61Rn4fRw7tqXNfJnrA%3D%3D%7Ctkp%3ABk9SR5bxtZ6XZw
