title,model,price,shipping,date_sold,days_ago,condition,url
Dr Martens Shriver HI Slate boots,,£146.30,+£4.26 delivery,5 Mar 2026,2,Brand new ·,https://www.ebay.co.uk/itm/267243336448?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55VMN6TPVJEEC3QS40A5GW&hash=item3e38f1b300:g:VU4AAOSwPmVoG0oN&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBn6bZKFgy%2F1OZaGHAx4AW7k9W1hvyn6HDPNbTo2dcm93t2RZUce4OgsAAmt9hSs1qRqYwW9xKa%2Bs6ytag%2Bx%2BuBEtXsqfmIxVpewY%2BQA9bxIqL4R4P0b%2BX0BLmIUIvduHrjeaO7%2FBZ%2FiDJJBmdcj%2BMsIfXZ0eYg0k3qe5gAxDUp6RTIz%2FikTa7AWoVk2I21GzvwGLypTMLNwFCHn2w2yjoxW04fy1o1F2DkrFeu6GF9IVoJ0RiQb2GR7sIjVzj9DAtLogq5JI1aWku284D47KpWE0cT95SlZdqz%2FWFTxs3bvg%3D%3D%7Ctkp%3ABk9SR_jK7qWZZw
New Rock Reactor Demon Flames Leather Chunky Platform Black Boots Uk 6.5 Eu 40 ',Leather,£79.99,Free delivery,5 Mar 2026,2,Pre-owned ·,https://www.ebay.co.uk/itm/306714802648?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55VMN6XB4WKXEQM0PBXZZ3&hash=item4769a079d8:g:43QAAeSwtiZpahzg&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDiJwp3EaydzgYpm5o24FjLzRR2CbuVOaduRufz9gp6gKyfKZYmpfMfa5ksr4Y3%2BDWJs%2Bvf2%2BWz4fmjKUIghzkVjKamE1dv%2FfBPjS4y54LDwl%2BC%2B6XHXiEWPxJq4p5kha1qvLo7iR2AiZYIprRYVR6E4Q4J3SnVIFDDysRKvUEGULz4fDIm%2BoYwEc0%2Fi%2BlfLyd0nND9o06V86%2B9MCdhCDMTXsD5ZGYbIxrrfj4c9N9nxjHJSiFl7xXJnBuRDQ6CXn4%3D%7Ctkp%3ABk9SR_jK7qWZZw
New Rock Vintage Booties/boots Heeled Black Leather Worn Once Ex.Condition UK5,Leather,£57.89,+£3.38 delivery,5 Mar 2026,2,Pre-owned ·,https://www.ebay.co.uk/itm/336423930054?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55VMN6YZN25AJ7CBH78ZVH&hash=item4e546dc8c6:g:Ui8AAeSwI4BphgKC&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCRTD8BwoKIdcIpCpvetf81gIF50FEYQuDJebfP344%2FGbn0DCppOSbQur%2FOJCm%2BxpDWfLiEtcP%2F6Y42cqaGxjuRhM2V6vNpOycUwN95CNnJAYX0Mz%2BbQj8M9Ye0sCM1doZ2hS78dbqDlvzp4GdvWkbmJKUtV5iBW8FCEzhZl8YSUXVOv%2BkWz8QcuZh2BbpsDNKS30y7LW35UEoJTlsL4f0ekVVvKK4g9TgPcSrSww%2Bwi%2B6prwFJTN4sKpPXC7HddrigSl3t03Xn9XWXHJvYfOMku%2BlB%2F4b0CVypxIrHnR%2Fm2g%3D%3D%7Ctkp%3ABk9SR_jK7qWZZw
M373S33 New Rock Boots Women's Size 6 Black Leather Goth Punk Rock,Leather,£51.66,+£6.65 delivery,5 Mar 2026,2,Brand new ·,https://www.ebay.co.uk/itm/358285828447?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55VMN6K7Z8VBQRM5961DR2&hash=item536b7fe15f:g:whYAAeSw5WJpqG4H&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCjevFkwNwSPtSyRuWub6A30FuupfgJFxo0Qt6uAzPzD4qcsM3T4QZuNY8fC6GwwFHHsGPSOZU%2FqaQlQmRDFlVnmpBkRD1JNPf8vKhKsVJQHdHUhx6hytYsMT1AOI76F2mah9bCxP3jcAd1YhEsEbzwmTcU86cBTer9gaWIJiX2XguGs%2Fx8wmQIytZ0iB09VYQo6KGNI27XIlsGOImhxUH1j%2B%2F9bVEh5LB7gx54PIra%2FbEXgWV7YYyMbVDzPhgqSeRBBiL2%2B130I94zRrtV6a8tX%2BQqWWzZkFcLY6IISL%2BuEw%3D%3D%7Ctkp%3ABk9SR_jK7qWZZw
MENS ROCK N ROLL ROCKABILLY BROTHEL CREEPERS TEDDY BOY WEDGE PLATFORM SHOES SIZE,,£35.99,Free delivery,4 Mar 2026,3,Brand new ·,https://www.ebay.co.uk/itm/392299743183?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55VMN66ETD95N2T4ZXPWXP&hash=item5b56e307cf:g:ZFMAAeSwvINoinFz&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCJswDbk9KLh0ap6PHjWlWdDXv43NkpgWt6H%2BPeGaz7aVdSuqhIOHkyYFcfhp%2F3IkGgnZux2OpKUqNuGAiM%2BJsnacHz7wcP4mSxIlfrI7Boc0zVo2YvXaojv429V8fLwcHSXfov58C%2FxcuXS%2FmBw%2Fz0SE%2BJHFz3B2%2FSEedCyZ%2BU%2FAO0uiYiieJijodlMVNudKLAOriOCWmy1RtM4Q9GFGts5v2T7QkmaL36Ev14lnPNaoZtykbFS1CvHmR4bi6E3vw%3D%7Ctkp%3ABk9SR_jK7qWZZw
New Rock Boots M-BIOS101-C2 Unisex Metallic Black 100% Leather Sandal Punk Rock,Leather,£186.38,delivery in 1-2 days,4 Mar 2026,3,Brand new ·,https://www.ebay.co.uk/itm/255011994184?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55VMN64JB68V4HAM24Y863&hash=item3b5fe63a48:g:QNkAAOSw8bJfLBFC&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAHuqVrT7bDUdKP5d%2FQRdmd4jo0KhgWKKormaBq8%2FAbSPV162T9QLZvLABBUTrTxTewCohfT5aXFZB34dYa41cDAC6%2FTW2UW0jDTzoR00GTfnILByBEkidzOHZCdekENYlSaU75q18sG9gq1VA5b8SSKzvM5unLVMGO6z993NFbvBAkqi%2FThtAS7EAeHbgW7KxQrT0ss1nqJjTvCzYF1Dhcp%2F6TbI8E3Zj%2BBw96BttONxpTLOTAN4GzYQztlT4M5Fw%3D%7Ctkp%3ABk9SR_jK7qWZZw
Dr Martens Jadon Fur Lined Basi Leather Boots Size UK 6,Leather,£52.70,+£3.38 delivery,4 Mar 2026,3,Brand new ·,https://www.ebay.co.uk/itm/267475785244?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55VMN6RDNYS2WW1TN4DMWX&hash=item3e46cc961c:g:bOUAAeSwShZpGewr&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCpErAv%2FN5U6c5tag%2Ba0CY0ZAmr%2Bg2mGc64vuAwqmgNrFdvzQG2%2FC%2BCIJUEq94YPsK7bf0sPCB4vreUQE%2BwXkVpiBi%2FnAGu0T1gO8sSYkP4HbCIfwnxbbvBllBrWUfjXg2cVEwMcwJQ6CS7ClTn7H4xwILd0p0m4I4kNhQV9nsciuzYlMmq%2FZUEpqTZ3rmG%2BRD%2B8JoYoTaJ97FlHJUJG7FHNspgmVAR0cVXLM3xC7Ifbd5x6w6d%2FM3u6vVZsIGDG5g%3D%7Ctkp%3ABk9SR_rK7qWZZw
Boo Hoo Women’s Leopard Print Heel Boot Ankle Boot UK Size 4 Boxed,,£13.46,Free delivery,4 Mar 2026,3,Brand new ·,https://www.ebay.co.uk/itm/116984533958?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55VMN69QBTH7EFEAMH7VKM&hash=item1b3cd253c6:g:61UAAeSw5VhpaLFo&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBh4I%2Bmk6dJByZTrvVmp3822xOY%2FM7wJVOL%2FSXI8o5xPII8A6iMBIkkS7ICI9PFQO%2FxDJpMfyO7DoY3shzVjv5LWKE3b2GC3hURLY9ulXC10Di4wguX8BIselloLanXgjmWKGr%2BWlzx8u4w1KqFNp7iyXAQ8B9gGfJI6%2BpfQ77vch9J7mUGn1YWgi5X%2BdJc7B1f0g%2FlmSZb8Nb9HklRQnXncw%2BlUs2u6LRE1X6RNuUmovSWln6Fuu6m3KUyEWbG%2FuMLzfMjgzECOZYZFtG08zs7EvfZld4I1PGz75f0bcXtUg%3D%3D%7Ctkp%3ABk9SR_rK7qWZZw
ASOS Creeper Zebra Uk 13 Brand New-goth punk rock #shoes #boots,,£11.54,+£3.38 delivery,4 Mar 2026,3,Brand new ·,https://www.ebay.co.uk/itm/188109812928?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55VMN686S08EEAN4NS8J3W&hash=item2bcc37f4c0:g:-2gAAeSwBk1ph1a-&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBgLdPpcpHW4U2g9QXxWzm3xXf5qe6xbT8NHE0HQe1kHPQdvpBVLFl%2BDVjtuF04UluLDh7bWNqMaNf7%2FyvadVpl%2FEmJ7z8qPlLgsVglEcZJUawm2UEyYKpoQ8s7wot2xn6%2FYxH%2B6%2BkLeRh57MfxEsGsXPu0hbiBITWQiD46hiEh9Pth9K%2Bk%2FIXMhXJksFx6JwHaSEgrh9Isorb2t4MvYDdaBeND7TPK5FR%2BjkhZ2TE3dQaMz3d0TZxywDKOtmvgXFUR4mFpp9hAvjy9Z6KQPHsK805PHMc%2BDNE5uDy2xbFDuA%3D%3D%7Ctkp%3ABk9SR_rK7qWZZw
“New Rock” Black Leather Pointed Cowboy Ankle Boots size 7 (US40),Leather,£79.74,Free delivery,4 Mar 2026,3,Pre-owned ·,https://www.ebay.co.uk/itm/257376278695?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55VMN69BM9ADA81N5YFNHE&hash=item3becd258a7:g:XmAAAeSwKqlpnXKm&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBjzCzoVMeGBOhVTCQWvfRtFhIp9slnDnAr9mjqk8qUFkdNQdQKmTqpTTYrbTTL%2BuruR9tdvXc5Y3olgj3OcLNhqOFGJuR4ePFIIDTb4e0dibFJhAzW0ENmSqp1K%2FPs1zwWOfhkZcmqJy8iDO%2BdixLAnzGTEuWm6ZHbQ7fPAd56nb18gn9iS84vtJN90EizE5TDkRteBpSrVqvZ076WXpJzuwoW8BGRDbRL%2BTscREff%2FvxKL%2B41gaoKSy5JeEk03sl7GDueuz%2F%2BwBytQ1h0rIRrhBpPbotASCeddX6vIEuXuw%3D%3D%7Ctkp%3ABk9SR_rK7qWZZw
Shane MacGowan - Brand New Boots and Panties - Shane MacGowan CD S2VG The Cheap,,£4.61,Free delivery,3 Mar 2026,4,Free UK Delivery | 10m Happy Customers | Trusted Seller,https://www.ebay.co.uk/itm/306389836959?_skw=NEW+ROCK+BOOTS+PUNK&epid=3991933&itmmeta=01KK55VMN6AF9FRE0V9C3FCSC6&hash=item475641e49f:g:C64AAeSwO0ZpNJaE&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAaQniRqypG3KqkutcqsuT76vCIzzi%2FqZohJ99l8L1urWcEncJddyGY0lCo6DIoggpfLYUTNDvwl0ukjiv2Q28av0RYyMYq63YXkfqDU0fExTh5LNPbNiio4ix7fAxCdKtXADRTft2I%2Fjd9P3TjWQAu6FV0f1XQu2xIDnXb3AAc%2BQk9JG5YKyFnzra1X7dZbAOAhRDh4fViNAjfMpyRShhAwmo3G5vxgkUvbOL%2BVYCXDecJkE%2F%2BCkdYDGO31%2FaSO7lzLH4iyy97Y5L49xnvJJnPIK%2B6KUJUUV7Cw8rAEdDZqw%3D%3D%7Ctkp%3ABk9SR_rK7qWZZw
New Rock Boots M-215-S6 Unisex Metallic Black 100% Leather Goth Techno Biker,Leather,£184.99,Free delivery,3 Mar 2026,4,Brand new ·,https://www.ebay.co.uk/itm/255313284540?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55VMN65SH15436MPM0HG92&hash=item3b71db8dbc:g:neQAAOSwsQ1h1Dbl&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCoIXBN5Lc2xbdbpM9IjXIPXtXDrF12sgM0B0ndHnS8iL%2F91xbMOrWXzUqIx2eAxDt0lZqz1QBbOhxQHcqv10fZlQq6yStEZZ0Xnp7bmf3EqCfQ2ysNpQWZfQS7%2FYS%2Fv%2FbiQgRdWkfYuLK1QosKgXd%2F39frxOrL2lf%2BUroNvOowVGZOKeLR0IRrSbEQXWffFMWgghs8YB9WUwtA6Z9EllaaTqOyhB5J6DDDvRuz%2BRqbchIIg5vYdw6mJLWgg%2FCSzlY%3D%7Ctkp%3ABk9SR_rK7qWZZw
New Rock Boots M-TANK120N Unisex Black 100% Leather Goth Platform Punk Metal,Leather,£199.99,Free delivery,3 Mar 2026,4,Brand new ·,https://www.ebay.co.uk/itm/255313579741?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55VMN6WA2PJBJWGKJKXHDS&hash=item3b71e00edd:g:9A4AAOSwbDJiIPgV&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDQqP4WAYTlWMa7WRd1Fyl0VX4Nk88RgEI7zSgYh3%2BA3O6aeOg2LpPdaa2BvHMq9nbPbRR8JE%2BLtlDEb2G6HsphC6O0bOfA2ysAWTeuiGx2dioGbrCiRAlBUlAI8y1N0PPOFXp9FgluuNfYe0puPVIVzMmn8tpsxFulVLCE6mHkntul2iDtI2f8Oe1EGNthEcniGApCqSHONmM1y05SWtm3jm8qZpTtAEeHuUUFiWwes66du%2FC2xSbx3RoHXbphS6Q%2BIaot%2F1ylS3qihu%2BG5L6uFMwncl946am81T75LpwFqA%3D%3D%7Ctkp%3ABk9SR_rK7qWZZw
New Rock M-TR005-S1 High-Heeled Ladies Black Lace-up Knee High Boots,,£179.99,Free delivery,3 Mar 2026,4,Brand new ·,https://www.ebay.co.uk/itm/267195937391?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55VMN6V011QW7QBTP2CN7B&hash=item3e361e726f:g:fj8AAeSwUCBn3WyW&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xA2Vlppu34B1buSIHdgeYN8qgKrNjB9pi4Qo2YcXLWupLH4GErf83lfdiNvt9dfwC3E0ZZHqYKRU1ItKBlqu2fXeAdgnYD%2F%2BLdt2fnfz8Cz0pFDYAqS%2FKLjMdOS1MIH3Ho9vHl7jaios311NAkKBuyDEhG8%2FIvb0fxsfC8jX7qwjVQu94Qz7Jtrne%2FDhCSC6P%2BpjrIT7kWeqpB%2BOMw%2FFSANELLkp1KpYBfRRw8vzeGUmtamSyUEToh06IHTppnJ9V9d8SHmU7pabR91dhvzLms%2FHkVgzy%2Belo12vPz9Pv1qUw%3D%3D%7Ctkp%3ABk9SR_rK7qWZZw
NEW ROCK 7960-S7 Shoe EMBOSSED VINTAGE Blue Leather Buckle Steel Heel Shoes,Leather,£189.99,Free delivery,3 Mar 2026,4,Brand new ·,https://www.ebay.co.uk/itm/255313526771?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55VMN6S098DNHWXK1J9XCA&hash=item3b71df3ff3:g:KuAAAOSwfnNh1GVG&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDFg66TcWM1o194UIl0Q%2Feq5yiKEZQVJTckCP5CqPzxu3KxhX3%2BvvDAXWmoOXyqXAex33%2Ba%2BqjE5r4fGmqEeXPoYrfUp3hGVJs2fastEtza7XFREuz1KkQz6tuoqvCyN1rKc5bMG3nBVQC%2FnZAmiRbAiK5Ts4FS2Jd1qv23lq5%2FY972%2Bo%2FyGNu%2FsgCl25MA543MzPVx0xH7sYbwfWe55EzlKbSLcpedwjf9Zs5MPFYBUwDOpuOZ31xQX4wX3v%2FMsIY%3D%7Ctkp%3ABk9SR_rK7qWZZw
Dr Martens 1B60 LTT Max double quad sole platform knee boots UK5 EU38 US7,,£250.00,delivery in 3 days,3 Mar 2026,4,New (other) ·,https://www.ebay.co.uk/itm/168183221549?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55VMN6JTEKSYFHVH32WHV3&hash=item2728804d2d:g:3iEAAeSwAGppnWIW&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xD9HokaCIaweiyQAy9ZaKdXo2f0zDvuAwkhmKexpWQDbOeUVwT13OXDq9bfZx79Q2Vp3jNadyk7cP3wswN8Eo2onmprjM385jGyveFQyqqTrwMhyR%2FG27pVCxUtPYO5XJdc0BavSBnnxpOwSEzPrlGDEVOxBpf5Zd2%2FY1WkfDu00UyeS%2Bjv%2BSr57jpAWXDzjQEl8w5JO3at%2FAdiAS6hPAvISN%2BhlcV9e0GLXolF4esONtlvGTP6lRxfqtRRAbt2Jec%3D%7Ctkp%3ABk9SR_rK7qWZZw
New Rock Boots Size 43,,£67.08,+£7.19 delivery,3 Mar 2026,4,Pre-owned ·,https://www.ebay.co.uk/itm/137067401578?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55VMN613KEAJ0XCVBZHGXS&hash=item1fe9da916a:g:1tEAAeSwQUNpnYg9&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCU0pTZxOpeqH0a3Qpyl1fZHeqVAnEObQtWBrD3f9dMJC654V9Kt6In8EFZcBXncV0friwqTaVDaobAPW5lyA%2BimSLLEOAThB1JCQ%2FOAd4e%2B76UFhFC22jBpepP%2B8uX16JcgnVjG3cb5FCUk6BOcTFOiVXHeaCUK2LkyOjBK3h4eTSB3SY7cdbRo0iUqLxlafrE2XIwRYoGzPw1GcIPZps3yX%2BEiKBRQ79EZGNygII51CB8mQVXXo5rbULNUqwCqi4%3D%7Ctkp%3ABk9SR_rK7qWZZw
New Rock Tr003 S1 Black Core Boots. Size UK 6. EU 39. Goth. Punk. Biker. Heels.,Biker,£120.00,Free delivery,3 Mar 2026,4,Pre-owned ·,https://www.ebay.co.uk/itm/406718869216?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55VMN67V78G6FTR8MBKBBN&hash=item5eb2556ee0:g:2-4AAeSwAR5pnbAl&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDgEpOOBSINsXofCSvSiv9jvOVM5Os1y3unOYyyfmWSO1p5x5a96xGCWJCeYC9W29pwhguXW8oGi62dooVQDkTgXsidWKm%2FnYOQdMAJ1IvdGTB4KOri898CJwecSf2aLEqvas0EBpYrnW845j%2BCol%2BK5jvtcEElLb2YMqU6bdIOcAj8z%2BxJFnBs7%2Fgbjr619KoW%2FGiNw69roMybaRB4FfKJbGFO%2F1GBxIS4L63zlV%2FCe0B89YD6pP9zDnwtrLZCuxUn%2B%2Fan%2Fm0QmMdP4r6eMgFE0k6olMSc9A63qdDxX5duAg%3D%3D%7Ctkp%3ABk9SR_rK7qWZZw
Ladies Wide Calf Wellingtons Dog Paw Print Waterproof Buckle Winter Festival,,£26.55,Free delivery,2 Mar 2026,5,Brand new ·,https://www.ebay.co.uk/itm/317482483573?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55VMN6K69RXSKK1T781XEG&hash=item49eb6e3f75:g:NHAAAeSwl-ZpA01h&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBWY6ZPiITY7uKfArFdnvIX0zJuhwBcV4g1KW%2FvACJIz9OqbSb8aH7Bp2zWrxowTXfhbm1wb4heRjrMJ%2BSDpguOjUBJU%2Ffo%2BOvD3IgCwx7EFTsOuHV2HDC3um4aj6B5CwJCVZE0e84ZGK5yCDknNLvxnk7U4B2pGH7vHAiCYHoino2oOJ87jaa0G3Dx05wd7wX%2FatIvnEagpZwGy%2BQkC7OKJt0Dm%2FIRZMfV7ATS%2BHlgLhEjmRAZs1CrNd5S%2F%2Ba%2FAoY%3D%7Ctkp%3ABk9SR_rK7qWZZw
New Rock Reactor Unisex Black Flame Boots Goth Punk Rock Biker Size EU 40 UK 7,Biker,£40.38,+£5.21 delivery,2 Mar 2026,5,Pre-owned ·,https://www.ebay.co.uk/itm/389685579761?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55VMN6VHYMXR7AKN97NGNJ&hash=item5abb120ff1:g:LmcAAeSwR~BppEma&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAWuCw6FcKX2nMjodc4qBy2EWOQ6HiJJV%2BXAts3d%2B%2BZslbowUvJFgOjMkw4iYi5kCh4%2BENVEm7GfRiDMvAAyeMvvhD6ekgXsHw9uIjDVffuDqNSqiBymY1gmXt2QolIfpcb3vzMBnJgUdLWKdA6LOz7hzcoVbEM%2FN3ipO6fBQ5txt1y7VsZBe74h3HfRupi6JsP0o9OZKQzPCyHTBTlhRmNGf%2FmTdLBdigtArlwOVA6ykT6dDGjZWjahSqKDJjZv9klCkbpn5bRC0ca9a9QllfKsZ6kcuxfeFbz9nAqyOz7sQ%3D%3D%7Ctkp%3ABk9SR_rK7qWZZw
New Rock Women's Leather Knee High Trail Boots Goth Punk Buckles Size 5,Leather,£85.00,+£3.71 delivery,2 Mar 2026,5,Pre-owned ·,https://www.ebay.co.uk/itm/188095396320?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55VMN76F6R7XEKB7GQQRZ2&hash=item2bcb5bf9e0:g:VSMAAeSwp25pn0rx&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBNjSe4agO6jwdOjSIQpoNXia8Lg2gXY5thbAGhwTSs2W08D%2BqHZRsDWJPvD2xURAHztL6UvYZomvRrbKIkzaK2L%2FzDi3%2BrkmlUfIztYVUD2HtPMY8AnOeCVJl1p64sLqoxku4oqMpu69%2B2k6pFCNNrRUAeoyAYq7OHuj7QxiC0%2BQ%2FludK%2Bjzhm2N7zdCln6iGQnWPVKNn3%2BEoOc9Hrjfs2csNOAE%2BFR%2BefX1BAiB2wKrUfflR4Z%2Bj2U7Bw9pDAgRM%3D%7Ctkp%3ABk9SR_rK7qWZZw
New Rock Boots WALL1473-S3 Unisex Metallic Black Leather Platform Gothic Boots,Leather,£242.29,delivery in 1-2 days,2 Mar 2026,5,Brand new,https://www.ebay.co.uk/itm/256066573699?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55VMN76QP4T1R948FCXPJW&hash=item3b9ec1d583:g:uBsAAOSwDRdkVlx6&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAsOPUXx19nvtBYDEYLctrrazngQyxAzKM%2BaHoShunLsS7KNxycx7NRxjhPscbv%2Bcp0EwmyxRLqkD3NdMQtk%2F1jH%2BuWGPpW74z4sljsVwVWixMxA4rPUjuMBAvv6PmeJ0GFJOFXxTApUtHFCgc4nGDg92UJdwfUNUc5bjr1WFq9JgDnO9VuTVZOcoT1vbgVFh%2B85yUfNziq56tZdvKvB6xlWWl9da9Ss02qYXvz2LPk7Zqg4Bz9ToGEnSaj%2BMQ%2FSU%2FJHGfJQRr9ENPHBcJK%2BX7Pj8ZktQeXIQUSbaah6pdXgA%3D%3D%7Ctkp%3ABk9SR_rK7qWZZw
Men Tactical Boots Military Combat Shoes Lightweight Outdoor Non-Slip Motorcycle,,£51.99,Free delivery,1 Mar 2026,6,Brand new ·,https://www.ebay.co.uk/itm/317368396736?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55VMN7MXZ0TZ5C57B3J5AN&hash=item49e4a16bc0:g:r0IAAeSwqBtpXRYT&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBuy9EIIzRonwR52WRlF%2B%2BRqdRposzHeNqPdovnsmy6KOmWMBntWmubJWfDx2Xd67tOp1bgUiQb4d9JnSTmiN9yWcJbE54pIBqQXqNtzngS0%2BM1A91HAh7%2FwdzC087mLNPxDrVVJ6AEM1PILNdQLjQRLuo0GtcHgU%2FX%2BUCBnj4l23REXUljp4E4ML98OzJd6kHKb%2BZvRaTEPBKvmvfo75bZ7ZxlyhflU%2Fbpo6LFH9J7BfIEx5KisHKr7Ymt%2B00f29o%3D%7Ctkp%3ABk9SR_rK7qWZZw
New Rock Black Eco Vegan Leather M-TR001-VS56 Women's Boots Size 8/42 New In Box,Leather,£35.38,+£3.38 delivery,1 Mar 2026,6,Brand new ·,https://www.ebay.co.uk/itm/127699400081?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55VMN7X74DXZPG3D9JT0C3&hash=item1dbb7a3591:g:xsoAAeSwWklpm2mD&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xC9L8s9atG8%2FyrjT7df9wEeyRfc2Ba%2BvTTGnCGyc5c7kbuydTN7s77V0nYjc6Ea0vE4PZnKKYK4msQ%2BPMac4ACyZqm2bkXWTlI4JFbWBKKPJWxKbNyc4e%2FG07X0AzhBtBpCnqmJBgLB2mphWy%2Fqf8dy4fQwWtr%2FXIGE8cePOLGisFmjSjd19B%2BPa9FuI9qL9EbG6Q7tHQYTyIM3fnWeXDCPFwOO3WVx96UN0RKdgerjnMNmrlmralWPfAcl88bJ6Kg%3D%7Ctkp%3ABk9SR_rK7qWZZw
"Dury, Ian - New Boots and Panties - Dury, Ian CD 0AVG The Cheap Fast Free Post",,£5.95,Free delivery,28 Feb 2026,7,Free UK Delivery | 10m Happy Customers | Trusted Seller,https://www.ebay.co.uk/itm/397011503630?_skw=NEW+ROCK+BOOTS+PUNK&epid=59470937&itmmeta=01KK55VMN7V3TCP5WKB7TYBFXP&hash=item5c6fbaca0e:g:c54AAeSw4cVpNkYn&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBSzVHPfsuPv060o9gwbGJmvDNQ1eapEVfYMpFip1I%2BZAzGGaRqST228ACIuBFGUQi1GGDCk6uh3ViNr2Nhs3gOVABr8yVP%2FHWATUg67W8%2FD841XFvloJydGWwdCikcajvpFLwgT9v1JxSTSx3slp3kN6cLVkArUWYRUtN7e9klKyOTeiqvZFoCh%2FugTwz4u9v3ZJbRZnX20GtvNxOskGfYmNuOdGECOQAlS8dbLyjCm%2FnCguswF%2F48ahamv0UqIzxKO8Xj9E8rw5lwzDKy0DXlrbswUHh0glOqmaheMYdmbw%3D%3D%7Ctkp%3ABk9SR_rK7qWZZw
Dr Martens 2976 Alyson Wintergrip Chelsea Ankle Zip Fur Boots Black Leather Uk 4,Leather,£63.10,+£3.38 delivery,1 Mar 2026,6,Brand new ·,https://www.ebay.co.uk/itm/336443994870?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55VMN7E3RXART729TJNCZC&hash=item4e559ff2f6:g:Lt4AAeSwPFJpmGW-&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBXKUYYG88ifNM3JALqF5NPyRpekxXQ9iGD5ampUmH1Cfi6KTf8UDGBA%2F1a4XGv1EF8gu4MmS%2F9%2FZdbRZFIN2%2BelrtnWD5XV6h5IoPyPDt8xUj6%2FUmvpkJhUxoeJRoFqaLx4j5jkGLq3a4btffmOSohO1%2FNkEsgixTkBQkuh6x9FPsjV%2FQ6ZKEg0ZI315nim7jRVJov8N8G8OXq2X3ZLRkP4wPR9slr57D5pJ53SEntmBnWR9erCxVx26mpOv7kK9BbOF3zUBOc8WG4Wl0iX10cKpTapr5ouCwO8KSXsGSELQ%3D%3D%7Ctkp%3ABk9SR_rK7qWZZw
