title,model,price,shipping,date_sold,days_ago,condition,url
Dolce Gabbana women's vintage box logo Rare t shirt Size: L,,£43.79,+£13.48 delivery,22 Dec 2025,72,Pre-owned ·,https://www.ebay.co.uk/itm/389223717010?_skw=dolce+and+gabbana+t+shirt+womens&itmmeta=01KJXA4AG8JJJZT0FM7REJ75YC&hash=item5a9f8a9892:g:AfsAAeSwrhFpFPnX&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xB6C67Hligw1PfAc%2BpCJzq2Jj9SVb%2FhVG1xxqVohaLiqJSnUCEpaEPvpm3zpyhslSsfxvDmu%2FUS2iwpw7gw82WAFlTzabhdukM3tlsI7hl4Ql2NRxnPVaLJ9YIFfwDEjyze8e8ht9l%2B7MfMbqRuGQnlXRrA21S2koIfmZ17U8uDmIO8jY8eH%2Fu%2BOR75wxyDMnxjoLL5Kqw9qk4BUwYJuv9%2BLqFLS%2Bvd%2B3wAKSTWj6ut6OJsdsjhu3Vl45iEwcxRHGWHHbec49BXRnSmSzhrfulk%7Ctkp%3ABk9SR8yokaqXZw
DOLCE&GABBANA Barbra Streisand Photo Print T-Shirt Women’s Size 38( XS/S)Pink,,£67.38,+£36.35 delivery,19 Dec 2025,75,Pre-owned ·,https://www.ebay.co.uk/itm/187187753181?_skw=dolce+and+gabbana+t+shirt+womens&itmmeta=01KJXA4AG8JD8DJ3R91CGFS3KZ&hash=item2b954270dd:g:z6AAAeSwXDtoE8DU&itmprp=enc%3AAQALAAABAGfYFPkwiKCW4ZNSs2u11xDRdEXDKu0UlbikVYq0JZxdUySUjq1Rtr26k4nW9lVfVK4G87oZMLaJgEbJFWW2jiX19gvEW7Q0boj4wpiCObXETDeuLmz7BGKyoD9oSDFTFlIxjppTtDjhRYRHfSb2w8jGiBCMD3cA1s%2FJ3y3s%2B2JZtQEV40SouhP3AbwNI4PLKyUNj8ofpJBFgZHDAcAu20lRAEaleyQtKSjh0diNWx67mLHhdlyARw%2F3S%2FoWwtlNLEhn6f1trlspV6HVEVDseU607O%2BM6guB4IFU7G4e6FOUDe%2FJZ7eMxwLZWWnxFLXTu%2B%2BsL%2FtUIlSEVIgqRVtwqQk%3D%7Ctkp%3ABk9SR86okaqXZw
Dolce & Gabbana Printed T-Shirt Women`s Size Xs,,£107.80,+£13.48 delivery,18 Dec 2025,76,Pre-owned ·,https://www.ebay.co.uk/itm/336193617204?_skw=dolce+and+gabbana+t+shirt+womens&itmmeta=01KJXA4AG8BG6HQJ7ZW40EXCDV&hash=item4e46b37d34:g:BZoAAeSwMaxo0ls6&itmprp=enc%3AAQALAAABAGfYFPkwiKCW4ZNSs2u11xAU0h1%2F%2Bq56ZKm%2BBgIv7nJZFXATf4S9LVBiB9Ozvsr9jYoy59Ugjdv3SGboFQNWleimVeCiY3NJeUjLHqubRQTaIYYknTnZT%2FFgnFQri7u71TH5whxCbEq0VKLE34rY1foQ4IaY%2B9DINA4yWKRMkP9tHysMmvxRvd74DfYLEZitjrhyT9YpFL7KH6%2BT7ePO%2BZu%2F2qxvPbbCEmOn229r%2B9%2B6RgDLCCl1JEIl7fLaM%2FZOHJXm7Bf0PkuDYjbYbgjIw%2FJpwS7KTt5kWbmISOvqiZcMeCbz0v7rmhbj%2FkCLkHWXlHs%2FC50ErFK481PGD9S7D2I%3D%7Ctkp%3ABk9SR86okaqXZw
D&G Dolce Gabbana Olive Green Long Sleeve T Shirt Top Embroidered Eagle Womens M,,£49.60,+£20.87 delivery,18 Dec 2025,76,Pre-owned ·,https://www.ebay.co.uk/itm/376745410275?_skw=dolce+and+gabbana+t+shirt+womens&itmmeta=01KJXA4AG89774Y35PHC5HW7MZ&hash=item57b7c6bee3:g:AeQAAeSw~5Bo8Wbt&itmprp=enc%3AAQALAAABAGfYFPkwiKCW4ZNSs2u11xDVT4y1Nu%2BWRmXluCeb%2BMB0rGWqKYxh7%2BYsRZ6FDHoeqeGAfEvajFZKTXwzWx89UVbZt2Hxot79FXjdqMXqGgOe6EiXUPdhGQDpHxsQjJXbK9pIlwIAuy9BXLZRX1sG0H682LQRgB9Jr090uCAyGWJnQQCSnoUhDE0P7dJ1suc0Hf1Z9CC0dXRbBvSej5UDbZOWLRCNgfAVq%2FQP2Uom7UHQsMUZ535wVHx1cEWAobLtLrXhNP6aA3wZmLG9WPJ5Gcqp0HFV2SrsQXAYiLpPGVgic8Q9AEvY4iJKaMkptaODPdrP4AnhxRqdw%2BJtI%2BJMGY0%3D%7Ctkp%3ABk9SR86okaqXZw
H31# D&G Dolce & Gabbana Women’s Yellow Graphic Logo T-Shirt Top Size 1 (XS) Rar,,£62.88,+£30.90 delivery,17 Dec 2025,77,Pre-owned ·,https://www.ebay.co.uk/itm/336136426226?_skw=dolce+and+gabbana+t+shirt+womens&itmmeta=01KJXA4AG8TQGHH40B1K13BCQF&hash=item4e434ad2f2:g:lngAAeSw4XVopdp2&itmprp=enc%3AAQALAAABAGfYFPkwiKCW4ZNSs2u11xDh04H5iKNwCi9429NCP6oIdo%2FSi2BMY5lIF%2B%2FsU9%2BGb0ZKrLn11Opebbd%2BNcmiPFHtEctRpflxi05Pz083KvP3LU88kYDZlDzr8S3oh%2BUKp%2Bj3OznDpqIROaTDTmGZn3bl8jC4%2BuqdyiPtGZSgpZsMeUwpC5unlV%2Bi4KaLI--3WK8r1CY5u1rEG%2Butt2KacCaQAEqOfScxwaQNM2N%2FQCw3Jp3zfyD2--1WDlCFXEB5hG8TFASVNXGeu7GyR7ZD4dRUZlk8cJpj%2BIhv5r4yIcmTxZzy1lCgpqNCH3bIpXryLTo2UJnYqc26V8nOIVYI%2BEc%3D%7Ctkp%3ABk9SR86okaqXZw
Vintage Dolce & Gabbana Intimo DG T-Shirt Women's Luxury Y2K Italy Black Size S,,£22.46,+£13.48 delivery,16 Dec 2025,78,Pre-owned ·,https://www.ebay.co.uk/itm/405943666793?_skw=dolce+and+gabbana+t+shirt+womens&itmmeta=01KJXA4AG867D80RK9GG92ZWDB&hash=item5e8420c869:g:G1YAAOSwfVtoRc5c&itmprp=enc%3AAQALAAABAGfYFPkwiKCW4ZNSs2u11xAK%2F%2BxqCNn60xgD%2BUgYujca1Kw74V9QhMBO6kcAeOG7Qzb%2F%2BDMuyOSinS5BaEz1alcoMymcoQYQiKxM8A95hGbf81mNTJ4MeJ%2FOWuJWhagW0fvuhx%2FwWVKYT3XT5iwzPDJks5C4mL%2FlGip40JsjktoCg7UNUAwMZFxdtnHWCBtKr5p7r1TChgQmbBft%2Fz%2F6Ac7eY2RDTaAlYNrEZXFOM16tvG0IZa2LC8Z3aBGVlXc01qmRdewvOnRjn%2FJZ3e7NMMLEU5Hlkcv%2B%2F4LpAlHS%2Bqx0PlCcMsHYTDKPM1aZE8tz4QnsuyCE0lAC6KFRjgaFn8k%3D%7Ctkp%3ABk9SR86okaqXZw
Vintage D&G Dolce & Gabbana Logo T-Shirt Black Gold All Over Print Y2K S women,,£35.93,+£13.48 delivery,13 Dec 2025,81,Pre-owned ·,https://www.ebay.co.uk/itm/317387892041?_skw=dolce+and+gabbana+t+shirt+womens&itmmeta=01KJXA4AG8X9DW7VP9DSKKYCY2&hash=item49e5cae549:g:g3wAAeSwxUxo5pm-&itmprp=enc%3AAQALAAABAGfYFPkwiKCW4ZNSs2u11xAyvzutvcs0Aiz6KAhQh4pkZczlEp%2FJdDKzOJVbpKi6%2FVU4uHHBtTgYmdqixZtX5sTeqCS2ZdV1QeTyS1rOH8FO9Ng1M5snrnuxy7Z1cLsHn957hiDXsrrrJ9cokulwMljZqR6LO9vHgstLoCrEUg1WZ1YIj772EZ69tlN86MAtnfw--NVgs0xXJ%2B3k36H%2FQn2zrxWakBiAHG4QVf0FiP%2F5h8KcN49YnvD70tGNJD0f7eqnisYR96bwBO84z%2FrhkAPBdeyEJGYpcoqMP%2FLTB6YcrJBlUOPIdfQNd9gDeRY4NHDT14qgaon0qbzAXQh5bQQ%3D%7Ctkp%3ABk9SR86okaqXZw
Genuine Dolce & Gabbana D&G black and white logo tshirt nightwear,,£70.97,+£17.62 delivery,13 Dec 2025,81,Pre-owned ·,https://www.ebay.co.uk/itm/136516400653?_skw=dolce+and+gabbana+t+shirt+womens&itmmeta=01KJXA4AG8W3HDAMQAZBAS7G5M&hash=item1fc902f60d:g:6fUAAeSwDBFo2AJ8&itmprp=enc%3AAQALAAABAGfYFPkwiKCW4ZNSs2u11xBZ187djH4zcldoJGjsX41P9zL5AanudyPNHrdzZTQEpvjjDAgOZy2PqKqBBMOt%2FGQhP4KAfqC5zdGmOvBMPMNpaNm7F10N3FFJpsloi6A7oILGjcda5DWs%2Bdjcz2no3r8gaCVMq7Ayv3xyryZbDgUeoui5H0IUspT35CezU76ft17vxBHmSP4B%2FF2XU%2BmCaake7zaNJa59Ke7wd4f%2FSHUNdUD%2FMALXiYrCLdoRG0K%2F4o3xmgnyoOXL3PQPapay1o5fcBeBHp8uEgHxLTV7jl0BI7vv17l9yO1Fko3qiFd8ydsEN5XwQuT8wUbhB4VKgfs%3D%7Ctkp%3ABk9SR86okaqXZw
Dolce & Gabbana D&G Is You! White Cotton Designer T-Shirt Made in Italy Women’s,,£101.79,+£14.44 delivery,11 Dec 2025,83,Brand new ·,https://www.ebay.co.uk/itm/267374665462?_skw=dolce+and+gabbana+t+shirt+womens&itmmeta=01KJXA4AG8KZMVPRW2AFF50QZY&hash=item3e40c59ef6:g:sIQAAeSwxZRopobH&itmprp=enc%3AAQALAAABAGfYFPkwiKCW4ZNSs2u11xCTx%2BOxSUZvr8YadEZ0ndbVdklSeXWD5gGJKWGM6pnJJQROEXLXdhjEfwdLub0NBK9hg3efKxyO2AvF6XUQmd%2BvwoQHVtYMaj9R9z1D9jvP1jkSn1Hw%2FZTj3QgrPyP5%2FiNQLi4NY%2FHhCc%2FSgC88N5sdL9pyaMJxusprNUaWwekLYvMacppywY4lOXszhhiuwGU4WpA%2Fj1vLpisbIcPei52jZzzwkRNzcH2UOMqzyzrjlplWVRr96v%2FGokiR%2FYInKNoGS6JSD8t0epBaz2iuHLnwF7%2F9W5fnP%2B9sC4G0j%2Fp29LV%2FTlT8k8EWtswWKEb2ZP0%3D%7Ctkp%3ABk9SR86okaqXZw
NO TARIFF Dolce and Gabbana D and G Ladies TShirts 3 Pieces Set 3292322,,£74.86,Free delivery,11 Dec 2025,83,Pre-owned,https://www.ebay.co.uk/itm/297813822368?_skw=dolce+and+gabbana+t+shirt+womens&itmmeta=01KJXA4AG87QESNCTWYJZR2AET&hash=item4557164ba0:g:uFEAAeSwLENpL9AA&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xCCB%2FXCdVSbyKvywTDSuE8TrANvL0YNtVdFzmU7naHuyAcZJ1fSdY8bItln07jznfi0GMTFMs3WZ%2FA%2FZKwSZ6%2BBCgun0IQjevG7Mc5BbvJJbVoLObv2LIM2JQOu%2Bso%2BJrO5spRjgXy%2B0PwyKJCKQfAZ0hVI%2BSCsX%2Bt7Mm0k%2FegsuN2TvFR8ATqAr460cm3hMPCJRAX6e8Nzvb9m9DdYhaERZtoB%2BP%2FmdoTJavKDP3joJxX6iM9d3N%2FYFsfuoTwRewD4lB%2FEPIlF%2F87W6xTbQGev%7Ctkp%3ABk9SR86okaqXZw
Dolce & Gabbana Women’s T-Shirt Pink Big Logo Vintage Italy Size 40 IT / S,,£44.91,+£17.97 delivery,10 Dec 2025,84,Pre-owned ·,https://www.ebay.co.uk/itm/236348641208?_skw=dolce+and+gabbana+t+shirt+womens&itmmeta=01KJXA4AG81GJZAAC6HAPBDSW0&hash=item37077a0fb8:g:8aQAAeSwfQho1RDC&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xBf5i3fPj6vfwkfUDjUmkLBVSxebtPaaAgRM6H9TTuacJFRZv3AkWdUsAAV%2BqAwkvNz80YXV2TXXztJ70GvG86I2OnXYxBTw1YY0gjtilwZ41vwPaiWTP3DxRbfKLP%2B0SlMdcYO8J9Z8DpAPKgSBpC8JGWKPzUnHDEPim9th1B3DXNyTTskNOFvZ0Llo%2BekIivWSl7hDHavfVngMkXmjMe%2BWz6b717g4Rapf%2FZbsjgkHPsj16swxBLTFLyXgy9b%2FRZhXmeiSDWDL4b7C4nJDWpx%7Ctkp%3ABk9SR86okaqXZw
Dolce & Gabbana D&G Women's T-Shirt Size M Vintage Logo Top Italy,,£43.67,+£11.38 delivery,7 Dec 2025,87,Pre-owned ·,https://www.ebay.co.uk/itm/317577609482?_skw=dolce+and+gabbana+t+shirt+womens&itmmeta=01KJXA4AG8K4M9ES5V2S2JG19K&hash=item49f119c10a:g:CWgAAeSwPN9pCxYx&itmprp=enc%3AAQALAAAA4GfYFPkwiKCW4ZNSs2u11xAb%2FWQJ4Xgx9FXiFzxN7ZElJ0sN66rSWlBWEvshXRZCXnihzx3Z7JepZe4y%2BjLhNckUZHtryyfzhdi1c035rBtQ0DhSbXqhHP3%2BpWcWa6Td5KWN0mgdrsWz%2FCfE0v%2B6C%2FtFf74U%2Fip5g18Q09EEjHZPDJkvnkIeUZlN%2FsqM0I0ROzbMGj9y1ZUbnP6VYbG3XQc4y3ijNFr9BiEwqrTp7rpAM6KwMcN9FAul1%2FLIIfxaaptWIBkjQODGmbXUfitRZfqPS%2FsVoZ3cXEBhpndNhz5I%7Ctkp%3ABk9SR86okaqXZw
Dolce & Gabbana Crown Logo T-Shirt womens,,£40.43,+£17.97 delivery,6 Dec 2025,88,New (other) ·,https://www.ebay.co.uk/itm/376468553612?_skw=dolce+and+gabbana+t+shirt+womens&itmmeta=01KJXA4AG851SKHREJQFW1N3X1&hash=item57a7463f8c:g:JKkAAeSwUGpolyzj&itmprp=enc%3AAQALAAABAGfYFPkwiKCW4ZNSs2u11xA0gltPn40rKJoss0yGI58Yt3o94y3Mpmb1f3JnR7yr%2FW%2BJk%2FwdzM9UgV%2FhlQE0x6fgaX1GcK9s7pdDkBu1DwqZh8OBPQSwGGE7i6o%2B6qa8kPBDrmKKPK%2BCdgyH1SlIANevxpBil6ac4ManokUAv0L3Ssb9IeyytM3HT29qyzhH%2Bynu27wlfilNm41Xk2BtkOQhCtq4yel91RCcOBl1Q07mhdu1sFfTww02XqQURiJtaUoxRCe3aYFlzsG0AlgV58JkQJWB7JTyqFQXSdk%2Bw5%2FGKZd4bjv9xXFE3cfcO%2BFBwftrL8Vc1lNtIb3cjz3CRz8%3D%7Ctkp%3ABk9SR86okaqXZw
