platform,item_id,title,price,currency,condition,brand,size,seller,location,image_url,url,listed_at,fetched_at,search_query
depop,harryocall666-balenciaga-arena-trainer-uk-size,Balenciaga Arena Trainer Uk,105.70,GBP,,Balenciaga,UK 8,harryocall666,,https://media-photos.depop.com/b0/19334850/1302831520_e3e53fbc1e5b443884a617c404599b5e/P10.jpg,https://www.depop.com/products/harryocall666-balenciaga-arena-trainer-uk-size/,,2026-03-09T13:15:20.913273+00:00,Balenciaga Arena
depop,udgrg_-white-balenciaga-arena-trainers-size-e14d,White Balenciaga Arena Trainers Size,89.95,GBP,,Balenciaga,UK 8,udgrg_,,https://media-photos.depop.com/b1/26275622/repop_35066405_3123359038/3450809140_445904fa3cf94656895f0c16cfcd589f/P10.jpg,https://www.depop.com/products/udgrg_-white-balenciaga-arena-trainers-size-e14d/,,2026-03-09T13:15:20.913277+00:00,Balenciaga Arena
depop,ajaypalxsingh-black-balenciaga-arena-og-sneakers-0c95,Black Balenciaga Arena Og Sneakers,210.69,GBP,,Balenciaga,UK 7,ajaypalxsingh,,https://media-photos.depop.com/b1/12574559/3415299169_7c912c3d59ea4ff5ac0617fbbfbe784c/P10.jpg,https://www.depop.com/products/ajaypalxsingh-black-balenciaga-arena-og-sneakers-0c95/,,2026-03-09T13:15:20.913281+00:00,Balenciaga Arena
depop,tomegerton1-balenciaga-arena-high-deadstock-51ec,Balenciaga Arena High Deadstock,145.08,GBP,,Balenciaga,UK 9,tomegerton1,,https://media-photos.depop.com/b0/14763243/1242204556_c5499765646c4576ad18dcf03ac42900/P10.jpg,https://www.depop.com/products/tomegerton1-balenciaga-arena-high-deadstock-51ec/,,2026-03-09T13:15:20.913285+00:00,Balenciaga Arena
depop,laurah29x-burgundy-balenciaga-arena-trainers-worn,Burgundy Balenciaga Arena Trainers,105.70,GBP,,Balenciaga,UK 6,laurah29x,,https://media-photos.depop.com/b1/6462092/1555756853_32abe5e5ccf04a7fb905b14fa56123d4/P10.jpg,https://www.depop.com/products/laurah29x-burgundy-balenciaga-arena-trainers-worn/,,2026-03-09T13:15:20.913293+00:00,Balenciaga Arena
depop,sonnysondepop-red-balenciaga-arena-authentic-balenciaga-fa60,Red Balenciaga Arena Authentic Balenciaga,210.70,GBP,,Balenciaga,UK 7.5,sonnysondepop,,https://media-photos.depop.com/b1/37853305/3437427967_5e47e34f78d7411bad89ec81f5fc7806/P10.jpg,https://www.depop.com/products/sonnysondepop-red-balenciaga-arena-authentic-balenciaga-fa60/,,2026-03-09T13:15:20.913305+00:00,Balenciaga Arena
depop,ryabmatos-balenciaga-arena-red-leather,Balenciaga Arena Red,74.20,GBP,,Balenciaga,UK 7.5,ryabmatos,,https://media-photos.depop.com/b1/17047649/2951286053_b981cd9cd7104ffab8de69af4b52cc03/P10.jpg,https://www.depop.com/products/ryabmatos-balenciaga-arena-red-leather/,,2026-03-09T13:15:20.913309+00:00,Balenciaga Arena
depop,porchewear-balenciaga-arena-gradient-perfect-condition-c33a,Balenciaga Arena Gradient Perfect Condition,467.95,GBP,,Balenciaga,UK 10,porchewear,,https://media-photos.depop.com/r1/50354035/3407412497_cd30c8202dd94ff58d9010e4da01f13a/P10.jpg,https://www.depop.com/products/porchewear-balenciaga-arena-gradient-perfect-condition-c33a/,,2026-03-09T13:15:20.913334+00:00,Balenciaga Arena
depop,oliver_dancer-black-balenciaga-arenas-size-18b3,Black Balenciaga Arenas Size,200.20,GBP,,Balenciaga,UK 9,oliver_dancer,,https://media-photos.depop.com/b1/45076539/3502395097_6c1ccfe3f21e4b29b97289b8f78884c7/P10.jpg,https://www.depop.com/products/oliver_dancer-black-balenciaga-arenas-size-18b3/,,2026-03-09T13:15:20.913338+00:00,Balenciaga Arena
depop,eliseluciaxx-balenciaga-arena-high-top-trainers,Balenciaga Arena High Top,168.70,GBP,,Balenciaga,UK 6,eliseluciaxx,,https://media-photos.depop.com/b1/30983339/2011176859_f9ed34d9bd2649f7b63f424d49abea86/P10.jpg,https://www.depop.com/products/eliseluciaxx-balenciaga-arena-high-top-trainers/,,2026-03-09T13:15:20.913342+00:00,Balenciaga Arena
